host_time,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,pm.vbat
1784901238.057585,,,,,0.0005845236591994762,0.38252556324005127,-0.026280662044882774,
1784901238.120682,0.0009651418076828122,-0.13240382075309753,0.5065587759017944,-0.20465287566184998,,,,
1784901238.135447,,,,,-0.0010966536356136203,0.41483959555625916,-0.036447674036026,
1784901238.153146,0.0015946195926517248,-0.11425604671239853,0.5045143961906433,-0.17704346776008606,,,,
1784901238.154076,,,,,,,,3.7319648265838623
1784901238.155903,,,,,0.0005574724054895341,0.441347599029541,-0.02877099998295307,
1784901238.202961,0.0026822874788194895,-0.09268229454755783,0.5031306743621826,-0.1675529181957245,,,,
1784901238.204006,,,,,0.002079454716295004,0.4661015570163727,-0.018129590898752213,
1784901238.265739,0.0027439456898719072,-0.0717300996184349,0.5039142370223999,-0.1837201863527298,,,,
1784901238.271993,,,,,,,,3.7425220012664795
1784901238.274245,,,,,0.0010325009934604168,0.48350104689598083,0.0006726708961650729,
1784901238.302297,0.003127355594187975,-0.049899134784936905,0.5045815110206604,-0.18142563104629517,,,,
1784901238.311355,,,,,0.0006817289395257831,0.49776560068130493,0.008528521284461021,
1784901238.368266,0.0023318191524595022,-0.03428611159324646,0.5033571124076843,-0.1933385729789734,,,,
1784901238.369220,,,,,,,,3.747800588607788
1784901238.370223,,,,,-0.0018597232410684228,0.4958362579345703,0.0006323863635770977,
1784901238.401509,0.0037665327545255423,-0.011961784213781357,0.5047582983970642,-0.20672865211963654,,,,
1784901238.402518,,,,,-0.0009910429362207651,0.5016331076622009,0.011413459666073322,
1784901238.451016,0.0031941880006343126,0.009697174653410912,0.5062722563743591,-0.2478240430355072,,,,
1784901238.452196,,,,,,,,3.747800588607788
1784901238.453178,,,,,-0.004570615943521261,0.5032201409339905,0.017620084807276726,
1784901238.499709,0.0034865038469433784,0.03227950260043144,0.5071779489517212,-0.29956480860710144,,,,
1784901238.500843,,,,,-0.006580638233572245,0.5025323033332825,0.017869796603918076,
1784901238.549794,0.00334144220687449,0.05476187542080879,0.509308397769928,-0.3467244803905487,,,,
1784901238.554262,,,,,,,,3.7530791759490967
1784901238.555238,,,,,-0.008753455244004726,0.497151255607605,0.021224550902843475,
1784901238.602063,0.005105886142700911,0.07066970318555832,0.509492039680481,-0.3880819082260132,,,,
1784901238.606175,,,,,-0.006663375534117222,0.4757445454597473,0.013206870295107365,
1784901238.649503,0.005631865002214909,0.09139412641525269,0.5113966464996338,-0.47350379824638367,,,,
1784901238.650534,,,,,,,,3.7530791759490967
1784901238.651645,,,,,-0.00620586983859539,0.4589327871799469,0.012053447775542736,
1784901238.703703,0.006756789516657591,0.11205004900693893,0.5115000605583191,-0.5900108814239502,,,,
1784901238.704746,,,,,-0.003482848173007369,0.4405221939086914,0.0018187531968578696,
1784901238.755509,0.005561698693782091,0.1296621561050415,0.5122272372245789,-0.7496849894523621,,,,
1784901238.762817,,,,,,,,3.747800588607788
1784901238.763952,,,,,-0.00472509628161788,0.4126405715942383,0.0020202675368636847,
1784901238.800385,0.004377265926450491,0.14609278738498688,0.5121905207633972,-0.9391559958457947,,,,
1784901238.803758,,,,,-0.006253909319639206,0.3802551031112671,-0.00209045666269958,
1784901238.855414,0.004085541237145662,0.1590079814195633,0.5111716985702515,-1.0862475633621216,,,,
1784901238.856445,,,,,,,,3.747800588607788
1784901238.859103,,,,,-0.006291107274591923,0.33988139033317566,-0.00920428242534399,
1784901238.900030,0.002671793568879366,0.1692964732646942,0.5094988346099854,-1.2898772954940796,,,,
1784901238.901114,,,,,-0.00801247451454401,0.29262322187423706,-0.012735290452837944,
1784901238.949266,0.0014549543848261237,0.1793687641620636,0.5098070502281189,-1.4635624885559082,,,,
1784901238.950107,,,,,,,,3.7425220012664795
1784901238.951074,,,,,-0.010334703139960766,0.23065407574176788,-0.004219460766762495,
1784901239.000323,6.661422230536118e-05,0.1844024360179901,0.5131338834762573,-1.5676053762435913,,,,
1784901239.001331,,,,,-0.011923087760806084,0.13998977839946747,0.008526171557605267,
1784901239.050231,-2.0096143998671323e-05,0.18534302711486816,0.5139960050582886,-1.6936707496643066,,,,
1784901239.058908,,,,,,,,3.7530791759490967
1784901239.064305,,,,,-0.009356223046779633,0.03870248794555664,-0.003651970298960805,
1784901239.101254,-0.0001435609010513872,0.1828797161579132,0.5140984058380127,-1.8393585681915283,,,,
1784901239.102307,,,,,-0.00534987123683095,-0.06291686743497849,-0.016360627487301826,
1784901239.152536,-6.274657062022015e-05,0.17720149457454681,0.5125640630722046,-1.932961344718933,,,,
1784901239.155108,,,,,,,,3.7425220012664795
1784901239.159719,,,,,-0.00025972657022066414,-0.15742141008377075,-0.028617985546588898,
1784901239.205007,-0.0008250532555393875,0.16328321397304535,0.5104355812072754,-2.037689208984375,,,,
1784901239.206128,,,,,0.004061086103320122,-0.24919211864471436,-0.031131314113736153,
1784901239.249843,-0.002078293589875102,0.1466781497001648,0.5062532424926758,-2.112337827682495,,,,
1784901239.250904,,,,,,,,3.7319648265838623
1784901239.253676,,,,,0.007442825939506292,-0.32263368368148804,-0.03839346393942833,
1784901239.300154,-0.0025840308517217636,0.12545982003211975,0.5035601258277893,-2.1396255493164062,,,,
1784901239.301271,,,,,0.012114214710891247,-0.3793103098869324,-0.028462372720241547,
1784901239.350156,-0.00096311786910519,0.10392331331968307,0.5017043352127075,-2.130779504776001,,,,
1784901239.351420,,,,,,,,3.7319648265838623
1784901239.352519,,,,,0.020364871248602867,-0.4109925329685211,-0.011872532777488232,
1784901239.405045,-0.0006361644482240081,0.08131309598684311,0.5008612871170044,-2.049266815185547,,,,
1784901239.406169,,,,,0.026117445901036263,-0.4218842685222626,0.0035509685985744,
1784901239.449402,-7.815875869709998e-05,0.0661204382777214,0.5009691119194031,-1.9523202180862427,,,,
1784901239.450485,,,,,,,,3.7425220012664795
1784901239.453008,,,,,0.031729601323604584,-0.39929428696632385,0.019280899316072464,
1784901239.505732,0.0003539862809702754,0.04545508697628975,0.5030726790428162,-1.8181766271591187,,,,
1784901239.507343,,,,,0.03633574768900871,-0.37287434935569763,0.03424238786101341,
1784901239.549487,0.0032133650965988636,0.02781151793897152,0.5071276426315308,-1.7077147960662842,,,,
1784901239.552041,,,,,,,,3.7530791759490967
1784901239.554606,,,,,0.044736240059137344,-0.3326672911643982,0.045780885964632034,
1784901239.601448,0.004356653429567814,0.012277433648705482,0.5094040036201477,-1.580627679824829,,,,
1784901239.602916,,,,,0.048728492110967636,-0.2859686017036438,0.03369331732392311,
1784901239.649502,0.005127604119479656,0.001971338177099824,0.5131646394729614,-1.4080085754394531,,,,
1784901239.650564,,,,,,,,3.7530791759490967
1784901239.652384,,,,,0.05217865854501724,-0.22992920875549316,0.024633100256323814,
1784901239.699674,0.010411547496914864,-0.006083276122808456,0.5150386691093445,-1.204795241355896,,,,
1784901239.700813,,,,,0.06425689905881882,-0.17560192942619324,0.010535051114857197,
1784901239.751674,0.015066627413034439,-0.013057856820523739,0.5145583748817444,-0.9119603037834167,,,,
1784901239.755983,,,,,,,,3.747800588607788
1784901239.757206,,,,,0.0748506635427475,-0.12671400606632233,-0.009165101684629917,
1784901239.799922,0.01792692020535469,-0.013961420394480228,0.512472927570343,-0.5736878514289856,,,,
1784901239.801047,,,,,0.08060797303915024,-0.07462097704410553,-0.025198135524988174,
1784901239.849021,0.02484683319926262,-0.013681832700967789,0.508860170841217,-0.2177307903766632,,,,
1784901239.850051,,,,,,,,3.737243413925171
1784901239.851108,,,,,0.09217531979084015,-0.029354725033044815,-0.03753500059247017,
1784901239.900778,0.03082873858511448,-0.012402454391121864,0.5063732266426086,0.14104525744915009,,,,
1784901239.902596,,,,,0.09994662553071976,0.007122524082660675,-0.03234732896089554,
1784901239.959921,0.034261304885149,-0.005990439094603062,0.5056971311569214,0.49272865056991577,,,,
1784901239.962385,,,,,,,,3.737243413925171
1784901239.963458,,,,,0.10051725804805756,0.04311766102910042,-0.013227063231170177,
1784901240.003925,0.03743820637464523,-0.002772078849375248,0.5046789050102234,0.7822219133377075,,,,
1784901240.005788,,,,,0.09781040251255035,0.06239423528313637,-0.0035399242769926786,
1784901240.049568,0.04174307361245155,0.0009052170207723975,0.5030271410942078,1.0206191539764404,,,,
1784901240.051282,,,,,,,,3.737243413925171
1784901240.056913,,,,,0.0960998386144638,0.07291717082262039,-0.0023359733168035746,
1784901240.103349,0.04635882377624512,0.005524723790585995,0.5029605031013489,1.2188310623168945,,,,
1784901240.104504,,,,,0.093513123691082,0.0771675631403923,0.004235319327563047,
1784901240.149857,0.05044781416654587,0.010853677056729794,0.5036101341247559,1.3506193161010742,,,,
1784901240.150898,,,,,,,,3.7425220012664795
1784901240.152533,,,,,0.08925944566726685,0.0770380049943924,0.010194188915193081,
1784901240.199921,0.05494453012943268,0.01645868457853794,0.5058341026306152,1.4350669384002686,,,,
1784901240.201008,,,,,0.08619260787963867,0.07274670898914337,0.020804891362786293,
1784901240.265571,0.06146647781133652,0.02217685990035534,0.5075370073318481,1.5035409927368164,,,,
1784901240.266612,,,,,,,,3.7530791759490967
1784901240.267692,,,,,0.08644495159387589,0.06619108468294144,0.02411024086177349,
1784901240.299900,0.06723905354738235,0.026664739474654198,0.507262110710144,1.573047399520874,,,,
1784901240.300886,,,,,0.08467603474855423,0.055277492851018906,0.010632273741066456,
1784901240.348691,0.06947895884513855,0.0288325734436512,0.5083913803100586,1.6273294687271118,,,,
1784901240.349601,,,,,,,,3.747800588607788
1784901240.363587,,,,,0.07613179087638855,0.038324590772390366,0.010116931051015854,
1784901240.402182,0.07448356598615646,0.03043672814965248,0.5081910490989685,1.6420549154281616,,,,
1784901240.403172,,,,,0.07283716648817062,0.020653674378991127,0.005181520711630583,
1784901240.449152,0.07895205169916153,0.029877644032239914,0.5097625851631165,1.6567933559417725,,,,
1784901240.450769,,,,,,,,3.747800588607788
1784901240.453114,,,,,0.06936970353126526,0.0007659096736460924,0.004551297053694725,
1784901240.501208,0.08257672935724258,0.028934163972735405,0.5102835893630981,1.689537763595581,,,,
1784901240.503183,,,,,0.06532907485961914,-0.017068685963749886,0.0004305769980419427,
1784901240.549635,0.08447665721178055,0.025284696370363235,0.5100906491279602,1.7108649015426636,,,,
1784901240.550545,,,,,,,,3.747800588607788
1784901240.551509,,,,,0.05892036110162735,-0.036165688186883926,-0.004654361866414547,
1784901240.600223,0.08785328269004822,0.01930748112499714,0.5094152092933655,1.7135975360870361,,,,
1784901240.604703,,,,,0.05688481405377388,-0.05549770966172218,-0.008397084660828114,
1784901240.661791,0.0902547538280487,0.015366330742835999,0.5110970735549927,1.7011650800704956,,,,
1784901240.664230,,,,,,,,3.747800588607788
1784901240.665415,,,,,0.054227542132139206,-0.06602048128843307,0.004068970680236816,
1784901240.699366,0.09307361394166946,0.00923987291753292,0.5098481774330139,1.6877280473709106,,,,
1784901240.700326,,,,,0.05355435609817505,-0.0743834376335144,-0.004151246976107359,
1784901240.752647,0.09536699950695038,0.00032962101977318525,0.5107197165489197,1.6518076658248901,,,,
1784901240.753521,,,,,,,,3.747800588607788
1784901240.754447,,,,,0.05317145586013794,-0.08281129598617554,0.0006015865947119892,
1784901240.804190,0.09687865525484085,-0.004231750499457121,0.5095195174217224,1.626688003540039,,,,
1784901240.805171,,,,,0.05163445323705673,-0.07784470170736313,-0.005608661565929651,
1784901240.851613,0.09932218492031097,-0.009888263419270515,0.5099711418151855,1.6018202304840088,,,,
1784901240.852408,,,,,,,,3.7425220012664795
1784901240.853312,,,,,0.05263917148113251,-0.07141672074794769,-0.00207542534917593,
1784901240.901405,0.10262512415647507,-0.01312226988375187,0.5107474327087402,1.6137336492538452,,,,
1784901240.906140,,,,,0.055902931839227676,-0.05824369564652443,0.002010551281273365,
1784901240.948721,0.10613514482975006,-0.015083697624504566,0.5104672908782959,1.6343812942504883,,,,
1784901240.954867,,,,,,,,3.7425220012664795
1784901240.960361,,,,,0.05938580632209778,-0.04179534688591957,-0.001493469811975956,
1784901240.999932,0.10985445976257324,-0.015785502269864082,0.5097180604934692,1.6562762260437012,,,,
1784901241.002308,,,,,0.06318715214729309,-0.023614026606082916,-0.004582192283123732,
1784901241.049893,0.1147124245762825,-0.0164216049015522,0.5091583728790283,1.6584941148757935,,,,
1784901241.052243,,,,,,,,3.7425220012664795
1784901241.058575,,,,,0.06839323043823242,-0.00662543810904026,-0.006108708679676056,
1784901241.102006,0.12082892656326294,-0.013537481427192688,0.5087422728538513,1.6447032690048218,,,,
1784901241.106017,,,,,0.07533572614192963,0.013731089420616627,-0.007629682309925556,
1784901241.148768,0.12672726809978485,-0.009657267481088638,0.5085315108299255,1.6612340211868286,,,,
1784901241.149682,,,,,,,,3.737243413925171
1784901241.152818,,,,,0.08079729974269867,0.03189526125788689,-0.009144101291894913,
1784901241.203394,0.12939319014549255,-0.007475533988326788,0.5071161389350891,1.689266562461853,,,,
1784901241.204379,,,,,0.07847555726766586,0.04269079864025116,-0.014456018805503845,
1784901241.249641,0.13405759632587433,-0.0027020738925784826,0.5043657422065735,1.7342044115066528,,,,
1784901241.251446,,,,,,,,3.7266862392425537
1784901241.253315,,,,,0.07853884994983673,0.05276859551668167,-0.020506618544459343,
1784901241.302353,0.1372828483581543,0.0009534228593111038,0.503987729549408,1.7843207120895386,,,,
1784901241.303927,,,,,0.0752849131822586,0.055990707129240036,-0.010745522566139698,
1784901241.348853,0.14011390507221222,0.0030174481216818094,0.5050293207168579,1.8389239311218262,,,,
1784901241.349778,,,,,,,,3.7425220012664795
1784901241.354693,,,,,0.07046015560626984,0.0525987446308136,0.0013986488338559866,
1784901241.467815,0.14222633838653564,0.00740413973107934,0.5060517191886902,1.9272003173828125,,,,
1784901241.468936,,,,,0.06430288404226303,0.049584679305553436,0.005200582556426525,
1784901241.471390,0.14769040048122406,0.011778443120419979,0.5051600933074951,2.013646125793457,,,,
1784901241.472438,,,,,,,,3.7425220012664795
1784901241.474355,,,,,0.06420879811048508,0.04467391222715378,-0.0006021383451297879,
1784901241.501298,0.15183492004871368,0.013214324600994587,0.5067521929740906,2.0980935096740723,,,,
1784901241.504450,,,,,0.062177352607250214,0.03404238075017929,0.00842905230820179,
1784901241.550061,0.1557358205318451,0.015539182350039482,0.5075900554656982,2.2013230323791504,,,,
1784901241.551838,,,,,,,,3.7425220012664795
1784901241.570235,,,,,0.06035449355840683,0.024331161752343178,0.009673685766756535,
1784901241.601568,0.15747925639152527,0.018267884850502014,0.5071992874145508,2.3184101581573486,,,,
1784901241.603274,,,,,0.05525398254394531,0.01610640622675419,0.0015080496668815613,
1784901241.652520,0.1595604568719864,0.01708558388054371,0.5085008144378662,2.404494285583496,,,,
1784901241.657913,,,,,,,,3.7425220012664795
1784901241.661400,,,,,0.051222894340753555,0.0017447907011955976,0.005164131987839937,
1784901241.701406,0.16561836004257202,0.014768445864319801,0.5088634490966797,2.46699595451355,,,,
1784901241.702362,,,,,0.054745905101299286,-0.012536664493381977,0.0017940500983968377,
1784901241.749964,0.16982124745845795,0.014915701933205128,0.5108312368392944,2.4832205772399902,,,,
1784901241.754032,,,,,,,,3.747800588607788
1784901241.755605,,,,,0.05496875196695328,-0.019588423892855644,0.004403499886393547,
1784901241.803876,0.17273090779781342,0.011312238872051239,0.5102060437202454,2.4775948524475098,,,,
1784901241.804896,,,,,0.05332334712147713,-0.030164770781993866,-0.009863724932074547,
1784901241.849494,0.17265713214874268,0.005587931256741285,0.5087437033653259,2.4251925945281982,,,,
1784901241.851291,,,,,,,,3.737243413925171
1784901241.852274,,,,,0.046185996383428574,-0.04150044918060303,-0.020657846704125404,
1784901241.899483,0.17766079306602478,0.001780912047252059,0.5085671544075012,2.3455607891082764,,,,
1784901241.900598,,,,,0.04770391806960106,-0.04647539183497429,-0.015002804808318615,
1784901241.948716,0.18068477511405945,-0.0003655160835478455,0.5086557865142822,2.2597548961639404,,,,
1784901241.949526,,,,,,,,3.737243413925171
1784901241.951464,,,,,0.046964071691036224,-0.04560375586152077,-0.008130079135298729,
1784901241.999418,0.18869148194789886,-0.006492432206869125,0.5094322562217712,2.198410749435425,,,,
1784901242.000399,,,,,0.054103679955005646,-0.04829692095518112,-1.5110654203454033e-05,
1784901242.049717,0.1904102861881256,-0.012323322705924511,0.5082460641860962,2.113847017288208,,,,
1784901242.052786,,,,,,,,3.737243413925171
1784901242.053796,,,,,0.051061611622571945,-0.0481434129178524,-0.004694527480751276,
1784901242.099199,0.19659171998500824,-0.01433970220386982,0.5077948570251465,2.0354650020599365,,,,
1784901242.100907,,,,,0.055413950234651566,-0.03932424262166023,-0.0006535740685649216,
1784901242.148661,0.19876500964164734,-0.018496228381991386,0.5074768662452698,1.9695967435836792,,,,
1784901242.149606,,,,,,,,3.7425220012664795
1784901242.150600,,,,,0.0530049130320549,-0.03206562250852585,-0.0006250281003303826,
1784901242.200115,0.2062695026397705,-0.019953621551394463,0.5068536996841431,1.920480728149414,,,,
1784901242.201204,,,,,0.058800168335437775,-0.019780436530709267,-0.0036092763766646385,
1784901242.248755,0.21289058029651642,-0.020855117589235306,0.5072054862976074,1.9108338356018066,,,,
1784901242.253331,,,,,,,,3.7425220012664795
1784901242.254281,,,,,0.06145245209336281,-0.006798551883548498,0.0006294107297435403,
1784901242.302714,0.2198159247636795,-0.01912444643676281,0.5067409873008728,1.915400505065918,,,,
1784901242.303751,,,,,0.06278526782989502,0.009420331567525864,-0.0007365888450294733,
1784901242.350150,0.22099758684635162,-0.01672418788075447,0.505989134311676,1.8799821138381958,,,,
1784901242.351036,,,,,,,,3.737243413925171
1784901242.351989,,,,,0.05314737185835838,0.02497241273522377,-0.00024479799321852624,
1784901242.399943,0.22173957526683807,-0.011593242175877094,0.5060129761695862,1.7942304611206055,,,,
1784901242.400950,,,,,0.04187421128153801,0.04187106713652611,0.00058762077242136,
1784901242.450559,0.22406773269176483,-0.009040196426212788,0.5064477920532227,1.640127182006836,,,,
1784901242.451642,,,,,,,,3.737243413925171
1784901242.452662,,,,,0.03422670066356659,0.050946030765771866,0.0033632966224104166,
1784901242.502162,0.22662080824375153,-0.00280681811273098,0.5059707164764404,1.4192471504211426,,,,
1784901242.503160,,,,,0.028531869873404503,0.06226906552910805,-0.0007207985618151724,
1784901242.551275,0.226588636636734,0.0035131785552948713,0.5050178170204163,1.1512870788574219,,,,
1784901242.552920,,,,,,,,3.7425220012664795
1784901242.553896,,,,,0.02105225995182991,0.06917553395032883,-0.009056933224201202,
1784901242.611253,0.22942271828651428,0.008925456553697586,0.5058988928794861,0.8794187903404236,,,,
1784901242.612254,,,,,0.020300133153796196,0.07010821253061295,-0.0029255079571157694,
1784901242.650222,0.22969543933868408,0.014828144572675228,0.5067411065101624,0.646453320980072,,,,
1784901242.653207,,,,,,,,3.7425220012664795
1784901242.654958,,,,,0.017848823219537735,0.06750495731830597,0.0007052082801237702,
1784901242.700592,0.23149456083774567,0.0175890251994133,0.5064163208007812,0.5009961724281311,,,,
1784901242.701591,,,,,0.01979167014360428,0.05790357664227486,-0.0030737079214304686,
1784901242.760251,0.23286175727844238,0.024200746789574623,0.5055812001228333,0.3668387830257416,,,,
1784901242.761233,,,,,,,,3.737243413925171
1784901242.763013,,,,,0.02226897142827511,0.0508405826985836,-0.0034074089489877224,
1784901242.801953,0.23425383865833282,0.025991691276431084,0.5070052146911621,0.276251882314682,,,,
1784901242.802967,,,,,0.024992356076836586,0.03412887454032898,-0.00032967227161861956,
1784901242.848745,0.23675064742565155,0.03011402301490307,0.5065431594848633,0.2461504489183426,,,,
1784901242.849679,,,,,,,,3.7425220012664795
1784901242.850625,,,,,0.02984265610575676,0.02044498547911644,-0.005951224826276302,
1784901242.904409,0.2402157187461853,0.030530201271176338,0.505225658416748,0.2560799717903137,,,,
1784901242.906377,,,,,0.0361529141664505,0.00091892434284091,-0.012538607232272625,
1784901242.949448,0.24483445286750793,0.028194306418299675,0.5046166181564331,0.3069283962249756,,,,
1784901242.950285,,,,,,,,3.7319648265838623
1784901242.951905,,,,,0.04349324852228165,-0.021665029227733612,-0.0138179836794734,
1784901242.999069,0.24813629686832428,0.022811714559793472,0.5028588175773621,0.3904876410961151,,,,
1784901243.002177,,,,,0.04757903888821602,-0.045843858271837234,-0.01784454472362995,
1784901243.050511,0.2504459619522095,0.02291162498295307,0.5031899809837341,0.47610408067703247,,,,
1784901243.052300,,,,,,,,3.7319648265838623
1784901243.053279,,,,,0.048865605145692825,-0.055898189544677734,-0.0067884293384850025,
1784901243.099664,0.25514349341392517,0.015984859317541122,0.5024834275245667,0.5227825045585632,,,,
1784901243.100670,,,,,0.05322745069861412,-0.07212178409099579,-0.0043952143751084805,
1784901243.149163,0.2579561173915863,0.007350684143602848,0.5033286213874817,0.5340555906295776,,,,
1784901243.151123,,,,,,,,3.737243413925171
1784901243.152920,,,,,0.05394311249256134,-0.08551992475986481,0.0012484235921874642,
1784901243.206348,0.2606477737426758,0.0026831598952412605,0.5032063126564026,0.5227295160293579,,,,
1784901243.207316,,,,,0.05416284501552582,-0.086494080722332,-0.0016921901842579246,
1784901243.249755,0.2636868357658386,-0.004113692324608564,0.5038560628890991,0.48290854692459106,,,,
1784901243.252018,,,,,,,,3.737243413925171
1784901243.252875,,,,,0.05484580621123314,-0.0852719098329544,-0.00015123104094527662,
1784901243.300341,0.26750051975250244,-0.010104452259838581,0.5034235715866089,0.3994930386543274,,,,
1784901243.301996,,,,,0.057533230632543564,-0.07846347242593765,-0.006673160940408707,
1784901243.348433,0.26991474628448486,-0.013408137485384941,0.5028817057609558,0.3272457420825958,,,,
1784901243.349464,,,,,,,,3.737243413925171
1784901243.351181,,,,,0.05782000720500946,-0.06336847692728043,-0.011019224300980568,
1784901243.405741,0.2759331166744232,-0.018116051331162453,0.5015592575073242,0.26105743646621704,,,,
1784901243.406611,,,,,0.0643128827214241,-0.04936997592449188,-0.016124414280056953,
1784901243.448561,0.28143906593322754,-0.01997467316687107,0.502727746963501,0.18293561041355133,,,,
1784901243.449468,,,,,,,,3.737243413925171
1784901243.451519,,,,,0.06920382380485535,-0.029808612540364265,-0.005093395709991455,
1784901243.499848,0.28468599915504456,-0.023240935057401657,0.50223708152771,0.14516639709472656,,,,
1784901243.500870,,,,,0.0679439976811409,-0.013708971440792084,-0.006555384956300259,
1784901243.549170,0.2889634370803833,-0.02501136250793934,0.5006378889083862,0.10646668076515198,,,,
1784901243.550805,,,,,,,,3.7319648265838623
1784901243.551827,,,,,0.06856551021337509,0.0023937246296554804,-0.012623936869204044,
1784901243.598452,0.2920188307762146,-0.022234411910176277,0.5003355741500854,0.027464475482702255,,,,
1784901243.599410,,,,,0.06565471738576889,0.0234410148113966,-0.009033841080963612,
1784901243.649027,0.29551634192466736,-0.019438978284597397,0.5008228421211243,-0.04724699258804321,,,,
1784901243.650189,,,,,,,,3.7319648265838623
1784901243.655708,,,,,0.06456438452005386,0.03818675875663757,-0.0028862147592008114,
1784901243.702976,0.2998882532119751,-0.017109563574194908,0.4993245005607605,-0.148915633559227,,,,
1784901243.704032,,,,,0.063508041203022,0.049752138555049896,-0.014535508118569851,
1784901243.748901,0.30373749136924744,-0.011742294766008854,0.4984056055545807,-0.21485640108585358,,,,
1784901243.749935,,,,,,,,3.721407651901245
1784901243.754664,,,,,0.06113194674253464,0.06208543851971626,-0.018246453255414963,
1784901243.800115,0.30568671226501465,-0.009270821698009968,0.4981674253940582,-0.2654954195022583,,,,
1784901243.801461,,,,,0.05560831353068352,0.06429591029882431,-0.014565564692020416,
1784901243.849400,0.3114091455936432,-0.003405194263905287,0.4963911771774292,-0.26967376470565796,,,,
1784901243.850447,,,,,,,,3.7266862392425537
1784901243.852270,,,,,0.05743624269962311,0.06817199289798737,-0.019228177145123482,
1784901243.900524,0.3140641152858734,-0.001991115277633071,0.49655917286872864,-0.27476194500923157,,,,
1784901243.902700,,,,,0.053668245673179626,0.06033254414796829,-0.007181513588875532,
1784901243.948577,0.31782737374305725,0.0006162452627904713,0.49746280908584595,-0.2670857608318329,,,,
1784901243.950939,,,,,,,,3.7266862392425537
1784901243.952015,,,,,0.051651906222105026,0.05150894448161125,0.0038683530874550343,
1784901243.999814,0.3215036392211914,0.0049283914268016815,0.49876704812049866,-0.2411937117576599,,,,
1784901244.001009,,,,,0.049974631518125534,0.04476190358400345,0.009402032941579819,
1784901244.048901,0.3229687213897705,0.004671788774430752,0.49836090207099915,-0.21472588181495667,,,,
1784901244.049912,,,,,,,,3.7319648265838623
1784901244.050969,,,,,0.04470362886786461,0.02955034375190735,0.0037307802122086287,
1784901244.100227,0.3237197995185852,0.004209918901324272,0.4978487193584442,-0.18074142932891846,,,,
1784901244.101297,,,,,0.0399293452501297,0.014217358082532883,-0.003087454242631793,
1784901244.149196,0.32632115483283997,0.0007010857807472348,0.49779489636421204,-0.13735517859458923,,,,
1784901244.150231,,,,,,,,3.7266862392425537
1784901244.151467,,,,,0.04019608348608017,-0.004697820637375116,-0.0025701825506985188,
1784901244.199011,0.329276978969574,-0.0031510384287685156,0.49821075797080994,-0.09033273905515671,,,,
1784901244.200329,,,,,0.04219534993171692,-0.021409451961517334,0.0012718470534309745,
1784901244.248443,0.3340114951133728,-0.010538782924413681,0.49777695536613464,-0.04818391427397728,,,,
1784901244.250437,,,,,,,,3.7319648265838623
1784901244.252286,,,,,0.04750010743737221,-0.040431056171655655,0.0003508903901092708,
1784901244.299306,0.33687159419059753,-0.014604555442929268,0.49923214316368103,0.002239184221252799,,,,
1784901244.301176,,,,,0.04956860467791557,-0.0483325831592083,0.008692122995853424,
1784901244.348854,0.33799082040786743,-0.020179325714707375,0.4990231692790985,0.06006249412894249,,,,
1784901244.350103,,,,,,,,3.7319648265838623
1784901244.351284,,,,,0.048481717705726624,-0.05329137295484543,0.004786318633705378,
1784901244.399250,0.3417900800704956,-0.02586260624229908,0.4987461268901825,0.0827077329158783,,,,
1784901244.400550,,,,,0.05181346833705902,-0.05391605943441391,0.0005968245095573366,
1784901244.449088,0.345364511013031,-0.030428212136030197,0.4990364909172058,0.07211487740278244,,,,
1784901244.450128,,,,,,,,3.7266862392425537
1784901244.451267,,,,,0.055232178419828415,-0.04518589749932289,0.0006060683517716825,
1784901244.505577,0.34779924154281616,-0.03465425223112106,0.4970828890800476,0.04812633991241455,,,,
1784901244.507345,,,,,0.0566902719438076,-0.03476237133145332,-0.010444717481732368,
1784901244.548558,0.3531557619571686,-0.040408506989479065,0.4979241192340851,0.018606185913085938,,,,
1784901244.551352,,,,,,,,3.7266862392425537
1784901244.560593,,,,,0.062485743314027786,-0.025042984634637833,-0.002825669012963772,
1784901244.601330,0.3609314262866974,-0.043846677988767624,0.49702197313308716,-0.029146863147616386,,,,
1784901244.602347,,,,,0.07104606926441193,-0.010650590993463993,-0.0070688542909920216,
1784901244.649244,0.36548832058906555,-0.045822881162166595,0.4967254102230072,-0.05610001087188721,,,,
1784901244.650151,,,,,,,,3.721407651901245
1784901244.651137,,,,,0.07192984223365784,0.003060777671635151,-0.006152288522571325,
1784901244.700342,0.3692868947982788,-0.04705551266670227,0.4962545931339264,-0.08155033737421036,,,,
1784901244.701362,,,,,0.06972073018550873,0.020827515050768852,-0.0027781978715211153,
1784901244.748307,0.3762575387954712,-0.0483129546046257,0.49504292011260986,-0.058953382074832916,,,,
1784901244.749210,,,,,,,,3.721407651901245
1784901244.750185,,,,,0.07234758883714676,0.035726215690374374,-0.007501968182623386,
1784901244.798547,0.3800215423107147,-0.04529543220996857,0.4960266053676605,-0.010771533474326134,,,,
1784901244.799525,,,,,0.06750548630952835,0.056360725313425064,0.0027036964893341064,
1784901244.849451,0.38262754678726196,-0.04606492444872856,0.49657151103019714,0.04098200798034668,,,,
1784901244.851004,,,,,,,,3.7266862392425537
