step,t,k,x,y,z,vx,vy,vz
35,1.750000000,7,0.904063165,0.017448582,1.146389961,-1.379787564,1.025285959,0.036322698
35,1.750000000,8,0.871317565,0.038684923,1.147090077,-1.894643188,1.088372469,0.033691522
35,1.750000000,9,0.828348696,0.060597934,1.147732615,-2.398934364,1.093379736,0.030568874
35,1.750000000,10,0.775545955,0.082061619,1.148310065,-2.875355005,1.044318795,0.027171748
35,1.750000000,11,0.713615537,0.102052264,1.148817420,-3.309506655,0.947193325,0.023564247
35,1.750000000,12,0.643524647,0.119677559,1.149244905,-3.689627647,0.809020221,0.019186413
35,1.750000000,13,0.566451073,0.134190977,1.149578452,-4.006380081,0.637285709,0.014166026
35,1.750000000,14,0.483737558,0.144997120,1.149806380,-4.252579212,0.439565152,0.008628365
35,1.750000000,15,0.396850973,0.151650891,1.149919629,-4.422937393,0.223277792,0.002696490
35,1.750000000,16,0.307347000,0.153852716,1.149911404,-4.513839722,-0.004458863,-0.003508721
35,1.750000000,17,0.216838345,0.151441604,1.149777532,-4.523160458,-0.236914322,-0.009868130
35,1.750000000,18,0.126966700,0.144386902,1.149516106,-4.450109482,-0.467793614,-0.016264182
35,1.750000000,19,0.039377078,0.132779256,1.149127603,-4.295134544,-0.691263378,-0.022580557
35,1.750000000,20,-0.044306565,0.116821252,1.148614764,-4.059895992,-0.901964664,-0.028701643
35,1.750000000,21,-0.122506380,0.096817836,1.147982717,-3.747380972,-1.095022321,-0.034511682
35,1.750000000,22,-0.193720222,0.073166467,1.147238612,-3.362263203,-1.266067028,-0.039893765
35,1.750000000,23,-0.256562740,0.046346389,1.146392345,-2.911760092,-1.411307693,-0.044728070
35,1.750000000,24,-0.309832662,0.016905688,1.145471811,-2.407518864,-1.527672768,-0.047325630
36,1.800000000,0,0.938365698,-0.043632451,1.143056870,0.663373411,0.003063903,0.026295988
36,1.800000000,1,0.951517522,-0.043070395,1.143295169,0.647404194,0.056943510,-0.002465326
36,1.800000000,2,0.963950634,-0.041126601,1.143363237,0.585318148,0.142402381,0.009271623
36,1.800000000,3,0.974438429,-0.037278686,1.143569469,0.450026810,0.242141634,0.011348110
36,1.800000000,4,0.981414378,-0.031559087,1.143789411,0.234292254,0.324591219,0.010639311
36,1.800000000,5,0.983321249,-0.024573011,1.143996477,-0.054881319,0.365646929,0.010070635
36,1.800000000,6,0.978831351,-0.017296556,1.144197345,-0.402475625,0.352269918,0.010014315
36,1.800000000,7,0.966957867,-0.010869923,1.144405246,-0.790003955,0.280615568,0.010771777
36,1.800000000,8,0.947094262,-0.006442792,1.144635558,-1.198298812,0.153098643,0.012256058
36,1.800000000,9,0.919010401,-0.005075254,1.144885421,-1.609081745,-0.024077108,0.012733379
36,1.800000000,10,0.882824302,-0.007678981,1.145122051,-2.005948782,-0.242477790,0.010937332
36,1.800000000,11,0.838958859,-0.014983246,1.145304441,-2.374837399,-0.492445499,0.007304491
36,1.800000000,12,0.788094878,-0.027518772,1.145406008,-2.704000473,-0.763905406,0.002854177
36,1.800000000,13,0.731126845,-0.045615796,1.145412922,-2.983776331,-1.046957850,-0.002161548
36,1.800000000,14,0.669123113,-0.069410942,1.145315051,-3.206406116,-1.332174540,-0.007614857
36,1.800000000,15,0.603289664,-0.098858260,1.145105004,-3.365870953,-1.610743642,-0.013380427
36,1.800000000,16,0.534936726,-0.133742377,1.144781232,-3.457729816,-1.874540448,-0.018989265
36,1.800000000,17,0.465448618,-0.173692301,1.144347787,-3.479002953,-2.116127968,-0.024354346
36,1.800000000,18,0.396255672,-0.218195364,1.143810272,-3.428037643,-2.328779459,-0.029398434
36,1.800000000,19,0.328808963,-0.266611695,1.143176079,-3.304404736,-2.506507874,-0.034027144
36,1.800000000,20,0.264556199,-0.318189383,1.142454624,-3.108881235,-2.644100904,-0.038119182
36,1.800000000,21,0.204916537,-0.372080505,1.141658306,-2.843575239,-2.737191677,-0.041511286
36,1.800000000,22,0.151250720,-0.427359462,1.140803576,-2.512330770,-2.782413006,-0.043963592
36,1.800000000,23,0.104818031,-0.483045846,1.139913082,-2.121677876,-2.777732372,-0.045081630
36,1.800000000,24,0.066704698,-0.538137496,1.139018774,-1.682870030,-2.723172903,-0.044356078
37,1.850000000,0,0.970868111,-0.040463496,1.143816590,0.638157070,0.114236020,0.005810187
37,1.850000000,1,0.983579934,-0.037766345,1.143678427,0.633762419,0.153758615,-0.019629732
37,1.850000000,2,0.996219456,-0.034432188,1.143412590,0.627731979,0.175024956,-0.006961145
37,1.850000000,3,1.008463979,-0.031017466,1.143395543,0.588332295,0.158643141,0.005257865
37,1.850000000,4,1.019338489,-0.028437132,1.143577218,0.487212002,0.089851134,0.012914721
37,1.850000000,5,1.027456760,-0.027809005,1.143917203,0.311904192,-0.036820583,0.021082595
37,1.850000000,6,1.031332970,-0.030282807,1.144415140,0.064256743,-0.219601646,0.028706869
37,1.850000000,7,1.029621720,-0.036922649,1.145020962,-0.244439125,-0.452045143,0.031878561
37,1.850000000,8,1.021256328,-0.048630871,1.145651460,-0.598278701,-0.724675596,0.031171696
37,1.850000000,9,1.005507827,-0.066102840,1.146255612,-0.979745865,-1.026525021,0.029235194
37,1.850000000,10,0.982000470,-0.089810833,1.146811366,-1.371275187,-1.346411943,0.026335331
37,1.850000000,11,0.950700760,-0.120006599,1.147300720,-1.756307125,-1.673524737,0.022601223
37,1.850000000,12,0.911891162,-0.156731620,1.147708297,-2.119897366,-1.997678041,0.018159131
37,1.850000000,13,0.866134346,-0.199831054,1.148021221,-2.448981047,-2.309442282,0.013132773
37,1.850000000,14,0.814234972,-0.248969600,1.148228884,-2.732436657,-2.600203037,0.007643381
37,1.850000000,15,0.757201016,-0.303647995,1.148323417,-2.961035252,-2.862182856,0.001809997
37,1.850000000,16,0.696206927,-0.363219798,1.148299098,-3.127336979,-3.088440895,-0.004250456
37,1.850000000,17,0.632559121,-0.426908046,1.148152351,-3.225566149,-3.272862911,-0.010422889
37,1.850000000,18,0.567663848,-0.493821681,1.147882104,-3.251495838,-3.410153866,-0.016593751
37,1.850000000,19,0.502997100,-0.562971950,1.147489667,-3.202367544,-3.495840311,-0.022650870
37,1.850000000,20,0.440075547,-0.633289039,1.146978378,-3.076889038,-3.526305914,-0.028483052
37,1.850000000,21,0.380425870,-0.703640282,1.146353722,-2.875385761,-3.498897314,-0.033979770
37,1.850000000,22,0.325548798,-0.772851467,1.145623565,-2.600248337,-3.412179947,-0.039031439
37,1.850000000,23,0.276868731,-0.839736164,1.144798040,-2.256966591,-3.266504526,-0.043529198
37,1.850000000,24,0.235652447,-0.903142035,1.143891215,-1.856331229,-3.065211058,-0.047152869
38,1.900000000,0,1.002323866,-0.032108106,1.143646717,0.624518454,0.205961406,-0.009985435
38,1.900000000,1,1.014819503,-0.027828056,1.143508077,0.625520885,0.214488357,-0.003882155
38,1.900000000,2,1.027329087,-0.024010848,1.143475652,0.622655094,0.153142989,0.000638823
38,1.900000000,3,1.039493322,-0.022259900,1.143558145,0.585119069,0.008564489,0.007609944
38,1.900000000,4,1.050303936,-0.024140272,1.143771768,0.483488351,-0.207072780,0.013750181
38,1.900000000,5,1.058310747,-0.030887572,1.144091606,0.303664535,-0.474854857,0.018234607
38,1.900000000,6,1.061933041,-0.043355279,1.144485831,0.046095360,-0.776161134,0.021189865
38,1.900000000,7,1.059707642,-0.062048413,1.144925237,-0.278769970,-1.094933152,0.022745462
38,1.900000000,8,1.050442934,-0.087179683,1.145384550,-0.654832244,-1.417965651,0.023188310
38,1.900000000,9,1.033298492,-0.118723117,1.145841956,-1.063532710,-1.734513164,0.022562206
38,1.900000000,10,1.007811427,-0.156458348,1.146274447,-1.485965252,-2.035807848,0.020692158
38,1.900000000,11,0.973888814,-0.200006112,1.146660686,-1.904167414,-2.314663172,0.017931100
38,1.900000000,12,0.931782067,-0.248856172,1.146983981,-2.301777363,-2.565119267,0.014402123
38,1.900000000,13,0.882050872,-0.302389294,1.147230268,-2.664345264,-2.782202959,0.010225583
38,1.900000000,14,0.825523674,-0.359895289,1.147387743,-2.979437828,-2.961767435,0.005519777
38,1.900000000,15,0.763257921,-0.420588315,1.147446990,-3.236613750,-3.100381374,0.000401119
38,1.900000000,16,0.696500301,-0.483620465,1.147400856,-3.427333593,-3.195253372,-0.005015549
38,1.900000000,17,0.626650393,-0.548093855,1.147244573,-3.544844389,-3.244177103,-0.010616955
38,1.900000000,18,0.555225909,-0.613071918,1.146975517,-3.584068775,-3.245497227,-0.016291052
38,1.900000000,19,0.483829975,-0.677590668,1.146593332,-3.541529894,-3.198099136,-0.021926820
38,1.900000000,20,0.414119393,-0.740669250,1.146099925,-3.415364265,-3.101436138,-0.027413804
38,1.900000000,21,0.347770691,-0.801322281,1.145499349,-3.205500364,-2.955629349,-0.032641780
38,1.900000000,22,0.286440104,-0.858575344,1.144797921,-2.914168119,-2.761716604,-0.037499476
38,1.900000000,23,0.231707528,-0.911488235,1.144004226,-2.547056437,-2.522207499,-0.041870862
38,1.900000000,24,0.184985727,-0.959194779,1.143130183,-2.115757942,-2.242281914,-0.045533720
39,1.950000000,0,1.033513904,-0.020418840,1.143273115,0.622863054,0.249949515,-0.004663470
39,1.950000000,1,1.045887589,-0.015383887,1.143328667,0.609948456,0.249803305,0.010210644
39,1.950000000,2,1.057586074,-0.010678263,1.143615007,0.548919141,0.212917462,0.018421177
39,1.950000000,3,1.067336082,-0.007203394,1.144062161,0.412121505,0.125885338,0.026284609
39,1.950000000,4,1.073509216,-0.005974112,1.144618154,0.191185921,-0.010939214,0.029306456
39,1.950000000,5,1.074464321,-0.007929089,1.145220160,-0.107813366,-0.191192821,0.030891642
39,1.950000000,6,1.068774819,-0.013849881,1.145856380,-0.470387071,-0.405886710,0.032728080
39,1.950000000,7,1.055351257,-0.024326090,1.146524191,-0.877912641,-0.645032048,0.034056433
39,1.950000000,8,1.033492446,-0.039746758,1.147209764,-1.310580492,-0.898695946,0.034496106
39,1.950000000,9,1.002889514,-0.060307562,1.147893190,-1.749194026,-1.157530665,0.033850230
39,1.950000000,10,0.963602901,-0.086024992,1.148551822,-2.176144123,-1.412986279,0.032019790
39,1.950000000,11,0.916025043,-0.116753146,1.149163008,-2.575876236,-1.657376647,0.029094331
39,1.950000000,12,0.860837519,-0.152200967,1.149705529,-2.935042858,-1.883867979,0.025161732
39,1.950000000,13,0.798966825,-0.191948965,1.150160432,-3.242487669,-2.086445570,0.020335317
39,1.950000000,14,0.731541574,-0.235465243,1.150511265,-3.489141464,-2.259875059,0.014740629
39,1.950000000,15,0.659851909,-0.282120675,1.150743723,-3.667871952,-2.399662733,0.008507635
39,1.950000000,16,0.585312784,-0.331203401,1.150846362,-3.773319006,-2.502019405,0.001765690
39,1.950000000,17,0.509429991,-0.381932557,1.150810361,-3.801736832,-2.563832760,-0.005361278
39,1.950000000,18,0.433769166,-0.433471560,1.150631070,-3.750855684,-2.582646132,-0.012577304
39,1.950000000,19,0.359927624,-0.484941155,1.150308847,-3.619765282,-2.556633711,-0.019639306
39,1.950000000,20,0.289507627,-0.535431862,1.149847984,-3.408887863,-2.484615326,-0.026439261
39,1.950000000,21,0.224088669,-0.584017873,1.149254918,-3.120125294,-2.366163015,-0.032869503
39,1.950000000,22,0.165194005,-0.629774272,1.148538589,-2.757309675,-2.201861620,-0.038762920
39,1.950000000,23,0.114242695,-0.671802700,1.147725821,-2.327315569,-1.993955135,-0.042517524
39,1.950000000,24,0.072466135,-0.709278584,1.146873832,-1.842642546,-1.747941613,-0.042685766
40,2.000000000,0,1.064345241,-0.007457287,1.143308282,0.610581100,0.265723437,0.005273840
40,2.000000000,1,1.076537848,-0.002060955,1.143487453,0.609031558,0.275247425,0.012638442
40,2.000000000,2,1.088677049,0.003608263,1.143870592,0.601207018,0.291473478,0.025672115
40,2.000000000,3,1.100295067,0.009489542,1.144439340,0.550109088,0.291688949,0.031201359
40,2.000000000,4,1.110172033,0.015002403,1.145101309,0.423106283,0.251279742,0.034990840
40,2.000000000,5,1.116619229,0.019177349,1.145823002,0.206296191,0.156537503,0.037181087
40,2.000000000,6,1.117843270,0.020882361,1.146583319,-0.097709097,0.004520657,0.038843825
40,2.000000000,7,1.112221837,0.019009449,1.147366524,-0.475339293,-0.199995369,0.039470512
40,2.000000000,8,1.098469973,0.012596264,1.148148417,-0.907232344,-0.447703034,0.038717203
40,2.000000000,9,1.075715899,0.000891594,1.148900270,-1.371912241,-0.727117658,0.036465492
40,2.000000000,10,1.043518186,-0.016617386,1.149592161,-1.848078609,-1.026082516,0.032721609
40,2.000000000,11,1.001849055,-0.040201411,1.150201201,-2.315890789,-1.332649112,0.028175926
40,2.000000000,12,0.951056957,-0.069898002,1.150712490,-2.757545710,-1.635496497,0.022959195
40,2.000000000,13,0.891824245,-0.105526745,1.151113987,-3.157540321,-1.924183488,0.017193183
40,2.000000000,14,0.825119495,-0.146708384,1.151395917,-3.502726078,-2.189280272,0.010997087
40,2.000000000,15,0.752151251,-0.192885593,1.151550770,-3.782236814,-2.422417641,0.004488029
40,2.000000000,16,0.674323678,-0.243344381,1.151573420,-3.987356424,-2.616291761,-0.002219054
40,2.000000000,17,0.593195140,-0.297235191,1.151461124,-4.111359596,-2.764648199,-0.009010977
40,2.000000000,18,0.510439754,-0.353593707,1.151213169,-4.149366856,-2.862264156,-0.015776061
40,2.000000000,19,0.427811652,-0.411361367,1.150831342,-4.098236084,-2.904945612,-0.022404075
40,2.000000000,20,0.347110868,-0.469406426,1.150319457,-3.956542015,-2.889570236,-0.028785735
40,2.000000000,21,0.270147681,-0.526546419,1.149683475,-3.724729300,-2.814229727,-0.034812368
40,2.000000000,22,0.198701099,-0.581575453,1.148931503,-3.405596972,-2.678575754,-0.040375374
40,2.000000000,23,0.134461984,-0.633302152,1.148074031,-3.005440235,-2.484590530,-0.045365028
40,2.000000000,24,0.078941323,-0.680610836,1.147140265,-2.536575317,-2.238297224,-0.048007980
41,2.050000000,0,1.094803572,0.006263730,1.143570423,0.612044036,0.281425327,0.005196513
41,2.050000000,1,1.107169032,0.011893848,1.143725157,0.627060056,0.278213948,0.010268381
41,2.050000000,2,1.119981170,0.017155340,1.144046187,0.653066337,0.239892662,0.021827269
41,2.050000000,3,1.133045197,0.021112299,1.144556880,0.642421842,0.145479321,0.029246615
41,2.050000000,4,1.145091295,0.022560364,1.145153046,0.544503927,-0.010915027,0.030361487
41,2.050000000,5,1.154062986,0.020298269,1.145760417,0.332544029,-0.224075392,0.030373164
41,2.050000000,6,1.157608151,0.013292442,1.146358252,0.002758871,-0.483230054,0.029410917
41,2.050000000,7,1.153472066,0.000750409,1.146928430,-0.432548016,-0.775458097,0.027606327
41,2.050000000,8,1.139749885,-0.017856671,1.147455454,-0.951721370,-1.087543368,0.025090836
41,2.050000000,9,1.115019917,-0.042798754,1.147926331,-1.528801084,-1.406920552,0.021994000
41,2.050000000,10,1.078393579,-0.074104734,1.148330688,-2.136839867,-1.722090960,0.018443370
41,2.050000000,11,1.029514194,-0.111585476,1.148658276,-2.749893427,-2.022763491,0.014321148
41,2.050000000,12,0.968524039,-0.154858455,1.148898840,-3.344090939,-2.299888611,0.009729525
41,2.050000000,13,0.896017551,-0.203372270,1.149044037,-3.898163080,-2.545615673,0.004789587
41,2.050000000,14,0.812986851,-0.256429881,1.149088144,-4.393637657,-2.753219843,-0.000380397
41,2.050000000,15,0.720765233,-0.313210398,1.149027705,-4.814836025,-2.917034149,-0.005664551
41,2.050000000,16,0.620972514,-0.372789651,1.148861051,-5.148761272,-3.032386541,-0.011002030
41,2.050000000,17,0.515463054,-0.434159547,1.148585916,-5.384954929,-3.095539570,-0.016511697
41,2.050000000,18,0.406275898,-0.496245950,1.148200035,-5.515366077,-3.103623867,-0.022078738
41,2.050000000,19,0.295588136,-0.557925940,1.147703409,-5.534233093,-3.054627419,-0.027589416
41,2.050000000,20,0.185669422,-0.618045151,1.147098184,-5.438066006,-2.947441339,-0.032930713
41,2.050000000,21,0.078835316,-0.675437212,1.146389008,-5.225824833,-2.782008410,-0.037989955
41,2.050000000,22,-0.022606622,-0.728947997,1.145582557,-4.899493694,-2.559685707,-0.042653974
41,2.050000000,23,-0.116429046,-0.777470529,1.144688010,-4.465438366,-2.284049273,-0.046807691
41,2.050000000,24,-0.200597823,-0.820004880,1.143716574,-3.937298298,-1.962607741,-0.050331838
42,2.100000000,0,1.126119018,0.020400178,1.143787384,0.641863644,0.278572798,0.003360254
42,2.100000000,1,1.139100432,0.025748897,1.143954754,0.654415309,0.247736394,0.013372899
42,2.100000000,2,1.152114749,0.029753756,1.144331336,0.638392389,0.136796281,0.024283636
42,2.100000000,3,1.164122224,0.030612126,1.144884348,0.545776963,-0.064799398,0.031017933
42,2.100000000,4,1.173189998,0.026711958,1.145552516,0.340197295,-0.334188670,0.035797302
42,2.100000000,5,1.176888347,0.016992874,1.146281600,0.008395361,-0.641913891,0.037113510
42,2.100000000,6,1.172727942,0.000952381,1.147019386,-0.443369180,-0.962545395,0.036663488
42,2.100000000,7,1.158483505,-0.021463815,1.147748709,-0.996058941,-1.276704192,0.036272086
42,2.100000000,8,1.132389426,-0.049979340,1.148468137,-1.623603344,-1.570536375,0.035673823
42,2.100000000,9,1.093235254,-0.084085882,1.149159908,-2.297151327,-1.834468842,0.033507273
42,2.100000000,10,1.040390015,-0.123115271,1.149798274,-2.987974405,-2.061903954,0.030323425
42,2.100000000,11,0.973782122,-0.166290000,1.150366545,-3.669033766,-2.248397112,0.026507411
42,2.100000000,12,0.893857181,-0.212760419,1.150854826,-4.315788746,-2.391102314,0.022328537
42,2.100000000,13,0.801522791,-0.261632651,1.151257873,-4.906561852,-2.488383770,0.017982598
42,2.100000000,14,0.698090732,-0.311989844,1.151570678,-5.422644138,-2.539546490,0.013298296
42,2.100000000,15,0.585217357,-0.362908810,1.151783824,-5.848280430,-2.544608116,0.008012956
42,2.100000000,16,0.464845121,-0.413472205,1.151886582,-6.170584679,-2.504122734,0.002268370
42,2.100000000,17,0.339147002,-0.462778449,1.151871920,-6.379361153,-2.419099569,-0.003737880
42,2.100000000,18,0.210474566,-0.509950399,1.151735783,-6.466921329,-2.290967226,-0.009882044
42,2.100000000,19,0.081309162,-0.554143548,1.151476383,-6.427957535,-2.121560335,-0.016052086
42,2.100000000,20,-0.045785293,-0.594554245,1.151097059,-6.259541512,-1.913137913,-0.021874636
42,2.100000000,21,-0.168212011,-0.630428731,1.150606513,-5.961381912,-1.668449044,-0.027175874
42,2.100000000,22,-0.283399940,-0.661074758,1.150016069,-5.536524296,-1.390963435,-0.031872597
42,2.100000000,23,-0.388884425,-0.685880959,1.149338603,-4.992941856,-1.085414290,-0.035877977
42,2.100000000,24,-0.482435733,-0.704352558,1.148580074,-4.346986294,-0.759077489,-0.039978683
43,2.150000000,0,1.159287333,0.033095226,1.144199371,0.680251896,0.221919298,0.011187550
43,2.150000000,1,1.172914863,0.036937371,1.144493580,0.675496459,0.147870079,0.018227072
43,2.150000000,2,1.185809016,0.038103256,1.145000815,0.597217679,-0.055047620,0.032496098
43,2.150000000,3,1.196036100,0.033956014,1.145706654,0.404369980,-0.374267906,0.038091611
43,2.150000000,4,1.201132536,0.022797477,1.146551847,0.083740823,-0.744756997,0.046419740
43,2.150000000,5,1.198574543,0.004235573,1.147490501,-0.358858019,-1.105860949,0.047447722
43,2.150000000,6,1.186092496,-0.021094417,1.148437262,-0.904800415,-1.416193247,0.047228798
43,2.150000000,7,1.161866546,-0.051915690,1.149366379,-1.528627396,-1.652256250,0.045681469
43,2.150000000,8,1.124618649,-0.086621888,1.150261879,-2.202152491,-1.803816199,0.043869898
43,2.150000000,9,1.073640585,-0.123498730,1.151121855,-2.896912098,-1.869670153,0.042129993
43,2.150000000,10,1.008782625,-0.160869405,1.151940703,-3.585731745,-1.854272008,0.039760668
43,2.150000000,11,0.930416584,-0.197181731,1.152702093,-4.243749619,-1.765303493,0.036381096
43,2.150000000,12,0.839383721,-0.231055886,1.153384209,-4.848949432,-1.612105966,0.031833097
43,2.150000000,13,0.736935377,-0.261307031,1.153963566,-5.382357121,-1.404717684,0.026103266
43,2.150000000,14,0.624671757,-0.286953032,1.154418111,-5.828038692,-1.153294563,0.019362552
43,2.150000000,15,0.504482269,-0.307213187,1.154730320,-6.172976494,-0.867773950,0.011860004
43,2.150000000,16,0.378489166,-0.321501583,1.154890776,-6.406883240,-0.557693005,0.004184701
43,2.150000000,17,0.248994991,-0.329418570,1.154897094,-6.521966457,-0.232118875,-0.003548242
43,2.150000000,18,0.118434623,-0.330740482,1.154749393,-6.512771130,0.100425988,-0.011225168
43,2.150000000,19,-0.010670502,-0.325408161,1.154449821,-6.376087189,0.432020366,-0.018733567
43,2.150000000,20,-0.135757282,-0.313514620,1.154002905,-6.110979080,0.755376279,-0.025961220
43,2.150000000,21,-0.254268557,-0.295292109,1.153415322,-5.719047070,1.063850760,-0.032795489
43,2.150000000,22,-0.363709927,-0.271099478,1.152696133,-5.205150127,1.351423740,-0.039121427
43,2.150000000,23,-0.461729050,-0.241410449,1.151856780,-4.579022884,1.612596273,-0.044818938
43,2.150000000,24,-0.546242952,-0.206805676,1.150916815,-3.858664751,1.842111111,-0.049185619
44,2.200000000,0,1.193802953,0.040704049,1.144996047,0.691460252,0.081664532,0.016907619
44,2.200000000,1,1.207430005,0.041527446,1.145089388,0.660250962,-0.008594582,-0.007569211
44,2.200000000,2,1.219479084,0.039787456,1.145088553,0.522175074,-0.178881228,0.007486090
44,2.200000000,3,1.227386475,0.034028072,1.145274520,0.245194286,-0.400523216,0.011111370
44,2.200000000,4,1.228427768,0.023850555,1.145534992,-0.160973042,-0.610517204,0.014938232
44,2.200000000,5,1.220263481,0.010025653,1.145821333,-0.670326233,-0.758588016,0.013698997
44,2.200000000,6,1.201137900,-0.005887893,1.146093011,-1.251785159,-0.816205323,0.013470292
44,2.200000000,7,1.169920087,-0.021948084,1.146369100,-1.874490023,-0.772593617,0.014133747
44,2.200000000,8,1.126076221,-0.036128420,1.146661878,-2.509788990,-0.629212081,0.015148716
44,2.200000000,9,1.069616675,-0.046515234,1.146968842,-3.131975651,-0.395249128,0.015544326
44,2.200000000,10,1.001033902,-0.051429398,1.147273183,-3.718611956,-0.084516250,0.014891793
44,2.200000000,11,0.921235681,-0.049493600,1.147550583,-4.250563622,0.286955059,0.012859287
44,2.200000000,12,0.831480265,-0.039659802,1.147773623,-4.711908817,0.702469707,0.009445471
44,2.200000000,13,0.733313620,-0.021212662,1.147921562,-5.089740753,1.145557880,0.005341036
44,2.200000000,14,0.628512204,0.006239878,1.147981644,-5.373878479,1.600417733,0.000672343
44,2.200000000,15,0.519030929,0.042782973,1.147943974,-5.556625366,2.052199364,-0.004436348
44,2.200000000,16,0.406955540,0.088215813,1.147801042,-5.632556438,2.487174988,-0.009862889
44,2.200000000,17,0.294459254,0.142075017,1.147547483,-5.598312378,2.892830133,-0.015486768
44,2.200000000,18,0.183763191,0.203659549,1.147180796,-5.452437401,3.257918596,-0.021188905
44,2.200000000,19,0.077099584,0.272056490,1.146700382,-5.195278168,3.572507858,-0.026851229
44,2.200000000,20,-0.023324413,0.346167892,1.146108270,-4.829002857,3.828046560,-0.032355838
44,2.200000000,21,-0.115364946,0.424739689,1.145408869,-4.357846737,4.017495155,-0.037583947
44,2.200000000,22,-0.196988523,0.506393969,1.144608855,-3.788777113,4.135575294,-0.042413719
44,2.200000000,23,-0.266339540,0.589668632,1.143717527,-3.132962942,4.179245949,-0.046716433
44,2.200000000,24,-0.321851403,0.673069358,1.142763853,-2.408882141,4.148493290,-0.048641767
45,2.250000000,0,1.227385640,0.040008307,1.144959569,0.647043586,-0.098003305,-0.017632982
45,2.250000000,1,1.240027905,0.037217036,1.144285083,0.610793054,-0.184103295,-0.049819812
45,2.250000000,2,1.251368284,0.032477688,1.143455029,0.508525074,-0.291696370,-0.033189982
45,2.250000000,3,1.259714723,0.025648210,1.142825007,0.308660716,-0.384333134,-0.029814437
45,2.250000000,4,1.263034344,0.017543929,1.142198563,0.006723934,-0.411687434,-0.032827307
45,2.250000000,5,1.259385467,0.009845169,1.141565323,-0.385269463,-0.339745879,-0.030490212
45,2.250000000,6,1.247161627,0.004712267,1.141017556,-0.846899867,-0.154074609,-0.024297701
45,2.250000000,7,1.225208998,0.004433878,1.140620470,-1.353923917,0.144625470,-0.015422418
45,2.250000000,8,1.192870617,0.011175860,1.140354633,-1.881343722,0.545475364,-0.011165172
45,2.250000000,9,1.149974704,0.026813507,1.140151978,-2.405966759,1.030856609,-0.009108143
45,2.250000000,10,1.096789002,0.052831031,1.139978528,-2.907039642,1.579789042,-0.008235804
45,2.250000000,11,1.033970475,0.090279616,1.139811873,-3.366419077,2.170239925,-0.008420668
45,2.250000000,12,0.962511480,0.139770597,1.139632225,-3.768698692,2.780419111,-0.009537055
45,2.250000000,13,0.883685648,0.201488420,1.139422297,-4.101194859,3.389526367,-0.011460900
45,2.250000000,14,0.798993587,0.275215209,1.139166951,-4.353823185,3.978179932,-0.014069820
45,2.250000000,15,0.710113227,0.360361665,1.138855815,-4.518923283,4.528644562,-0.017039884
45,2.250000000,16,0.618852973,0.456001043,1.138483524,-4.591084003,5.024917603,-0.020180631
45,2.250000000,17,0.527108312,0.560904205,1.138047338,-4.566958427,5.452771664,-0.023432484
45,2.250000000,18,0.436822683,0.673575521,1.137545824,-4.445083618,5.799789906,-0.026722284
45,2.250000000,19,0.349951059,0.792289495,1.136978984,-4.225759029,6.055416107,-0.029958429
45,2.250000000,20,0.268424839,0.915128887,1.136349201,-3.911040306,6.211056232,-0.033018820
45,2.250000000,21,0.194115505,1.040025830,1.135661721,-3.504936695,6.260300159,-0.035725463
45,2.250000000,22,0.128790393,1.164809823,1.134926558,-3.013994455,6.199386597,-0.037792306
45,2.250000000,23,0.074050494,1.287268400,1.134161472,-2.448614120,6.028107166,-0.038718928
45,2.250000000,24,0.031229205,1.405233979,1.133402228,-1.825811863,5.751506329,-0.037203781
46,2.300000000,0,1.257812738,0.030246515,1.142677069,0.574829817,-0.275400519,-0.068700455
46,2.300000000,1,1.269055009,0.024058241,1.141108155,0.547897100,-0.340217918,-0.088183224
46,2.300000000,2,1.279579043,0.016865989,1.139361739,0.497609258,-0.370067149,-0.086449914
46,2.300000000,3,1.288563132,0.009739161,1.137722731,0.388320476,-0.327393979,-0.077456295
46,2.300000000,4,1.294556618,0.004464315,1.136275887,0.196053669,-0.180817112,-0.067234904
46,2.300000000,5,1.295812607,0.003301035,1.135082603,-0.085022599,0.085002601,-0.052092426
46,2.300000000,6,1.290625215,0.008659585,1.134170532,-0.445862114,0.470340788,-0.039117426
46,2.300000000,7,1.277565837,0.022832917,1.133473277,-0.868845820,0.963769257,-0.030602235
46,2.300000000,8,1.255601168,0.047798164,1.132940054,-1.332623720,1.545821786,-0.022721276
46,2.300000000,9,1.224140525,0.085097879,1.132551193,-1.814648509,2.193106890,-0.016170604
46,2.300000000,10,1.183039784,0.135790452,1.132276297,-2.293086052,2.880926609,-0.011324017
46,2.300000000,11,1.132573724,0.200440586,1.132079720,-2.748013496,3.584815025,-0.008336261
46,2.300000000,12,1.073391199,0.279134214,1.131924152,-3.162023306,4.281476498,-0.007221608
46,2.300000000,13,1.006461978,0.371507674,1.131779432,-3.520441055,4.949310303,-0.007243732
46,2.300000000,14,0.933022261,0.476784110,1.131626725,-3.811255455,5.568614006,-0.008025465
46,2.300000000,15,0.854523242,0.593812406,1.131451964,-4.024971962,6.121678829,-0.009454145
46,2.300000000,16,0.772582054,0.721107781,1.131243229,-4.154456139,6.592847824,-0.011417502
46,2.300000000,17,0.688936472,0.856892884,1.130990982,-4.194758892,6.968533039,-0.013803586
46,2.300000000,18,0.605402529,0.999139369,1.130687952,-4.142954350,7.237220287,-0.016500399
