cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.ageMs,obs.dropWake,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,obs.stackFree,obs.staleWake,obs.taskUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.04224991053342819,-0.06243860349059105,0.0,0.16561950974994236,1785363857.889642,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.7266862392425537,0.042830560356378555,0.014500496909022331,0.042603958398103714,-0.06919563561677933,3.460629463195801,0.15526512265205383,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16436277594831256,1785363857.910662,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6791789531707764,0.042830560356378555,0.014500496909022331,0.042603958398103714,-0.06919563561677933,3.460629463195801,0.15526512265205383,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16310604214668273,1785363857.935764,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6791789531707764,0.042830560356378555,0.014500496909022331,0.042603958398103714,-0.06919563561677933,3.460629463195801,0.15526512265205383,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16184930834505293,1785363857.9596958,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6791789531707764,0.04692902788519859,0.017118627205491066,0.04466058313846588,-0.06896016746759415,2.8803842067718506,0.14497435092926025,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16059257454342313,1785363857.982707,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6791789531707764,0.04692902788519859,0.017118627205491066,0.04466058313846588,-0.06896016746759415,2.8803842067718506,0.14497435092926025,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1593358407417933,1785363858.004649,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,0.04394123703241348,0.01912493258714676,0.04634551331400871,-0.0684271976351738,2.303185224533081,0.1281789243221283,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1580791069401635,1785363858.02865,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,0.04394123703241348,0.01912493258714676,0.04634551331400871,-0.0684271976351738,2.303185224533081,0.1281789243221283,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1568223731385337,1785363858.050741,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,0.02303851954638958,-0.024878863245248795,0.04669518023729324,-0.07155563682317734,1.792903184890747,0.10962844640016556,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1555656393369039,1785363858.072532,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,0.02303851954638958,-0.024878863245248795,0.04669518023729324,-0.07155563682317734,1.792903184890747,0.10962844640016556,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.15430890553527407,1785363858.092674,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,0.02303851954638958,-0.024878863245248795,0.04669518023729324,-0.07155563682317734,1.792903184890747,0.10962844640016556,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.15305217173364427,1785363858.113666,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.594721555709839,0.02303851954638958,-0.024878863245248795,0.04669518023729324,-0.07155563682317734,1.792903184890747,0.10962844640016556,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.15179543793201447,1785363858.13868,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.594721555709839,0.02303851954638958,-0.024878863245248795,0.04669518023729324,-0.07155563682317734,1.792903184890747,0.10962844640016556,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.15053870413038467,1785363858.160702,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.594721555709839,-0.014719606377184391,-0.0007974022882990539,0.0469382181763649,-0.07602784782648087,0.9742382764816284,0.07755953818559647,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14928197032875484,1785363858.1840022,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.594721555709839,-0.014719606377184391,-0.0007974022882990539,0.0469382181763649,-0.07602784782648087,0.9742382764816284,0.07755953818559647,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14802523652712504,1785363858.2090828,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,-0.02444884367287159,-0.008914568461477757,0.046365562826395035,-0.07522372901439667,0.6771520972251892,0.06986452639102936,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14676850272549524,1785363858.231654,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,-0.02444884367287159,-0.008914568461477757,0.046365562826395035,-0.07522372901439667,0.6771520972251892,0.06986452639102936,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14551176892386541,1785363858.255693,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,-0.016536949202418327,-0.02121446095407009,0.04439283534884453,-0.0746278390288353,0.46474820375442505,0.059964150190353394,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14425503512223561,1785363858.278649,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6105573177337646,-0.016536949202418327,-0.02121446095407009,0.04439283534884453,-0.0746278390288353,0.46474820375442505,0.059964150190353394,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14299830132060581,1785363858.300704,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.018239472061395645,0.020802635699510574,0.04154476895928383,-0.07830675691366196,0.3768538236618042,0.052576858550310135,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14174156751897599,1785363858.322536,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.018239472061395645,0.020802635699510574,0.04154476895928383,-0.07830675691366196,0.3768538236618042,0.052576858550310135,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.14048483371734619,1785363858.342654,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.054277725517749786,0.05912329629063606,0.040263328701257706,-0.07949984073638916,0.3709683120250702,0.04624633863568306,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13922809991571639,1785363858.3652549,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.054277725517749786,0.05912329629063606,0.040263328701257706,-0.07949984073638916,0.3709683120250702,0.04624633863568306,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13797136611408659,1785363858.38765,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.054277725517749786,0.05912329629063606,0.040263328701257706,-0.07949984073638916,0.3709683120250702,0.04624633863568306,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13671463231245676,1785363858.410665,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.08948526531457901,0.0893072634935379,0.04038912430405617,-0.07834643870592117,0.4025585949420929,0.039700496941804886,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13545789851082696,1785363858.434649,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.08948526531457901,0.0893072634935379,0.04038912430405617,-0.07834643870592117,0.4025585949420929,0.039700496941804886,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13420116470919716,1785363858.458658,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.09721364080905914,0.10368689149618149,0.0442848801612854,-0.07438550144433975,0.3823989927768707,0.036725420504808426,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13294443090756736,1785363858.482574,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6263930797576904,0.09721364080905914,0.10368689149618149,0.0442848801612854,-0.07438550144433975,0.3823989927768707,0.036725420504808426,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13168769710593753,1785363858.505876,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6369502544403076,0.09805280715227127,0.12102245539426804,0.048578593879938126,-0.07049836218357086,0.37623628973960876,0.037056248635053635,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.13043096330430773,1785363858.530655,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6369502544403076,0.09805280715227127,0.12102245539426804,0.048578593879938126,-0.07049836218357086,0.37623628973960876,0.037056248635053635,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.12917422950267793,1785363858.551651,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6369502544403076,0.0861988291144371,0.1299685686826706,0.0532178059220314,-0.06550338864326477,0.3403279185295105,0.04005458950996399,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1279174957010481,1785363858.576448,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.6369502544403076,0.0861988291144371,0.1299685686826706,0.0532178059220314,-0.06550338864326477,0.3403279185295105,0.04005458950996399,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1266607618994183,1785363858.600669,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,0.06086037680506706,0.12144362926483154,0.057848747819662094,-0.0590362623333931,0.27639222145080566,0.04454036056995392,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1254040280977885,1785363858.621687,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,0.06086037680506706,0.12144362926483154,0.057848747819662094,-0.0590362623333931,0.27639222145080566,0.04454036056995392,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.12414729429615869,1785363858.646724,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,0.029670193791389465,0.1002078652381897,0.06114597246050835,-0.05240056291222572,0.1628812998533249,0.05148317664861679,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.12289056049452887,1785363858.6719081,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,0.029670193791389465,0.1002078652381897,0.06114597246050835,-0.05240056291222572,0.1628812998533249,0.05148317664861679,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.12163382669289907,1785363858.696661,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.647507429122925,-0.00967281125485897,0.06890597194433212,0.06315746903419495,-0.046795014292001724,0.04044042527675629,0.055036760866642,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.12037709289126926,1785363858.720692,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.647507429122925,-0.00967281125485897,0.06890597194433212,0.06315746903419495,-0.046795014292001724,0.04044042527675629,0.055036760866642,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11912035908963946,1785363858.745784,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.647507429122925,-0.03881717473268509,0.032779302448034286,0.06257930397987366,-0.042968302965164185,-0.12671132385730743,0.05827014893293381,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11786362528800964,1785363858.770249,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.647507429122925,-0.03881717473268509,0.032779302448034286,0.06257930397987366,-0.042968302965164185,-0.12671132385730743,0.05827014893293381,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11660689148637984,1785363858.790654,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.647507429122925,-0.06421676278114319,-0.0015321726677939296,0.06064916029572487,-0.04134076461195946,-0.2688042223453522,0.05686359107494354,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11535015768475003,1785363858.8145978,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,-0.06421676278114319,-0.0015321726677939296,0.06064916029572487,-0.04134076461195946,-0.2688042223453522,0.05686359107494354,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11409342388312022,1785363858.836978,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,-0.06421676278114319,-0.0015321726677939296,0.06064916029572487,-0.04134076461195946,-0.2688042223453522,0.05686359107494354,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.11283669008149042,1785363858.857593,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,-0.08264131844043732,-0.039266426116228104,0.05739375203847885,-0.041369058191776276,-0.4507443308830261,0.052991535514593124,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1115799562798606,1785363858.878648,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.642228841781616,-0.08264131844043732,-0.039266426116228104,0.05739375203847885,-0.041369058191776276,-0.4507443308830261,0.052991535514593124,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1103232224782308,1785363858.9026392,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.09745640307664871,-0.07116194069385529,0.05337773263454437,-0.043334126472473145,-0.5948727130889893,0.0463845320045948,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10906648867660099,1785363858.927742,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.09745640307664871,-0.07116194069385529,0.05337773263454437,-0.043334126472473145,-0.5948727130889893,0.0463845320045948,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10780975487497117,1785363858.9516559,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.10096637904644012,-0.09546393901109695,0.04859663546085358,-0.047102201730012894,-0.6542214155197144,0.041317299008369446,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10655302107334137,1785363858.974389,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.10096637904644012,-0.09546393901109695,0.04859663546085358,-0.047102201730012894,-0.6542214155197144,0.041317299008369446,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10529628727171156,1785363858.998719,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.08899133652448654,-0.10779904574155807,0.04377666115760803,-0.052336517721414566,-0.7211745977401733,0.03987547382712364,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10403955347008176,1785363859.0206568,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.08899133652448654,-0.10779904574155807,0.04377666115760803,-0.052336517721414566,-0.7211745977401733,0.03987547382712364,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.10278281966845194,1785363859.0427022,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.621114492416382,-0.06782384216785431,-0.10997851938009262,0.039862968027591705,-0.05805309861898422,-0.7588993310928345,0.040314823389053345,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
