cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
1.1002865329512894,0.0,0.0,0.5,289,1785358383.7789152,0.8481743931770325,0.0052436175756156445,0.4989366829395294,11.019657135009766,5,8274,126,0,0,0.0013779037399217486,0,0,1.0,0.0,0,51,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,51,0,0,0,0,21,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.552492618560791,-0.004668757785111666,0.0725054144859314,0.8121498227119446,-0.02562412992119789,11.01965618133545,0.5364789962768555
1.1037249283667623,0.0,0.0,0.5,289,1785358383.801949,0.8481743931770325,0.0052436175756156445,0.4989366829395294,11.019657135009766,5,8274,126,0,0,0.0013779037399217486,0,0,1.0,0.0,0,51,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,51,0,0,0,0,21,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.552492618560791,-0.004668757785111666,0.0725054144859314,0.8121498227119446,-0.02562412992119789,11.01965618133545,0.5364789962768555
1.107163323782235,0.0,0.0,0.5,289,1785358383.8271968,0.8597981333732605,-0.0012639811029657722,0.4985366463661194,32.64575958251953,5,7900,28,0,0,0.001354740932583809,0,0,1.0,0.0,0,51,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,51,0,0,0,0,21,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.552492618560791,0.010462670587003231,0.05497625842690468,0.8180146813392639,-0.03490700572729111,13.553764343261719,0.5410309433937073
1.1106017191977078,0.0,0.0,0.5,289,1785358383.852107,0.8597981333732605,-0.0012639811029657722,0.4985366463661194,32.64575958251953,5,7900,28,0,0,0.001354740932583809,0,0,1.0,0.0,0,51,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,51,0,0,0,0,21,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.552492618560791,0.010462670587003231,0.05497625842690468,0.8180146813392639,-0.03490700572729111,13.553764343261719,0.5410309433937073
1.1140401146131804,0.0,0.0,0.5,289,1785358383.873,0.8597981333732605,-0.0012639811029657722,0.4985366463661194,32.64575958251953,5,7900,68,0,0,0.001354740932583809,0,0,1.0,0.0,0,51,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,51,0,0,0,0,21,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.10017811506986618,0.09283747524023056,0.8632965683937073,-0.014527757652103901,16.757532119750977,0.542959988117218
1.1174785100286533,0.0,0.0,0.5,289,1785358383.893985,0.9417319297790527,0.021822750568389893,0.4992709755897522,24.860795974731445,5,7130,68,0,0,0.001354740932583809,0,0,1.0,0.0,0,52,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,52,0,0,0,0,50,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.10017811506986618,0.09283747524023056,0.8632965683937073,-0.014527757652103901,16.757532119750977,0.542959988117218
1.1209169054441261,0.0,0.0,0.5,289,1785358383.917989,0.9417319297790527,0.021822750568389893,0.4992709755897522,24.860795974731445,5,7130,68,0,0,0.001354740932583809,0,0,1.0,0.0,0,52,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,52,0,0,0,0,50,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.10017811506986618,0.09283747524023056,0.8632965683937073,-0.014527757652103901,16.757532119750977,0.542959988117218
1.1243553008595988,0.0,0.0,0.5,289,1785358383.9428391,0.9490712285041809,0.018376249819993973,0.4986923038959503,23.414047241210938,5,8075,128,0,0,0.001354740932583809,0,0,1.0,0.0,0,52,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,52,0,0,0,0,50,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.11680620163679123,0.09091293811798096,0.8698142170906067,-0.015314433723688126,20.329063415527344,0.545471727848053
1.1277936962750716,0.0,0.0,0.5,289,1785358383.9630542,0.9490712285041809,0.018376249819993973,0.4986923038959503,23.414047241210938,5,8075,128,0,0,0.001354740932583809,0,0,1.0,0.0,0,52,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,52,0,0,0,0,50,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.11680620163679123,0.09091293811798096,0.8698142170906067,-0.015314433723688126,20.329063415527344,0.545471727848053
1.1312320916905443,0.0,0.0,0.5,289,1785358383.988246,0.9614920020103455,0.027185659855604172,0.4982815682888031,22.26240348815918,5,7472,14,0,0,0.0024583530612289906,0,0,1.0,0.0,0,53,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,53,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.13161788880825043,0.10240509361028671,0.8773431777954102,-0.00726180337369442,22.788564682006836,0.5446924567222595
1.1346704871060171,0.0,0.0,0.5,289,1785358384.0090802,0.9614920020103455,0.027185659855604172,0.4982815682888031,22.26240348815918,5,7472,14,0,0,0.0024583530612289906,0,0,1.0,0.0,0,53,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,53,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.13161788880825043,0.10240509361028671,0.8773431777954102,-0.00726180337369442,22.788564682006836,0.5446924567222595
1.13810888252149,0.0,0.0,0.5,289,1785358384.031609,0.9749013781547546,0.03707246854901314,0.4982210397720337,22.0087833404541,5,7150,74,0,0,0.0024583530612289906,0,0,1.0,0.0,0,53,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,53,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.15362894535064697,0.11138364672660828,0.889883816242218,0.0011277507292106748,24.50465202331543,0.5440809726715088
1.1415472779369626,0.0,0.0,0.5,289,1785358384.053899,0.9749013781547546,0.03707246854901314,0.4982210397720337,22.0087833404541,5,7150,74,0,0,0.0024583530612289906,0,0,1.0,0.0,0,53,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,53,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.15362894535064697,0.11138364672660828,0.889883816242218,0.0011277507292106748,24.50465202331543,0.5440809726715088
1.1449856733524355,0.0,0.0,0.5,289,1785358384.078969,0.9925423860549927,0.042314570397138596,0.4981674253940582,20.50111198425293,5,8358,4,0,0,0.03416622057557106,0,0,1.0,0.0,0,53,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,53,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1711842119693756,0.11600133031606674,0.9018813371658325,0.008415783755481243,25.62543487548828,0.5423960089683533
1.1484240687679081,0.0,0.0,0.5,289,1785358384.101612,0.9925423860549927,0.042314570397138596,0.4981674253940582,20.50111198425293,5,8358,4,0,0,0.03416622057557106,0,0,1.0,0.0,0,54,0,1,1023,0,0,0,0,0,8,0,0,1023,0,0,54,1,8,1,0,81,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1711842119693756,0.11600133031606674,0.9018813371658325,0.008415783755481243,25.62543487548828,0.5423960089683533
1.151862464183381,0.0,0.0,0.5,289,1785358384.12675,0.9988497495651245,0.04525043070316315,0.498164564371109,19.552310943603516,5,7538,64,0,0,0.03416622057557106,0,0,1.0,0.0,0,54,0,1,1023,0,0,0,0,0,8,0,0,1023,0,0,54,1,8,1,0,81,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.18380852043628693,0.11192625761032104,0.9136344790458679,0.012331195175647736,26.159015655517578,0.5410821437835693
1.1553008595988539,0.0,0.0,0.5,289,1785358384.1470459,0.9988497495651245,0.04525043070316315,0.498164564371109,19.552310943603516,5,7538,64,0,0,0.03416622057557106,0,0,1.0,0.0,0,54,0,1,1023,0,0,0,0,0,8,0,0,1023,0,0,54,1,8,1,0,81,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.18380852043628693,0.11192625761032104,0.9136344790458679,0.012331195175647736,26.159015655517578,0.5410821437835693
1.1587392550143265,0.0,0.0,0.5,289,1785358384.169499,0.9988497495651245,0.04525043070316315,0.498164564371109,19.552310943603516,5,7538,64,0,0,0.03416622057557106,0,0,1.0,0.0,0,54,0,1,1023,0,0,0,0,0,8,0,0,1023,0,0,54,1,8,1,0,81,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.18380852043628693,0.11192625761032104,0.9136344790458679,0.012331195175647736,26.159015655517578,0.5410821437835693
1.1621776504297994,0.0,0.0,0.5,289,1785358384.1932402,1.0102119445800781,0.048726145178079605,0.49813488125801086,18.58379364013672,5,8817,104,0,0,0.03416622057557106,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,55,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.18800191581249237,0.11114747822284698,0.9231887459754944,0.019466999918222427,26.152780532836914,0.536884605884552
1.165616045845272,0.0,0.0,0.5,289,1785358384.2184598,1.0102119445800781,0.048726145178079605,0.49813488125801086,18.58379364013672,5,8817,104,0,0,0.03416622057557106,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,55,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.19094206392765045,0.10401357710361481,0.9344067573547363,0.022718852385878563,25.719709396362305,0.5327416062355042
1.169054441260745,0.0,0.0,0.5,289,1785358384.241317,1.0192863941192627,0.049567513167858124,0.4981241822242737,18.097393035888672,5,6786,51,0,0,0.0034630673471838236,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,55,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.19094206392765045,0.10401357710361481,0.9344067573547363,0.022718852385878563,25.719709396362305,0.5327416062355042
1.1724928366762177,0.0,0.0,0.5,289,1785358384.266405,1.0192863941192627,0.049567513167858124,0.4981241822242737,18.097393035888672,5,6786,51,0,0,0.0034630673471838236,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,55,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.19094206392765045,0.10401357710361481,0.9344067573547363,0.022718852385878563,25.719709396362305,0.5327416062355042
1.1759312320916906,0.0,0.0,0.5,289,1785358384.291476,1.0290379524230957,0.045950766652822495,0.4981357157230377,16.155624389648438,5,8425,91,0,0,0.0034630673471838236,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,56,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.19060857594013214,0.09079775959253311,0.944794774055481,0.02154659666121006,24.92945098876953,0.5273271799087524
1.1793696275071632,0.0,0.0,0.5,289,1785358384.312997,1.0290379524230957,0.045950766652822495,0.4981357157230377,16.155624389648438,5,8425,91,0,0,0.0034630673471838236,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,56,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.19060857594013214,0.09079775959253311,0.944794774055481,0.02154659666121006,24.92945098876953,0.5273271799087524
1.182808022922636,0.0,0.0,0.5,289,1785358384.337333,1.0372639894485474,0.05105360597372055,0.4981663227081299,16.40732765197754,5,7451,36,0,0,0.0036487539764493704,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,56,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.19291914999485016,0.08983621746301651,0.9573543071746826,0.02696862444281578,24.073476791381836,0.524350106716156
1.186246418338109,0.0,0.0,0.5,289,1785358384.36007,1.0372639894485474,0.05105360597372055,0.4981663227081299,16.40732765197754,5,7451,36,0,0,0.0036487539764493704,0,0,1.0,0.0,0,55,0,1,1023,0,0,0,0,0,16,0,0,1023,0,0,56,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.19291914999485016,0.08983621746301651,0.9573543071746826,0.02696862444281578,24.073476791381836,0.524350106716156
1.1896848137535816,0.0,0.0,0.5,289,1785358384.3826509,1.0483163595199585,0.05804009363055229,0.4982317388057709,17.80508041381836,5,7480,76,0,0,0.0036487539764493704,0,0,1.0,0.0,0,56,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,56,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.18921582400798798,0.0897592082619667,0.9673154354095459,0.032025616616010666,23.089330673217773,0.5227667689323425
1.1931232091690545,0.0,0.0,0.5,289,1785358384.40592,1.0483163595199585,0.05804009363055229,0.4982317388057709,17.80508041381836,5,7480,76,0,0,0.0036487539764493704,0,0,1.0,0.0,0,56,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,56,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.18921582400798798,0.0897592082619667,0.9673154354095459,0.032025616616010666,23.089330673217773,0.5227667689323425
1.196561604584527,0.0,0.0,0.5,289,1785358384.431097,1.0553427934646606,0.057657234370708466,0.49823644757270813,16.979631423950195,5,8219,136,0,0,0.0036487539764493704,0,0,1.0,0.0,0,56,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,56,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1854017823934555,0.08572763949632645,0.9776907563209534,0.03406877815723419,22.121572494506836,0.5193809866905212
1.2,0.0,0.0,0.5,289,1785358384.4562051,1.0553427934646606,0.057657234370708466,0.49823644757270813,16.979631423950195,5,8219,136,0,0,0.0036487539764493704,0,0,1.0,0.0,0,56,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,56,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1854017823934555,0.08572763949632645,0.9776907563209534,0.03406877815723419,22.121572494506836,0.5193809866905212
1.0048612356185913,0.0444885715842247,0.0,0.5123792290687561,289,1785358384.583135,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.7319648265838623,0.17226189374923706,0.07308147102594376,1.0048612356185913,0.0444885715842247,17.53681182861328,0.5123792290687561
1.0048612356185913,0.0444885715842247,0.0,0.5077087318054353,289,1785358384.608107,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.7319648265838623,0.17226189374923706,0.07308147102594376,1.0048612356185913,0.0444885715842247,17.53681182861328,0.5123792290687561
1.0048612356185913,0.0444885715842247,0.0,0.5030382345421146,289,1785358384.631027,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.7319648265838623,0.1826810985803604,0.0625535175204277,1.0111197233200073,0.050059180706739426,14.725569725036621,0.5029460191726685
1.0048612356185913,0.0444885715842247,0.0,0.4983677372787938,289,1785358384.6530151,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.7319648265838623,0.1826810985803604,0.0625535175204277,1.0111197233200073,0.050059180706739426,14.725569725036621,0.5029460191726685
1.0048612356185913,0.0444885715842247,0.0,0.49369724001547305,289,1785358384.676012,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6369502544403076,0.20379459857940674,0.04391377791762352,1.0231422185897827,0.052984386682510376,11.773653030395508,0.4866097569465637
1.0048612356185913,0.0444885715842247,0.0,0.48902674275215224,289,1785358384.698399,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6369502544403076,0.20379459857940674,0.04391377791762352,1.0231422185897827,0.052984386682510376,11.773653030395508,0.4866097569465637
1.0048612356185913,0.0444885715842247,0.0,0.4843562454888315,289,1785358384.723198,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6369502544403076,0.19745109975337982,0.017436955124139786,1.0325138568878174,0.052652645856142044,9.121969223022461,0.47018468379974365
1.0048612356185913,0.0444885715842247,0.0,0.47968574822551074,289,1785358384.748291,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6369502544403076,0.19745109975337982,0.017436955124139786,1.0325138568878174,0.052652645856142044,9.121969223022461,0.47018468379974365
1.0048612356185913,0.0444885715842247,0.0,0.47501525096218994,289,1785358384.771963,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,58,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6263930797576904,0.18680892884731293,-0.005881947930902243,1.0482616424560547,0.054493967443704605,6.701694488525391,0.45187410712242126
1.0048612356185913,0.0444885715842247,0.0,0.4703447536988692,289,1785358384.797058,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,59,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6263930797576904,0.18680892884731293,-0.005881947930902243,1.0482616424560547,0.054493967443704605,6.701694488525391,0.45187410712242126
1.0048612356185913,0.0444885715842247,0.0,0.46567425643554844,289,1785358384.820116,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,59,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6263930797576904,0.16232457756996155,-0.028301391750574112,1.060795783996582,0.05393991246819496,4.473898887634277,0.4308312237262726
1.0048612356185913,0.0444885715842247,0.0,0.46100375917222763,289,1785358384.841009,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,59,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6263930797576904,0.16232457756996155,-0.028301391750574112,1.060795783996582,0.05393991246819496,4.473898887634277,0.4308312237262726
1.0048612356185913,0.0444885715842247,0.0,0.4563332619089069,289,1785358384.8630059,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,59,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6263930797576904,0.16232457756996155,-0.028301391750574112,1.060795783996582,0.05393991246819496,4.473898887634277,0.4308312237262726
1.0048612356185913,0.0444885715842247,0.0,0.4516627646455861,289,1785358384.888096,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,60,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,0.12365684658288956,-0.049514222890138626,1.071073055267334,0.05042785406112671,2.538888692855835,0.4110974073410034
1.0048612356185913,0.0444885715842247,0.0,0.44699226738226533,289,1785358384.913131,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,60,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,0.12365684658288956,-0.049514222890138626,1.071073055267334,0.05042785406112671,2.538888692855835,0.4110974073410034
1.0048612356185913,0.0444885715842247,0.0,0.4423217701189446,289,1785358384.935033,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,60,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,0.058741938322782516,-0.05715253949165344,1.0819144248962402,0.04791170731186867,1.0639522075653076,0.39390257000923157
1.0048612356185913,0.0444885715842247,0.0,0.4376512728556238,289,1785358384.9580858,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,60,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,0.058741938322782516,-0.05715253949165344,1.0819144248962402,0.04791170731186867,1.0639522075653076,0.39390257000923157
1.0048612356185913,0.0444885715842247,0.0,0.432980775592303,289,1785358384.98308,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,61,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.526099681854248,-0.08850216865539551,-0.03481215611100197,1.094549536705017,0.04103577882051468,-0.21270526945590973,0.3445427715778351
1.0048612356185913,0.0444885715842247,0.0,0.4283102783289823,289,1785358385.006104,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,61,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.526099681854248,-0.08850216865539551,-0.03481215611100197,1.094549536705017,0.04103577882051468,-0.21270526945590973,0.3445427715778351
1.0048612356185913,0.0444885715842247,0.0,0.42363978106566147,289,1785358385.0314538,1.061212182044983,0.060804642736911774,0.49826472997665405,17.029481887817383,5,7441,51,0,0,0.0032130349427461624,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,61,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.526099681854248,-0.08850216865539551,-0.03481215611100197,1.094549536705017,0.04103577882051468,-0.21270526945590973,0.3445427715778351
