cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.9408312439918518,0.03567991405725479,0.0,0.29694298252914886,289,1785358615.7427368,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,66,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4152493476867676,0.2788075804710388,-0.04374175891280174,0.8194305300712585,0.05685555189847946,-9.357830047607422,0.20239748060703278
0.9408312439918518,0.03567991405725479,0.0,0.2920041228785659,289,1785358615.7657201,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,66,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4152493476867676,0.2788075804710388,-0.04374175891280174,0.8194305300712585,0.05685555189847946,-9.357830047607422,0.20239748060703278
0.9408312439918518,0.03567991405725479,0.0,0.287065263227983,289,1785358615.7896802,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,66,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5102639198303223,0.2788075804710388,-0.04374175891280174,0.8194305300712585,0.05685555189847946,-9.357830047607422,0.20239748060703278
0.9408312439918518,0.03567991405725479,0.0,0.28212640357739993,289,1785358615.8105679,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,67,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5102639198303223,0.06561839580535889,0.03521133214235306,0.8089532256126404,0.059567369520664215,-10.892719268798828,0.2020769715309143
0.9408312439918518,0.03567991405725479,0.0,0.277187543926817,289,1785358615.831687,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,67,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5102639198303223,0.06561839580535889,0.03521133214235306,0.8089532256126404,0.059567369520664215,-10.892719268798828,0.2020769715309143
0.9408312439918518,0.03567991405725479,0.0,0.27224868427623405,289,1785358615.8571389,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,67,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5102639198303223,-0.08564823865890503,0.09106077253818512,0.7870387434959412,0.07207876443862915,-11.083215713500977,0.20409680902957916
0.9408312439918518,0.03567991405725479,0.0,0.267309824625651,289,1785358615.877687,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,67,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5102639198303223,-0.08564823865890503,0.09106077253818512,0.7870387434959412,0.07207876443862915,-11.083215713500977,0.20409680902957916
0.9408312439918518,0.03567991405725479,0.0,0.26237096497506807,289,1785358615.90171,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,68,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5894429683685303,-0.13854095339775085,0.09594333916902542,0.7712515592575073,0.07918799668550491,-10.343173027038574,0.20498046278953552
0.9408312439918518,0.03567991405725479,0.0,0.25743210532448507,289,1785358615.925143,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,68,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5894429683685303,-0.13854095339775085,0.09594333916902542,0.7712515592575073,0.07918799668550491,-10.343173027038574,0.20498046278953552
0.9408312439918518,0.03567991405725479,0.0,0.2524932456739021,289,1785358615.945693,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,68,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5894429683685303,-0.13136515021324158,0.08345742523670197,0.7580839395523071,0.08586207777261734,-9.120707511901855,0.20886950194835663
0.9408312439918518,0.03567991405725479,0.0,0.24755438602331914,289,1785358615.970283,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,68,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5894429683685303,-0.13136515021324158,0.08345742523670197,0.7580839395523071,0.08586207777261734,-9.120707511901855,0.20886950194835663
0.9408312439918518,0.03567991405725479,0.0,0.24261552637273615,289,1785358615.995363,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,68,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,-0.08451563119888306,0.0637749657034874,0.7476732134819031,0.09267742931842804,-7.80631685256958,0.21424958109855652
0.9408312439918518,0.03567991405725479,0.0,0.2376766667221532,289,1785358616.0168,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,69,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,-0.08451563119888306,0.0637749657034874,0.7476732134819031,0.09267742931842804,-7.80631685256958,0.21424958109855652
0.9408312439918518,0.03567991405725479,0.0,0.23273780707157016,289,1785358616.039767,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,69,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,-0.08451563119888306,0.0637749657034874,0.7476732134819031,0.09267742931842804,-7.80631685256958,0.21424958109855652
0.9408312439918518,0.03567991405725479,0.0,0.22779894742098722,289,1785358616.061652,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,69,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,-0.005028133280575275,0.02716582454741001,0.7434760332107544,0.09541135281324387,-6.5575127601623535,0.21703961491584778
0.9408312439918518,0.03567991405725479,0.0,0.22286008777040422,289,1785358616.082537,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,69,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.605278730392456,-0.005028133280575275,0.02716582454741001,0.7434760332107544,0.09541135281324387,-6.5575127601623535,0.21703961491584778
0.9408312439918518,0.03567991405725479,0.0,0.21792122811982123,289,1785358616.106696,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,70,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6000001430511475,0.08293242007493973,-0.00623460253700614,0.744030237197876,0.09698396176099777,-5.438224792480469,0.21711522340774536
0.9408312439918518,0.03567991405725479,0.0,0.2129823684692383,289,1785358616.128706,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,70,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6000001430511475,0.08293242007493973,-0.00623460253700614,0.744030237197876,0.09698396176099777,-5.438224792480469,0.21711522340774536
0.9408312439918518,0.03567991405725479,0.0,0.2080435088186553,289,1785358616.1537228,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,70,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6000001430511475,0.16848963499069214,-0.03555858135223389,0.7492185235023499,0.09712936729192734,-4.496487140655518,0.21107980608940125
0.9408312439918518,0.03567991405725479,0.0,0.2031046491680723,289,1785358616.177552,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,70,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.6000001430511475,0.16848963499069214,-0.03555858135223389,0.7492185235023499,0.09712936729192734,-4.496487140655518,0.21107980608940125
0.9408312439918518,0.03567991405725479,0.0,0.1981657895174893,289,1785358616.19904,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.5736072063446045,0.2759203612804413,-0.0738358125090599,0.7622323036193848,0.09424509853124619,-3.5077197551727295,0.20219026505947113
0.778975784778595,0.08962733298540115,0.0,0.19489791989326477,289,1785358616.25669,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,0.3616081178188324,-0.1005057543516159,0.778975784778595,0.08962733298540115,-2.7178804874420166,0.19489791989326477
0.778975784778595,0.08962733298540115,0.0,0.19343430454080754,289,1785358616.279231,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,0.3616081178188324,-0.1005057543516159,0.778975784778595,0.08962733298540115,-2.7178804874420166,0.19489791989326477
0.778975784778595,0.08962733298540115,0.0,0.19197068918835034,289,1785358616.304267,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5472140312194824,0.43111008405685425,-0.12136869877576828,0.7986896634101868,0.08410332351922989,-2.133881092071533,0.18442478775978088
0.778975784778595,0.08962733298540115,0.0,0.1905070738358931,289,1785358616.32934,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5472140312194824,0.43111008405685425,-0.12136869877576828,0.7986896634101868,0.08410332351922989,-2.133881092071533,0.18442478775978088
0.778975784778595,0.08962733298540115,0.0,0.1890434584834359,289,1785358616.3535519,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5472140312194824,0.445054292678833,-0.12698747217655182,0.8130785226821899,0.08139967173337936,-1.6639037132263184,0.17551328241825104
0.778975784778595,0.08962733298540115,0.0,0.18757984313097867,289,1785358616.377547,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,71,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5472140312194824,0.445054292678833,-0.12698747217655182,0.8130785226821899,0.08139967173337936,-1.6639037132263184,0.17551328241825104
0.778975784778595,0.08962733298540115,0.0,0.18611622777852144,289,1785358616.402625,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,72,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.44623714685440063,-0.1372860074043274,0.8365184664726257,0.07452746480703354,-1.2301239967346191,0.168316051363945
0.778975784778595,0.08962733298540115,0.0,0.18465261242606423,289,1785358616.425676,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,72,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.44623714685440063,-0.1372860074043274,0.8365184664726257,0.07452746480703354,-1.2301239967346191,0.168316051363945
0.778975784778595,0.08962733298540115,0.0,0.183188997073607,289,1785358616.449074,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,72,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.3187381625175476,-0.10656148195266724,0.8512519001960754,0.07303871214389801,-5.915409564971924,0.16196060180664062
0.778975784778595,0.08962733298540115,0.0,0.1817253817211498,289,1785358616.47021,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,72,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.3187381625175476,-0.10656148195266724,0.8512519001960754,0.07303871214389801,-5.915409564971924,0.16196060180664062
0.778975784778595,0.08962733298540115,0.0,0.18026176636869257,289,1785358616.493432,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,72,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.10096774995326996,-0.023472776636481285,0.8572211265563965,0.0733637586236,-6.162012100219727,0.1577511429786682
0.778975784778595,0.08962733298540115,0.0,0.17879815101623536,289,1785358616.514675,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.10096774995326996,-0.023472776636481285,0.8572211265563965,0.0733637586236,-6.162012100219727,0.1577511429786682
0.778975784778595,0.08962733298540115,0.0,0.17733453566377813,289,1785358616.536211,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,0.10096774995326996,-0.023472776636481285,0.8572211265563965,0.0733637586236,-6.162012100219727,0.1577511429786682
0.778975784778595,0.08962733298540115,0.0,0.1758709203113209,289,1785358616.55868,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,-0.07914496213197708,0.04559723660349846,0.8527960181236267,0.07864097505807877,-5.818835258483887,0.15320047736167908
0.778975784778595,0.08962733298540115,0.0,0.1744073049588637,289,1785358616.582703,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.552492618560791,-0.07914496213197708,0.04559723660349846,0.8527960181236267,0.07864097505807877,-5.818835258483887,0.15320047736167908
0.778975784778595,0.08962733298540115,0.0,0.17294368960640646,289,1785358616.6056802,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.578885793685913,-0.20481963455677032,0.08134306222200394,0.8427379727363586,0.08360695093870163,-4.959469318389893,0.14951419830322266
0.778975784778595,0.08962733298540115,0.0,0.17148007425394923,289,1785358616.626666,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.578885793685913,-0.20481963455677032,0.08134306222200394,0.8427379727363586,0.08360695093870163,-4.959469318389893,0.14951419830322266
0.778975784778595,0.08962733298540115,0.0,0.17001645890149203,289,1785358616.65168,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.578885793685913,-0.2627101540565491,0.08689206838607788,0.8310028314590454,0.08670296519994736,-3.969123363494873,0.1447119414806366
0.778975784778595,0.08962733298540115,0.0,0.1685528435490348,289,1785358616.67579,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,73,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.578885793685913,-0.2627101540565491,0.08689206838607788,0.8310028314590454,0.08670296519994736,-3.969123363494873,0.1447119414806366
0.778975784778595,0.08962733298540115,0.0,0.1670892281965776,289,1785358616.698678,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,74,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,-0.2864551842212677,0.07698637992143631,0.8172215223312378,0.08929982036352158,-2.868253707885742,0.14062511920928955
0.778975784778595,0.08962733298540115,0.0,0.16562561284412036,289,1785358616.7198,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,74,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,-0.2864551842212677,0.07698637992143631,0.8172215223312378,0.08929982036352158,-2.868253707885742,0.14062511920928955
0.778975784778595,0.08962733298540115,0.0,0.16416199749166316,289,1785358616.743684,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,74,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,-0.27815181016921997,0.06053139269351959,0.8033819198608398,0.09208090603351593,-1.7546690702438354,0.13662999868392944
0.778975784778595,0.08962733298540115,0.0,0.16269838213920593,289,1785358616.76768,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,74,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.5736072063446045,-0.27815181016921997,0.06053139269351959,0.8033819198608398,0.09208090603351593,-1.7546690702438354,0.13662999868392944
0.778975784778595,0.08962733298540115,0.0,0.1612347667867487,289,1785358616.792692,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,74,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.568328619003296,-0.23038631677627563,0.0434330552816391,0.7912570238113403,0.09477745741605759,-0.8029096722602844,0.1350882649421692
0.778975784778595,0.08962733298540115,0.0,0.1597711514342915,289,1785358616.813689,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,75,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.568328619003296,-0.23038631677627563,0.0434330552816391,0.7912570238113403,0.09477745741605759,-0.8029096722602844,0.1350882649421692
0.778975784778595,0.08962733298540115,0.0,0.15830753608183426,289,1785358616.8369448,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,75,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.568328619003296,-0.23038631677627563,0.0434330552816391,0.7912570238113403,0.09477745741605759,-0.8029096722602844,0.1350882649421692
0.778975784778595,0.08962733298540115,0.0,0.15684392072937706,289,1785358616.8620842,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,75,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.568328619003296,-0.1628226637840271,0.022099237889051437,0.7826783061027527,0.09540814161300659,-0.09641509503126144,0.13395993411540985
0.778975784778595,0.08962733298540115,0.0,0.15538030537691983,289,1785358616.8858829,0.9989876747131348,0.04120362550020218,0.4982919991016388,7.889840602874756,5,7995,3,0,0,0.0009117736481130123,0,0,1.0,0.0,0,57,0,1,1023,0,0,0,0,256,0,0,0,1023,0,0,75,1,0,1,0,59,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.568328619003296,-0.1628226637840271,0.022099237889051437,0.7826783061027527,0.09540814161300659,-0.09641509503126144,0.13395993411540985
