cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.679942693409742,0.0,0.0,0.5,1785362581.307093,-0.013648021966218948,0.36643946170806885,0.11509263515472412,0.5170739889144897,1,-14.678991317749023,386.5121765136719,5,10269,0.0308341383934021,250.0,plane_test,3.816422462463379,0.03894742205739021,0.06662189215421677,0.34314751625061035,0.08794283866882324,-13.033906936645508,0.5333146452903748,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.013071803376078606,0.007079755887389183,0.008168896660208702
0.6819484240687679,0.0,0.0,0.5,1785362581.331488,-0.013648021966218948,0.36643946170806885,0.11509263515472412,0.5170739889144897,1,-14.678991317749023,386.5121765136719,5,9875,0.0308341383934021,250.0,plane_test,3.816422462463379,0.037445131689310074,0.06838449835777283,0.3449963629245758,0.0926276445388794,-13.383021354675293,0.5334888696670532,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.016257934272289276,0.002494737273082137,0.003629445331171155
0.6839541547277936,0.0,0.0,0.5,1785362581.355556,-0.016257934272289276,0.3680763244628906,0.11823321133852005,0.5174015164375305,1,-15.295157432556152,367.4125061035156,5,9875,0.029392674565315247,250.0,plane_test,3.816422462463379,0.037445131689310074,0.06838449835777283,0.3449963629245758,0.0926276445388794,-13.383021354675293,0.5334888696670532,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.016257934272289276,0.002494737273082137,0.003629445331171155
0.6859598853868195,0.0,0.0,0.5,1785362581.3774872,-0.016257934272289276,0.3680763244628906,0.11823321133852005,0.5174015164375305,1,-15.295157432556152,367.4125061035156,5,9875,0.029392674565315247,250.0,plane_test,3.816422462463379,0.037445131689310074,0.06838449835777283,0.3449963629245758,0.0926276445388794,-13.383021354675293,0.5334888696670532,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.016257934272289276,0.002494737273082137,0.003629445331171155
0.6879656160458453,0.0,0.0,0.5,1785362581.399431,-0.01732080616056919,0.3699067234992981,0.11982402950525284,0.5165097117424011,1,-15.619138717651367,348.16973876953125,5,14764,0.026961125433444977,250.0,plane_test,3.8058650493621826,0.03846147656440735,0.06678969413042068,0.3481709659099579,0.09530606865882874,-13.790376663208008,0.5314433574676514,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.01732080616056919,0.000250641955062747,0.0013828759547322989
0.689971346704871,0.0,0.0,0.5,1785362581.423766,-0.01732080616056919,0.3699067234992981,0.11982402950525284,0.5165097117424011,1,-15.619138717651367,348.16973876953125,5,14764,0.026961125433444977,250.0,plane_test,3.8058650493621826,0.03846147656440735,0.06678969413042068,0.3481709659099579,0.09530606865882874,-13.790376663208008,0.5314433574676514,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.01732080616056919,0.000250641955062747,0.0013828759547322989
0.6919770773638968,0.0,0.0,0.5,1785362581.4484081,-0.016283025965094566,0.3765052258968353,0.12051770836114883,0.5174392461776733,1,-15.981096267700195,324.9661865234375,5,9735,0.02271193265914917,250.0,plane_test,3.8058650493621826,0.041098203510046005,0.0652102380990982,0.3520065248012543,0.0977553054690361,-14.226991653442383,0.532172679901123,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.016283025965094566,-0.0006426840554922819,0.00041091954335570335
0.6939828080229226,0.0,0.0,0.5,1785362581.470436,-0.016283025965094566,0.3765052258968353,0.12051770836114883,0.5174392461776733,1,-15.981096267700195,324.9661865234375,5,9735,0.02271193265914917,250.0,plane_test,3.8058650493621826,0.041098203510046005,0.0652102380990982,0.3520065248012543,0.0977553054690361,-14.226991653442383,0.532172679901123,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.016283025965094566,-0.0006426840554922819,0.00041091954335570335
0.6959885386819484,0.0,0.0,0.5,1785362581.4924018,-0.014185432344675064,0.3807119131088257,0.11947329342365265,0.5177008509635925,1,-16.057706832885742,309.08245849609375,5,10559,0.01879975199699402,250.0,plane_test,3.8111438751220703,0.04342934489250183,0.05995874106884003,0.35510876774787903,0.09769109636545181,-14.649806022644043,0.5333342552185059,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.015301872044801712,-0.0007842204067856073,0.0002038960810750723
0.6979942693409742,0.0,0.0,0.5,1785362581.5172212,-0.014185432344675064,0.3807119131088257,0.11947329342365265,0.5177008509635925,1,-16.057706832885742,309.08245849609375,5,10559,0.01879975199699402,250.0,plane_test,3.8111438751220703,0.04342934489250183,0.05995874106884003,0.35510876774787903,0.09769109636545181,-14.649806022644043,0.5333342552185059,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.015301872044801712,-0.0007842204067856073,0.0002038960810750723
0.7,0.0,0.0,0.5,1785362581.541464,-0.011529597453773022,0.38416820764541626,0.11764988303184509,0.5177791118621826,1,-15.876028060913086,301.4746398925781,5,13862,0.015453137457370758,250.0,plane_test,3.8111438751220703,0.046320900321006775,0.05561882629990578,0.35840025544166565,0.09737377613782883,-15.017423629760742,0.5329011082649231,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011529597453773022,0.001371400081552565,0.0022088359110057354
0.3626662790775299,0.08890531957149506,0.0,0.529904305934906,1785362581.698435,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.879765510559082,0.07166296988725662,0.03194866701960564,0.3626662790775299,0.08890531957149506,-12.466695785522461,0.529904305934906,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.5250567876931392,1785362581.723524,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.879765510559082,0.07166296988725662,0.03194866701960564,0.3626662790775299,0.08890531957149506,-12.466695785522461,0.529904305934906,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.5202092694513726,1785362581.747343,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.879765510559082,0.12499818205833435,0.014746367000043392,0.3648650348186493,0.08949556946754456,-10.541740417480469,0.5225666165351868,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.5153617512096058,1785362581.769755,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.879765510559082,0.12499818205833435,0.014746367000043392,0.3648650348186493,0.08949556946754456,-10.541740417480469,0.5225666165351868,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.510514232967839,1785362581.791444,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.20056381821632385,-0.00950329378247261,0.3723095953464508,0.09000001102685928,-8.908632278442383,0.5084624886512756,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.5056667147260724,1785362581.815454,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.20056381821632385,-0.00950329378247261,0.3723095953464508,0.09000001102685928,-8.908632278442383,0.5084624886512756,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.5008191964843056,1785362581.840576,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.267108291387558,-0.035718731582164764,0.39446964859962463,0.08498911559581757,-7.508697986602783,0.4897029995918274,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4959716782425389,1785362581.861546,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.267108291387558,-0.035718731582164764,0.39446964859962463,0.08498911559581757,-7.508697986602783,0.4897029995918274,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4911241600007722,1785362581.884424,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.27561578154563904,-0.047304268926382065,0.4020906686782837,0.08380039036273956,-6.223330974578857,0.4686471223831177,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4862766417590055,1785362581.9094038,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.27561578154563904,-0.047304268926382065,0.4020906686782837,0.08380039036273956,-6.223330974578857,0.4686471223831177,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4814291235172387,1785362581.932412,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.27227622270584106,-0.05611077696084976,0.42227664589881897,0.07965036481618881,-5.08692741394043,0.44922882318496704,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.476581605275472,1785362581.9534452,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.27227622270584106,-0.05611077696084976,0.42227664589881897,0.07965036481618881,-5.08692741394043,0.44922882318496704,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4717340870337053,1785362581.976095,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.27227622270584106,-0.05611077696084976,0.42227664589881897,0.07965036481618881,-5.08692741394043,0.44922882318496704,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.46688656879193857,1785362581.9990551,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.2503495216369629,-0.056663770228624344,0.44497013092041016,0.07653364539146423,-4.105967044830322,0.43290212750434875,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4620390505501718,1785362582.022431,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.2503495216369629,-0.056663770228624344,0.44497013092041016,0.07653364539146423,-4.105967044830322,0.43290212750434875,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4571915323084051,1785362582.0434382,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.19423788785934448,-0.04997056722640991,0.455873042345047,0.07465725392103195,-3.285203695297241,0.4168141782283783,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4523440140666384,1785362582.0676548,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7847506999969482,0.19423788785934448,-0.04997056722640991,0.455873042345047,0.07465725392103195,-3.285203695297241,0.4168141782283783,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4474964958248716,1785362582.091514,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.12548017501831055,-0.04245802015066147,0.46486809849739075,0.07146815955638885,-2.5873119831085205,0.40325990319252014,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4426489775831049,1785362582.112247,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.12548017501831055,-0.04245802015066147,0.46486809849739075,0.07146815955638885,-2.5873119831085205,0.40325990319252014,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4378014593413382,1785362582.135424,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.05658867210149765,-0.029798520728945732,0.47068095207214355,0.06950970739126205,-2.013519048690796,0.3942815661430359,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.43295394109957147,1785362582.158572,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,0.05658867210149765,-0.029798520728945732,0.47068095207214355,0.06950970739126205,-2.013519048690796,0.3942815661430359,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.42810642285780476,1785362582.179412,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.7953078746795654,-0.02427784539759159,-0.0175528172403574,0.4659045934677124,0.06718293577432632,-1.5669819116592407,0.3825087547302246,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.423258904616038,1785362582.2014441,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.02427784539759159,-0.0175528172403574,0.4659045934677124,0.06718293577432632,-1.5669819116592407,0.3825087547302246,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4184113863742713,1785362582.222305,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.02427784539759159,-0.0175528172403574,0.4659045934677124,0.06718293577432632,-1.5669819116592407,0.3825087547302246,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.41356386813250456,1785362582.2444532,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.10463584214448929,-0.0162773746997118,0.45451241731643677,0.058529000729322433,-1.2530877590179443,0.37136465311050415,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4087163498907378,1785362582.2685492,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.10463584214448929,-0.0162773746997118,0.45451241731643677,0.058529000729322433,-1.2530877590179443,0.37136465311050415,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.4038688316489711,1785362582.291413,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.1650157868862152,-0.002456838730722666,0.44516199827194214,0.057504117488861084,-0.9945923686027527,0.36277905106544495,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.39902131340720437,1785362582.316472,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.1650157868862152,-0.002456838730722666,0.44516199827194214,0.057504117488861084,-0.9945923686027527,0.36277905106544495,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.3941737951654376,1785362582.339116,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.21346887946128845,0.015019808895885944,0.432998389005661,0.05841970816254616,-0.7818774580955505,0.35403692722320557,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.38932627692367094,1785362582.360408,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.21346887946128845,0.015019808895885944,0.432998389005661,0.05841970816254616,-0.7818774580955505,0.35403692722320557,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.3844787586819042,1785362582.381451,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8058650493621826,-0.2466285079717636,0.03675011545419693,0.4193611145019531,0.06306789815425873,-0.5771269202232361,0.3463476300239563,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.3796312404401374,1785362582.405405,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.2466285079717636,0.03675011545419693,0.4193611145019531,0.06306789815425873,-0.5771269202232361,0.3463476300239563,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.37478372219837075,1785362582.4304798,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.25981852412223816,0.04674049839377403,0.4081316292285919,0.06373536586761475,-0.39468473196029663,0.3378603756427765,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.369936203956604,1785362582.453716,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.25981852412223816,0.04674049839377403,0.4081316292285919,0.06373536586761475,-0.39468473196029663,0.3378603756427765,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.36508868571483727,1785362582.476085,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.25981852412223816,0.04674049839377403,0.4081316292285919,0.06373536586761475,-0.39468473196029663,0.3378603756427765,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.36024116747307056,1785362582.496418,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.2555638551712036,0.05166313424706459,0.39867573976516724,0.0642666295170784,-0.2168428748846054,0.3291463851928711,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.3553936492313038,1785362582.521419,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.2555638551712036,0.05166313424706459,0.39867573976516724,0.0642666295170784,-0.2168428748846054,0.3291463851928711,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.3505461309895371,1785362582.5424042,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.24566484987735748,0.060339659452438354,0.38644957542419434,0.06852465867996216,-0.038949452340602875,0.3209821879863739,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.34569861274777036,1785362582.567421,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.24566484987735748,0.060339659452438354,0.38644957542419434,0.06852465867996216,-0.038949452340602875,0.3209821879863739,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.34085109450600365,1785362582.5922592,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.2206605225801468,0.06366420537233353,0.3771792948246002,0.07231689989566803,0.08572951704263687,0.31366968154907227,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.33600357626423694,1785362582.6125472,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.2206605225801468,0.06366420537233353,0.3771792948246002,0.07231689989566803,0.08572951704263687,0.31366968154907227,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.33115605802247017,1785362582.6376479,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.18572787940502167,0.05921119078993797,0.37036800384521484,0.07405901700258255,0.1120399460196495,0.3076731562614441,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.32630853978070345,1785362582.6614468,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.18572787940502167,0.05921119078993797,0.37036800384521484,0.07405901700258255,0.1120399460196495,0.3076731562614441,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
0.3626662790775299,0.08890531957149506,0.0,0.32146102153893674,1785362582.683413,-0.011545506305992603,0.3873174488544464,0.11851019412279129,0.5172298550605774,1,-16.009910583496094,291.61865234375,5,9588,0.014718130230903625,250.0,land,3.8111438751220703,-0.1449861079454422,0.05494856461882591,0.3657374978065491,0.07663417607545853,0.09499837458133698,0.30175963044166565,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.011545506305992603,0.0008698124438524246,0.0016902241623029113
