cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.clearCnt,percept.corridor,percept.ctrDanger,percept.fakeAct,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.mode,percept.nCstr,percept.persist,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.avoidX,perceptPlane.avoidY,perceptPlane.avoidZ,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.refOff,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.5905811623246492,0.0,0.0,0.5,289,1785417125.552011,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5919839679358717,0.0,0.0,0.5,289,1785417125.576125,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5933867735470941,0.0,0.0,0.5,289,1785417125.599318,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5947895791583165,0.0,0.0,0.5,289,1785417125.624109,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5961923847695391,0.0,0.0,0.5,289,1785417125.647062,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5975951903807615,0.0,0.0,0.5,289,1785417125.669481,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.5989979959919839,0.0,0.0,0.5,289,1785417125.6896489,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6004008016032063,0.0,0.0,0.5,289,1785417125.7122219,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6018036072144288,0.0,0.0,0.5,289,1785417125.733994,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6032064128256512,0.0,0.0,0.5,289,1785417125.7561119,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6046092184368737,0.0,0.0,0.5,289,1785417125.776405,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6060120240480962,0.0,0.0,0.5,289,1785417125.7985978,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6074148296593186,0.0,0.0,0.5,289,1785417125.8227708,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.608817635270541,0.0,0.0,0.5,289,1785417125.844728,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6102204408817635,0.0,0.0,0.5,289,1785417125.8697898,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6116232464929859,0.0,0.0,0.5,289,1785417125.889944,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6130260521042084,0.0,0.0,0.5,289,1785417125.9102561,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6144288577154308,0.0,0.0,0.5,289,1785417125.9334888,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6158316633266533,0.0,0.0,0.5,289,1785417125.9536362,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6172344689378757,0.0,0.0,0.5,289,1785417125.97617,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6186372745490981,0.0,0.0,0.5,289,1785417125.996552,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6200400801603206,0.0,0.0,0.5,289,1785417126.017175,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.621442885771543,0.0,0.0,0.5,289,1785417126.040252,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6228456913827655,0.0,0.0,0.5,289,1785417126.062592,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.624248496993988,0.0,0.0,0.5,289,1785417126.084706,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6256513026052104,0.0,0.0,0.5,289,1785417126.106866,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6270541082164328,0.0,0.0,0.5,289,1785417126.1318212,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6284569138276552,0.0,0.0,0.5,289,1785417126.156246,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6298597194388778,0.0,0.0,0.5,289,1785417126.180267,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6312625250501002,0.0,0.0,0.5,289,1785417126.2047172,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6326653306613226,0.0,0.0,0.5,289,1785417126.225002,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6340681362725451,0.0,0.0,0.5,289,1785417126.246218,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6354709418837675,0.0,0.0,0.5,289,1785417126.269351,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6368737474949899,0.0,0.0,0.5,289,1785417126.293118,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6382765531062125,0.0,0.0,0.5,289,1785417126.3166878,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6396793587174349,0.0,0.0,0.5,289,1785417126.339463,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
0.6410821643286573,0.0,0.0,0.5,289,1785417126.3597782,0.0,0.10147862881422043,-0.011999313719570637,0.5708726048469543,1,3.4677422046661377,5,13466,0,1,0,1,1.0,1,1,479,1.0,0.0,1,8,6,2147483693,-1,1,0,48,48,48,48,48,48,48,48,0,0,0,33,16,255,16,1,255,1,1,255,1,2,74.79914093017578,99.28765869140625,0.14552940428256989,0.008394279517233372,0.5354947447776794,0.33339783549308777,-0.9427815675735474,-0.0029775244183838367,0.040883276611566544,48.0,0.018396005034446716,44.0,0.001970931887626648,-7.741153240203857e-05,straight_run,3.4416422843933105,0.006836272310465574,-0.0032054660841822624,0.09754776209592819,-0.006567180156707764,-1.0105984210968018,0.5593188405036926
