cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.clearCnt,percept.corridor,percept.ctrDanger,percept.fakeAct,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.mode,percept.nCstr,percept.persist,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.avoidX,perceptPlane.avoidY,perceptPlane.avoidZ,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.refOff,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.2601925730705261,-0.09561895579099655,0.0,0.48611256245410805,337,1785416746.640844,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4310851097106934,0.2271909862756729,0.021570684388279915,0.2820107042789459,-0.1143435537815094,3.416670799255371,0.45531532168388367
0.2601925730705261,-0.09561895579099655,0.0,0.4810997743799229,337,1785416746.6613572,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.420527935028076,0.22427815198898315,0.021898075938224792,0.2963557243347168,-0.11581674218177795,2.235189199447632,0.43071120977401733
0.2601925730705261,-0.09561895579099655,0.0,0.47608698630573776,337,1785416746.684551,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.420527935028076,0.22427815198898315,0.021898075938224792,0.2963557243347168,-0.11581674218177795,2.235189199447632,0.43071120977401733
0.2601925730705261,-0.09561895579099655,0.0,0.4710741982315526,337,1785416746.7073238,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.420527935028076,0.20589131116867065,0.023085875436663628,0.31342771649360657,-0.11655865609645844,1.2877626419067383,0.40735509991645813
0.2601925730705261,-0.09561895579099655,0.0,0.46606141015736746,337,1785416746.730137,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.420527935028076,0.20589131116867065,0.023085875436663628,0.31342771649360657,-0.11655865609645844,1.2877626419067383,0.40735509991645813
0.2601925730705261,-0.09561895579099655,0.0,0.4610486220831823,337,1785416746.7509649,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4258065223693848,0.20589131116867065,0.023085875436663628,0.31342771649360657,-0.11655865609645844,1.2877626419067383,0.40735509991645813
0.2601925730705261,-0.09561895579099655,0.0,0.45603583400899717,337,1785416746.774035,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4258065223693848,0.15655626356601715,0.017859607934951782,0.3190401792526245,-0.12115857750177383,0.5485805869102478,0.38687458634376526
0.2601925730705261,-0.09561895579099655,0.0,0.451023045934812,337,1785416746.798404,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4258065223693848,0.15655626356601715,0.017859607934951782,0.3190401792526245,-0.12115857750177383,0.5485805869102478,0.38687458634376526
0.2601925730705261,-0.09561895579099655,0.0,0.44601025786062687,337,1785416746.820006,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4258065223693848,0.11515289545059204,0.018333448097109795,0.33337458968162537,-0.12212604284286499,-0.0023470171727240086,0.3693583309650421
0.2601925730705261,-0.09561895579099655,0.0,0.44099746978644166,337,1785416746.840276,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4258065223693848,0.11515289545059204,0.018333448097109795,0.33337458968162537,-0.12212604284286499,-0.0023470171727240086,0.3693583309650421
0.2601925730705261,-0.09561895579099655,0.0,0.43598468171225657,337,1785416746.860796,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.436363697052002,0.05540063604712486,0.019113851711153984,0.33623892068862915,-0.12298896908760071,-0.40829208493232727,0.3539351224899292
0.2601925730705261,-0.09561895579099655,0.0,0.43097189363807137,337,1785416746.882028,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.436363697052002,0.05540063604712486,0.019113851711153984,0.33623892068862915,-0.12298896908760071,-0.40829208493232727,0.3539351224899292
0.2601925730705261,-0.09561895579099655,0.0,0.4259591055638862,337,1785416746.902449,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.436363697052002,-0.02010335959494114,0.01967945694923401,0.3275589346885681,-0.12391693145036697,-0.7092384099960327,0.34053167700767517
0.2601925730705261,-0.09561895579099655,0.0,0.42094631748970107,337,1785416746.924963,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.436363697052002,-0.02010335959494114,0.01967945694923401,0.3275589346885681,-0.12391693145036697,-0.7092384099960327,0.34053167700767517
0.2601925730705261,-0.09561895579099655,0.0,0.4159335294155159,337,1785416746.947607,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.436363697052002,-0.02010335959494114,0.01967945694923401,0.3275589346885681,-0.12391693145036697,-0.7092384099960327,0.34053167700767517
0.2601925730705261,-0.09561895579099655,0.0,0.41092074134133083,337,1785416746.9697971,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.08661073446273804,0.020210998132824898,0.3178970515727997,-0.12523798644542694,-0.9528718590736389,0.32943037152290344
0.2601925730705261,-0.09561895579099655,0.0,0.4059079532671456,337,1785416746.991609,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.08661073446273804,0.020210998132824898,0.3178970515727997,-0.12523798644542694,-0.9528718590736389,0.32943037152290344
0.2601925730705261,-0.09561895579099655,0.0,0.4008951651929605,337,1785416747.012392,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.12934835255146027,0.022288914769887924,0.31354549527168274,-0.12598012387752533,-1.1790227890014648,0.31718164682388306
0.2601925730705261,-0.09561895579099655,0.0,0.39588237711877533,337,1785416747.0364811,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.12934835255146027,0.022288914769887924,0.31354549527168274,-0.12598012387752533,-1.1790227890014648,0.31718164682388306
0.2601925730705261,-0.09561895579099655,0.0,0.3908695890445902,337,1785416747.058323,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16287735104560852,0.026700252667069435,0.30556508898735046,-0.1261616200208664,-1.455305814743042,0.30424028635025024
0.2601925730705261,-0.09561895579099655,0.0,0.38585680097040503,337,1785416747.082498,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16287735104560852,0.026700252667069435,0.30556508898735046,-0.1261616200208664,-1.455305814743042,0.30424028635025024
0.2601925730705261,-0.09561895579099655,0.0,0.3808440128962199,337,1785416747.107251,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16804514825344086,0.030043700709939003,0.3014856278896332,-0.12662243843078613,-1.6365407705307007,0.29351839423179626
0.2601925730705261,-0.09561895579099655,0.0,0.37583122482203474,337,1785416747.1301389,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16804514825344086,0.030043700709939003,0.3014856278896332,-0.12662243843078613,-1.6365407705307007,0.29351839423179626
0.2601925730705261,-0.09561895579099655,0.0,0.3708184367478496,337,1785416747.15204,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16985847055912018,0.03320980817079544,0.29321974515914917,-0.12656183540821075,-1.8020447492599487,0.28412529826164246
0.2601925730705261,-0.09561895579099655,0.0,0.36580564867366444,337,1785416747.177129,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16985847055912018,0.03320980817079544,0.29321974515914917,-0.12656183540821075,-1.8020447492599487,0.28412529826164246
0.2601925730705261,-0.09561895579099655,0.0,0.36079286059947924,337,1785416747.2015738,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16985847055912018,0.03320980817079544,0.29321974515914917,-0.12656183540821075,-1.8020447492599487,0.28412529826164246
0.2601925730705261,-0.09561895579099655,0.0,0.35578007252529414,337,1785416747.2253911,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16246214509010315,0.036731161177158356,0.28723716735839844,-0.12600292265415192,-1.9369100332260132,0.2783352732658386
0.2601925730705261,-0.09561895579099655,0.0,0.350767284451109,337,1785416747.245795,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4416422843933105,-0.16246214509010315,0.036731161177158356,0.28723716735839844,-0.12600292265415192,-1.9369100332260132,0.2783352732658386
0.2601925730705261,-0.09561895579099655,0.0,0.34575449637692385,337,1785416747.268791,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.446920871734619,-0.14495427906513214,0.04257832467556,0.2809802293777466,-0.1247064396739006,-2.100529670715332,0.27162793278694153
0.2601925730705261,-0.09561895579099655,0.0,0.34074170830273864,337,1785416747.290943,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.446920871734619,-0.14495427906513214,0.04257832467556,0.2809802293777466,-0.1247064396739006,-2.100529670715332,0.27162793278694153
0.2601925730705261,-0.09561895579099655,0.0,0.3357289202285535,337,1785416747.315137,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.446920871734619,-0.12599410116672516,0.04514104872941971,0.2746990919113159,-0.12369124591350555,-2.258795976638794,0.26529479026794434
0.2601925730705261,-0.09561895579099655,0.0,0.33071613215436835,337,1785416747.339526,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.446920871734619,-0.12599410116672516,0.04514104872941971,0.2746990919113159,-0.12369124591350555,-2.258795976638794,0.26529479026794434
0.2601925730705261,-0.09561895579099655,0.0,0.32570334408018325,337,1785416747.364578,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.10468948632478714,0.05318041518330574,0.26925885677337646,-0.12087459862232208,-2.3763163089752197,0.26238125562667847
0.2601925730705261,-0.09561895579099655,0.0,0.3206905560059981,337,1785416747.38509,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.10468948632478714,0.05318041518330574,0.26925885677337646,-0.12087459862232208,-2.3763163089752197,0.26238125562667847
0.2601925730705261,-0.09561895579099655,0.0,0.3156777679318129,337,1785416747.407354,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.07432744652032852,0.055236175656318665,0.266152948141098,-0.11872518062591553,-2.465134382247925,0.2579748332500458
0.2601925730705261,-0.09561895579099655,0.0,0.31066497985762775,337,1785416747.430332,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.07432744652032852,0.055236175656318665,0.266152948141098,-0.11872518062591553,-2.465134382247925,0.2579748332500458
0.2601925730705261,-0.09561895579099655,0.0,0.3056521917834426,337,1785416747.4555461,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.04943518340587616,0.05871015042066574,0.26351282000541687,-0.11609762907028198,-2.5474531650543213,0.2524266242980957
0.2601925730705261,-0.09561895579099655,0.0,0.30063940370925746,337,1785416747.480347,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.04943518340587616,0.05871015042066574,0.26351282000541687,-0.11609762907028198,-2.5474531650543213,0.2524266242980957
0.2601925730705261,-0.09561895579099655,0.0,0.2956266156350723,337,1785416747.502176,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.025964248925447464,0.06449054181575775,0.2618742883205414,-0.11308513581752777,-2.6000306606292725,0.24541620910167694
0.2601925730705261,-0.09561895579099655,0.0,0.2906138275608872,337,1785416747.526164,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.4574780464172363,-0.025964248925447464,0.06449054181575775,0.2618742883205414,-0.11308513581752777,-2.6000306606292725,0.24541620910167694
0.2601925730705261,-0.09561895579099655,0.0,0.285601039486702,337,1785416747.550401,0.0,0.2554791271686554,-0.09794248640537262,0.5151728987693787,1,12.909098625183105,5,7790,0,0,0,0,0.0005560466670431197,0,0,0,0.0005560466670431197,0.0,0,0,0,2147483728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,land,3.446920871734619,-0.001866995939053595,0.06030983105301857,0.26129597425460815,-0.1105075404047966,-2.6263675689697266,0.238697811961174
