cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.ageMs,obs.dropWake,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,obs.stackFree,obs.staleWake,obs.taskUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.13088051974773407,-0.032318830490112305,0.0,0.5299136995065092,1785372555.108348,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.524861976353809,1785372555.13341,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.519810253201109,1785372555.158109,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.5147585300484089,1785372555.183151,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.5097068068957088,1785372555.205643,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.5046550837430087,1785372555.2307909,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.49960336059030863,1785372555.254817,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4945516374376085,1785372555.279851,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4894999142849084,1785372555.302182,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.48444819113220833,1785372555.3262599,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.47939646797950825,1785372555.348769,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4743447448268081,1785372555.3698418,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.469293021674108,1785372555.392267,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.46424129852140794,1785372555.415483,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.45918957536870786,1785372555.4371572,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4541378522160078,1785372555.462231,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.44908612906330764,1785372555.484155,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.44403440591060755,1785372555.50733,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.43898268275790747,1785372555.5324302,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.43393095960520733,1785372555.5558798,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.42887923645250725,1785372555.5801978,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.42382751329980717,1785372555.602964,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4187757901471071,1785372555.628093,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.413724066994407,1785372555.6521401,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4086723438417069,1785372555.6771991,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.4036206206890068,1785372555.698336,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.39856889753630664,1785372555.719628,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.39351717438360656,1785372555.743196,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3884654512309065,1785372555.767214,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3834137280782064,1785372555.792301,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3783620049255063,1785372555.816444,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.37331028177280623,1785372555.840459,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3682585586201061,1785372555.865419,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.363206835467406,1785372555.886992,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3581551123147059,1785372555.907159,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3531033891620058,1785372555.9321878,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3480516660093057,1785372555.957192,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3429999428566056,1785372555.9782,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.33794821970390554,1785372556.00296,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.33289649655120546,1785372556.026645,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.3278447733985054,1785372556.0518012,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.32279305024580524,1785372556.0743392,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.31774132709310515,1785372556.097161,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.312689603940405,1785372556.1196601,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.30763788078770493,1785372556.142962,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.30258615763500485,1785372556.1671512,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.29753443448230477,1785372556.192207,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.2924827113296047,1785372556.216146,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.28743098817690454,1785372556.2382982,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.28237926502420446,1785372556.260768,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.2773275418715044,1785372556.283993,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
0.13088051974773407,-0.032318830490112305,0.0,0.27227581871880424,1785372556.304136,0.019811535254120827,0.14585871994495392,0.008801842108368874,0.5167832374572754,0,7.251851558685303,10,0,372.25238037109375,5,14973,0.03604483604431152,250.0,300,0,16156,abort_land,3.541935443878174,0.056392770260572433,0.01430985052138567,0.13088051974773407,-0.032318830490112305,5.234583854675293,0.5501205921173096,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-7.729977369308472e-07,0.03689473867416382,0.03680264204740524
