host_time,leg,x,y,z,yaw_deg,obs_active,obs_apply,obs_count,obs_first_k,obs_a0,obs_a1,obs_a2,obs_b,obs_margin,obs_violation,obs_clearance,obs_mpc_us,obs_iter,vbat
1784908856.6909099,run,0.36182230710983276,0.12294020503759384,0.4250287115573883,1.1203906536102295,1,1,24,1,0.9919626116752625,-0.12653106451034546,0.0,0.4024357199668884,0.550000011920929,-0.05836254358291626,0.05839359760284424,9620,5,3.684457540512085
1784908856.713866,run,0.3626464009284973,0.12471817433834076,0.42543360590934753,1.0882184505462646,1,1,24,1,0.9915521144866943,-0.1297086924314499,0.0,0.40191882848739624,0.550000011920929,-0.058381497859954834,0.058412790298461914,9620,5,3.684457540512085
1784908856.7379909,run,0.36839306354522705,0.13051865994930267,0.4258159101009369,1.007808804512024,1,1,24,1,0.9906660318374634,-0.13631144165992737,0.0,0.40081286430358887,0.550000011920929,-0.05545273423194885,0.0554850697517395,10890,5,3.6791789531707764
1784908856.760414,run,0.36914563179016113,0.1340177059173584,0.42643412947654724,0.9527696967124939,1,1,24,1,0.9897323250770569,-0.1429332047700882,0.0,0.3996601700782776,0.550000011920929,-0.05410298705101013,0.05413633584976196,10890,5,3.6791789531707764
1784908856.7832909,run,0.3688500225543976,0.1372663676738739,0.42669206857681274,0.8946127891540527,1,1,24,1,0.9883846044540405,-0.15197360515594482,0.0,0.398016095161438,0.550000011920929,-0.05360177159309387,0.0536351203918457,11143,5,3.6791789531707764
1784908856.808349,run,0.3705064356327057,0.14011116325855255,0.42695558071136475,0.8328021168708801,1,1,24,1,0.9877578020095825,-0.15599557757377625,0.0,0.3972584009170532,0.550000011920929,-0.05332484841346741,0.05335968732833862,11143,5,3.6791789531707764
1784908856.830164,run,0.37527579069137573,0.1425929218530655,0.4271620512008667,0.768973708152771,1,1,24,1,0.9869552850723267,-0.16099467873573303,0.0,0.3962939977645874,0.550000011920929,-0.0520382821559906,0.05207371711730957,9773,5,3.6791789531707764
1784908856.8505569,run,0.3762175142765045,0.1439448744058609,0.42720985412597656,0.7121084928512573,1,1,24,1,0.9864180684089661,-0.164253830909729,0.0,0.39565175771713257,0.550000011920929,-0.04838275909423828,0.048418283462524414,9773,5,3.6791789531707764
1784908856.8746612,run,0.375752717256546,0.14567172527313232,0.42733168601989746,0.656383752822876,1,1,24,1,0.9857246279716492,-0.16836532950401306,0.0,0.39482635259628296,0.550000011920929,-0.049122631549835205,0.049158334732055664,9773,5,3.6791789531707764
1784908856.895756,run,0.3797535300254822,0.14781714975833893,0.4274001121520996,0.5995216965675354,1,1,24,1,0.9853475689888,-0.17055821418762207,0.0,0.3943791389465332,0.550000011920929,-0.04719620943069458,0.04723173379898071,9515,5,3.6791789531707764
1784908856.919769,run,0.384376585483551,0.15266461670398712,0.42768019437789917,0.4918285608291626,1,1,24,1,0.9836164116859436,-0.18027430772781372,0.0,0.3923393487930298,0.550000011920929,-0.04417547583580017,0.04421126842498779,9515,5,3.6791789531707764
1784908856.942464,run,0.38571271300315857,0.1542413830757141,0.42740297317504883,0.45257434248924255,1,1,24,1,0.9831898808479309,-0.18258623778820038,0.0,0.3918399214744568,0.550000011920929,-0.04167714715003967,0.041713058948516846,8908,5,3.6791789531707764
1784908856.964143,run,0.3878706693649292,0.156632199883461,0.42733684182167053,0.41517147421836853,1,1,24,1,0.9822441935539246,-0.18760670721530914,0.0,0.39073657989501953,0.550000011920929,-0.03881976008415222,0.03885596990585327,8908,5,3.6791789531707764
1784908856.989074,run,0.39035651087760925,0.15820972621440887,0.4255618751049042,0.36918607354164124,1,1,24,1,0.9814484715461731,-0.1917262077331543,0.0,0.3898121118545532,0.550000011920929,-0.038991302251815796,0.039028286933898926,11718,5,3.6791789531707764
1784908857.010719,run,0.3938506245613098,0.16052861511707306,0.42525288462638855,0.3176572918891907,1,1,24,1,0.98082435131073,-0.19489353895187378,0.0,0.38908952474594116,0.550000011920929,-0.03706640005111694,0.03710329532623291,11718,5,3.6791789531707764
1784908857.034307,run,0.39601367712020874,0.16274896264076233,0.42572954297065735,0.26935896277427673,1,1,24,1,0.9795081615447998,-0.20140446722507477,0.0,0.3875719904899597,0.550000011920929,-0.033641666173934937,0.03367900848388672,10143,5,3.6739003658294678
1784908857.059362,run,0.4003946781158447,0.16720713675022125,0.42481833696365356,0.19535504281520844,1,1,24,1,0.9786710739135742,-0.20543339848518372,0.0,0.38661110401153564,0.550000011920929,-0.03346404433250427,0.033501267433166504,10143,5,3.6739003658294678
1784908857.080447,run,0.40206533670425415,0.16934460401535034,0.4246017336845398,0.1688225418329239,1,1,24,1,0.9779683351516724,-0.2087530940771103,0.0,0.3858067989349365,0.550000011920929,-0.031015485525131226,0.031052470207214355,9653,5,3.6739003658294678
1784908857.101853,run,0.40206533670425415,0.16934460401535034,0.4246017336845398,0.1688225418329239,1,1,24,1,0.976697564125061,-0.2146202176809311,0.0,0.3843575716018677,0.550000011920929,-0.029320448637008667,0.029357492923736572,9653,5,3.6739003658294678
1784908857.12366,run,0.4059548079967499,0.17384004592895508,0.42502692341804504,0.13538311421871185,1,1,24,1,0.9747037291526794,-0.22350110113620758,0.0,0.38209599256515503,0.550000011920929,-0.026344776153564453,0.02638167142868042,11016,5,3.6739003658294678
1784908857.145021,run,0.4088621139526367,0.17882771790027618,0.42503392696380615,0.13322065770626068,1,1,24,1,0.9732697606086731,-0.22966492176055908,0.0,0.38047802448272705,0.550000011920929,-0.02454131841659546,0.024579286575317383,11016,5,3.6739003658294678
1784908857.170073,run,0.41085535287857056,0.181723490357399,0.4263232350349426,0.13839247822761536,1,1,24,1,0.9716503024101257,-0.23642273247241974,0.0,0.3786584138870239,0.550000011920929,-0.024721592664718628,0.024759650230407715,11016,5,3.6739003658294678
1784908857.190302,run,0.4110679030418396,0.18315687775611877,0.42657390236854553,0.15240313112735748,1,1,24,1,0.9706174731254578,-0.24062803387641907,0.0,0.3775019645690918,0.550000011920929,-0.021959662437438965,0.021997451782226562,9668,5,3.6739003658294678
1784908857.2153542,run,0.41624200344085693,0.1868782937526703,0.42777466773986816,0.16260875761508942,1,1,24,1,0.9694212675094604,-0.2454025149345398,0.0,0.3761661648750305,0.550000011920929,-0.020515531301498413,0.020552992820739746,9668,5,3.6739003658294678
1784908857.238097,run,0.41654452681541443,0.19134947657585144,0.4281170070171356,0.1828659325838089,1,1,24,1,0.9670912027359009,-0.25443002581596375,0.0,0.3735746145248413,0.550000011920929,-0.019449561834335327,0.019487321376800537,8847,5,3.6791789531707764
1784908857.262153,run,0.4178326427936554,0.19949467480182648,0.4286101758480072,0.248235285282135,1,1,24,1,0.9631827473640442,-0.2688475549221039,0.0,0.3692551255226135,0.550000011920929,-0.020010709762573242,0.020047903060913086,8847,5,3.6791789531707764
1784908857.282609,run,0.41950368881225586,0.2029392570257187,0.42891961336135864,0.28873997926712036,1,1,24,1,0.9613984227180481,-0.2751602530479431,0.0,0.3672933578491211,0.550000011920929,-0.02086120843887329,0.020897865295410156,9910,5,3.6791789531707764
1784908857.30472,run,0.4208131730556488,0.20720773935317993,0.4291507303714752,0.34293627738952637,1,1,24,1,0.9600057005882263,-0.2799805998802185,0.0,0.3657662272453308,0.550000011920929,-0.01943206787109375,0.019468247890472412,9910,5,3.6791789531707764
1784908857.3290381,run,0.4220007061958313,0.21375501155853271,0.42934516072273254,0.40640753507614136,1,1,24,1,0.9568009376525879,-0.29074352979660034,0.0,0.36226463317871094,0.550000011920929,-0.02011549472808838,0.0201529860496521,9597,5,3.6739003658294678
1784908857.353086,run,0.42257893085479736,0.2170843482017517,0.4310838282108307,0.46720919013023376,1,1,24,1,0.9545173048973083,-0.29815560579299927,0.0,0.3597792387008667,0.550000011920929,-0.021121293306350708,0.021158277988433838,9597,5,3.6739003658294678
1784908857.377892,run,0.4237678647041321,0.22310645878314972,0.4313713312149048,0.5366381406784058,1,1,24,1,0.9516909718513489,-0.30705729126930237,0.0,0.35671359300613403,0.550000011920929,-0.021450400352478027,0.021486937999725342,9597,5,3.6739003658294678
1784908857.401302,run,0.42624810338020325,0.23089545965194702,0.43018996715545654,0.7011850476264954,1,1,24,1,0.9456607699394226,-0.3251550495624542,0.0,0.35020673274993896,0.550000011920929,-0.022950202226638794,0.022985458374023438,10753,5,3.6739003658294678
1784908857.423918,run,0.4268219769001007,0.23697268962860107,0.4296952188014984,0.7871562838554382,1,1,24,1,0.9427679777145386,-0.3334495723247528,0.0,0.3470999598503113,0.550000011920929,-0.02391698956489563,0.02395153045654297,9612,5,3.6739003658294678
1784908857.447855,run,0.4275628626346588,0.24295781552791595,0.4296330511569977,0.8803032636642456,1,1,24,1,0.9390922784805298,-0.3436652719974518,0.0,0.34316474199295044,0.550000011920929,-0.024392783641815186,0.024428188800811768,9612,5,3.6739003658294678
1784908857.46975,run,0.42847147583961487,0.2517257332801819,0.4296952188014984,0.968004047870636,1,1,24,1,0.9361010789871216,-0.3517310917377472,0.0,0.33997172117233276,0.550000011920929,-0.02562829852104187,0.025662899017333984,9612,5,3.6739003658294678
1784908857.494841,run,0.43056610226631165,0.25724151730537415,0.4296332895755768,1.045056700706482,1,1,24,1,0.9313592314720154,-0.3641015291213989,0.0,0.3349257707595825,0.550000011920929,-0.02738085389137268,0.02741473913192749,10876,5,3.6739003658294678
1784908857.519827,run,0.4317503869533539,0.27058497071266174,0.4315011501312256,1.2058773040771484,1,1,24,1,0.9273146390914917,-0.3742826581001282,0.0,0.33063584566116333,0.550000011920929,-0.0288715660572052,0.028904616832733154,10876,5,3.6739003658294678
1784908857.54014,run,0.43287351727485657,0.2762303054332733,0.4303210377693176,1.3095746040344238,1,1,24,1,0.9184300899505615,-0.39558324217796326,0.0,0.32125282287597656,0.550000011920929,-0.03249654173851013,0.03252744674682617,9656,5,3.6739003658294678
1784908857.5635252,run,0.43420612812042236,0.2830072045326233,0.4304054081439972,1.3966562747955322,1,1,24,1,0.9138514399528503,-0.4060487151145935,0.0,0.316436767578125,0.550000011920929,-0.0343264639377594,0.03435635566711426,9656,5,3.6739003658294678
1784908857.587759,run,0.43555811047554016,0.28926801681518555,0.4305092692375183,1.4781689643859863,1,1,24,1,0.9103406071662903,-0.4138597846031189,0.0,0.31275200843811035,0.550000011920929,-0.03500506281852722,0.03503537178039551,9519,5,3.6739003658294678
1784908857.611508,run,0.43720924854278564,0.298397958278656,0.43037641048431396,1.5400968790054321,1,1,24,1,0.9044005274772644,-0.42668434977531433,0.0,0.30653244256973267,0.550000011920929,-0.03738367557525635,0.037412941455841064,9519,5,3.6739003658294678
1784908857.632559,run,0.43768203258514404,0.3056637644767761,0.4304627776145935,1.59248685836792,1,1,24,1,0.8999267816543579,-0.43604105710983276,0.0,0.3018597364425659,0.550000011920929,-0.039357393980026245,0.03938513994216919,11020,5,3.6739003658294678
1784908857.6573,run,0.4395919740200043,0.3170567452907562,0.4295211732387543,1.7010750770568848,1,1,24,1,0.8952445983886719,-0.44557520747184753,0.0,0.2969791293144226,0.550000011920929,-0.041296154260635376,0.04132246971130371,11020,5,3.6739003658294678
1784908857.680817,run,0.4428110122680664,0.32365164160728455,0.42971399426460266,1.747747540473938,1,1,24,1,0.8844214677810669,-0.46668902039527893,0.0,0.2857325077056885,0.550000011920929,-0.04331293702125549,0.04333806037902832,9663,5,3.6739003658294678
1784908857.704009,run,0.4441107213497162,0.3305504620075226,0.4297570288181305,1.781264305114746,1,1,24,1,0.8784588575363159,-0.4778180718421936,0.0,0.27955567836761475,0.550000011920929,-0.046478718519210815,0.04650086164474487,9663,5,3.6739003658294678
1784908857.726101,run,0.44700461626052856,0.3373450040817261,0.42830097675323486,1.7915847301483154,1,1,24,1,0.8719475269317627,-0.48959940671920776,0.0,0.2728245258331299,0.550000011920929,-0.04858589172363281,0.048608243465423584,10825,5,3.6739003658294678
1784908857.749152,run,0.44883015751838684,0.34291917085647583,0.42820197343826294,1.798028826713562,1,1,24,1,0.8660138249397278,-0.500019907951355,0.0,0.2667025327682495,0.550000011920929,-0.04944051802158356,0.0494614839553833,10825,5,3.6739003658294678
1784908857.769996,run,0.4519922137260437,0.35210520029067993,0.4273044168949127,1.7769039869308472,1,1,24,1,0.8612375855445862,-0.5082026720046997,0.0,0.26178252696990967,0.550000011920929,-0.0508003830909729,0.0508197546005249,10825,5,3.6739003658294678
1784908857.790598,run,0.45399245619773865,0.3590869903564453,0.4271903336048126,1.7642719745635986,1,1,24,1,0.8544154763221741,-0.5195904970169067,0.0,0.25476646423339844,0.550000011920929,-0.05100652575492859,0.051024436950683594,9673,5,3.6739003658294678
1784908857.814615,run,0.45778512954711914,0.36433514952659607,0.4271290600299835,1.753751516342163,1,1,24,1,0.8497788310050964,-0.5271393656730652,0.0,0.25000524520874023,0.550000011920929,-0.054075658321380615,0.05409210920333862,9673,5,3.6739003658294678
1784908857.838021,run,0.45992133021354675,0.3700505495071411,0.4279114305973053,1.7547584772109985,1,1,24,1,0.8424224853515625,-0.5388175845146179,0.0,0.24246257543563843,0.550000011920929,-0.053450822830200195,0.053465962409973145,10956,5,3.668621778488159
1784908857.8596659,run,0.4670216143131256,0.381826251745224,0.4278222322463989,1.7097665071487427,1,1,24,1,0.837226390838623,-0.5468564033508301,0.0,0.23714286088943481,0.550000011920929,-0.05388350784778595,0.053897202014923096,10956,5,3.668621778488159
1784908857.8827069,run,0.47144562005996704,0.3891749382019043,0.4280310571193695,1.6692804098129272,1,1,24,1,0.8216444253921509,-0.570000410079956,0.0,0.22122681140899658,0.550000011920929,-0.055307671427726746,0.055318474769592285,9529,5,3.668621778488159
1784908857.907753,run,0.47581571340560913,0.39432191848754883,0.42900797724723816,1.6342071294784546,1,1,24,1,0.8154114484786987,-0.5788818001747131,0.0,0.2148745059967041,0.550000011920929,-0.05574369430541992,0.05575448274612427,9529,5,3.668621778488159
1784908857.929665,run,0.4825018346309662,0.4020984470844269,0.4293040335178375,1.5919454097747803,1,1,24,1,0.8053346872329712,-0.5928204655647278,0.0,0.20462077856063843,0.550000011920929,-0.05453060567378998,0.05453991889953613,10808,5,3.6739003658294678
1784908857.9536939,run,0.4879765808582306,0.4091179668903351,0.4298403561115265,1.5575097799301147,1,1,24,1,0.7968444228172302,-0.6041845083236694,0.0,0.19599580764770508,0.550000011920929,-0.054991066455841064,0.054998934268951416,10808,5,3.6739003658294678
1784908857.975828,run,0.4929208755493164,0.4143894910812378,0.4301773011684418,1.5355582237243652,1,1,24,1,0.7904574871063232,-0.6125169396400452,0.0,0.18951576948165894,0.550000011920929,-0.054268449544906616,0.05427509546279907,10808,5,3.6739003658294678
1784908857.9980001,run,0.5032106041908264,0.4249532222747803,0.4301452040672302,1.5343513488769531,1,1,24,1,0.7831693887710571,-0.6218084096908569,0.0,0.18212968111038208,0.550000011920929,-0.05430842936038971,0.054313838481903076,9975,5,3.6739003658294678
1784908858.022967,run,0.5104516744613647,0.4313483238220215,0.4305736720561981,1.5367286205291748,1,1,24,1,0.7625566720962524,-0.6469214558601379,0.0,0.16128414869308472,0.550000011920929,-0.050756968557834625,0.05076020956039429,9875,5,3.6791789531707764
1784908858.045672,run,0.5159468650817871,0.435231477022171,0.43076667189598083,1.5403053760528564,1,1,24,1,0.7527545094490051,-0.6583013534545898,0.0,0.1513926386833191,0.550000011920929,-0.05021621286869049,0.05021935701370239,9875,5,3.6791789531707764
1784908858.0707269,run,0.5215980410575867,0.4401719570159912,0.430908203125,1.5394150018692017,1,1,24,1,0.744247555732727,-0.6679039001464844,0.0,0.14281851053237915,0.550000011920929,-0.049252577126026154,0.049254775047302246,9875,5,3.6791789531707764
1784908858.095026,run,0.5310713052749634,0.44787484407424927,0.43101567029953003,1.5304425954818726,1,1,24,1,0.7345096468925476,-0.678598165512085,0.0,0.13301503658294678,0.550000011920929,-0.0476413369178772,0.04764282703399658,9706,5,3.6791789531707764
1784908858.117074,run,0.5366539359092712,0.45217639207839966,0.431100070476532,1.5475820302963257,1,1,24,1,0.7247571349143982,-0.6890044212341309,0.0,0.12320846319198608,0.550000011920929,-0.046464912593364716,0.04646563529968262,9706,5,3.6791789531707764
1784908858.1373272,run,0.5518423318862915,0.46158191561698914,0.4316333830356598,1.5736913681030273,1,1,24,1,0.7150284051895142,-0.6990954279899597,0.0,0.113436758518219,0.550000011920929,-0.04538309574127197,0.04538339376449585,9192,5,3.6739003658294678
1784908858.1623192,run,0.558780312538147,0.4673658311367035,0.43187016248703003,1.6174625158309937,1,1,24,1,0.6952180862426758,-0.718798816204071,0.0,0.09357106685638428,0.550000011920929,-0.04207439720630646,0.04207444190979004,9192,5,3.6739003658294678
1784908858.18349,run,0.5654574036598206,0.47125932574272156,0.43202003836631775,1.6957404613494873,1,1,24,1,0.6809715032577515,-0.7323099374771118,0.0,0.07930970191955566,0.550000011920929,-0.03958326205611229,0.03958332538604736,10951,5,3.6739003658294678
1784908858.205754,run,0.5738550424575806,0.47726184129714966,0.432096928358078,1.773980736732483,1,1,24,1,0.6685137152671814,-0.743699848651886,0.0,0.06685513257980347,0.550000011920929,-0.0388522669672966,0.03885245323181152,10951,5,3.6739003658294678
1784908858.230644,run,0.5820438861846924,0.4826202094554901,0.43226152658462524,1.890641689300537,1,1,24,1,0.6564717292785645,-0.7543506026268005,0.0,0.05482989549636841,0.550000011920929,-0.0378565788269043,0.037857234477996826,9638,5,3.6739003658294678
1784908858.255699,run,0.5929011106491089,0.48875197768211365,0.43306639790534973,2.008258581161499,1,1,24,1,0.6435316801071167,-0.7654195427894592,0.0,0.04192209243774414,0.550000011920929,-0.036606114357709885,0.03660750389099121,9638,5,3.6739003658294678
1784908858.278612,run,0.6094797849655151,0.49912312626838684,0.43579044938087463,2.276392936706543,1,1,24,1,0.6313249468803406,-0.7755183577537537,0.0,0.029758870601654053,0.550000011920929,-0.034721024334430695,0.03472346067428589,9898,5,3.6739003658294678
1784908858.303534,run,0.6184200048446655,0.5042361617088318,0.4363766312599182,2.409430742263794,1,1,24,1,0.6028603911399841,-0.7978467345237732,0.0,0.0014420747756958008,0.550000011920929,-0.03194815665483475,0.03195381164550781,9898,5,3.6739003658294678
1784908858.323967,run,0.6276381611824036,0.509178638458252,0.4370087683200836,2.542895555496216,1,1,24,1,0.5887806415557861,-0.8082929253578186,0.0,-0.01254183053970337,0.550000011920929,-0.031746264547109604,0.03175234794616699,10910,5,3.6791789531707764
1784908858.345077,run,0.6357144117355347,0.5138838887214661,0.4372211992740631,2.6551806926727295,1,1,24,1,0.5684774518013,-0.8226988911628723,0.0,-0.032681822776794434,0.550000011920929,-0.028867635875940323,0.028876304626464844,10910,5,3.6791789531707764
1784908858.3697448,run,0.6445050835609436,0.5193586349487305,0.437763512134552,2.7289206981658936,1,1,24,1,0.5531539916992188,-0.8330789804458618,0.0,-0.0478634238243103,0.550000011920929,-0.029456093907356262,0.029467225074768066,10910,5,3.6791789531707764
1784908858.390959,run,0.6553551554679871,0.5262784361839294,0.4378470778465271,2.759949207305908,1,1,24,1,0.5369554162025452,-0.8436105251312256,0.0,-0.06389525532722473,0.550000011920929,-0.028879009187221527,0.02889305353164673,9672,5,3.6791789531707764
1784908858.416011,run,0.6663656830787659,0.533104658126831,0.43832042813301086,2.7418346405029297,1,1,24,1,0.5203980207443237,-0.8539237976074219,0.0,-0.08026504516601562,0.550000011920929,-0.028705880045890808,0.028723537921905518,9672,5,3.6791789531707764
1784908858.440747,run,0.6857100129127502,0.5455067753791809,0.4369955360889435,2.5836081504821777,1,1,24,1,0.4851936399936676,-0.8744066953659058,0.0,-0.11501562595367432,0.550000011920929,-0.030079469084739685,0.030105412006378174,10894,5,3.684457540512085
1784908858.4624991,run,0.6960498094558716,0.5519273281097412,0.4383062720298767,2.449441909790039,1,1,24,1,0.4685252606868744,-0.8834501504898071,0.0,-0.13144424557685852,0.550000011920929,-0.029528915882110596,0.0295560359954834,10894,5,3.684457540512085
1784908858.4874601,run,0.7044270634651184,0.5568275451660156,0.4385332763195038,2.3136940002441406,1,1,24,1,0.45135146379470825,-0.8923463225364685,0.0,-0.14835500717163086,0.550000011920929,-0.029276877641677856,0.029309213161468506,9630,5,3.684457540512085
1784908858.510926,run,0.7136773467063904,0.56268709897995,0.43841323256492615,2.1416993141174316,1,1,24,1,0.42763957381248474,-0.9039493203163147,0.0,-0.17167791724205017,0.550000011920929,-0.03231059014797211,0.03234851360321045,9630,5,3.684457540512085
1784908858.5352252,run,0.7247055172920227,0.5703537464141846,0.4383974075317383,1.9338667392730713,1,1,24,1,0.4102131724357605,-0.9119896292686462,0.0,-0.1887999176979065,0.550000011920929,-0.03338441252708435,0.03342849016189575,9554,5,3.6791789531707764
1784908858.5585248,run,0.7468570470809937,0.5857222080230713,0.4375631809234619,1.4506103992462158,1,1,24,1,0.3878134489059448,-0.9217378497123718,0.0,-0.21078607439994812,0.550000011920929,-0.0364864319562912,0.036537110805511475,9554,5,3.6791789531707764
1784908858.582315,run,0.7555843591690063,0.5916508436203003,0.43727046251296997,1.196350336074829,1,1,24,1,0.3505386710166931,-0.9365482330322266,0.0,-0.2473190426826477,0.550000011920929,-0.03845357894897461,0.03851115703582764,9452,5,3.6791789531707764
1784908858.605425,run,0.7679444551467896,0.5986132621765137,0.43631094694137573,0.9430148005485535,1,1,24,1,0.33175361156463623,-0.9433660507202148,0.0,-0.2657057046890259,0.550000011920929,-0.04188176989555359,0.04194849729537964,9452,5,3.6791789531707764
1784908858.626614,run,0.7791812419891357,0.6051971316337585,0.43575790524482727,0.6902817487716675,1,1,24,1,0.31165724992752075,-0.9501945972442627,0.0,-0.28535816073417664,0.550000011920929,-0.044402629137039185,0.044477224349975586,9601,5,3.6739003658294678
1784908858.6497438,run,0.789506196975708,0.6110373735427856,0.4362134635448456,0.4577271342277527,1,1,24,1,0.28714510798454285,-0.9578871130943298,0.0,-0.30930471420288086,0.550000011920929,-0.04723769426345825,0.0473209023475647,9601,5,3.6739003658294678
1784908858.6699991,run,0.8008518815040588,0.6171907186508179,0.43566060066223145,0.22031627595424652,1,1,24,1,0.2616444230079651,-0.965164303779602,0.0,-0.33418941497802734,0.550000011920929,-0.051357924938201904,0.05144953727722168,9601,5,3.6739003658294678
1784908858.6943529,run,0.8128185272216797,0.6225492358207703,0.4349115490913391,-0.0003009150386787951,1,1,24,1,0.2416466921567917,-0.9703643321990967,0.0,-0.35368478298187256,0.550000011920929,-0.05271488428115845,0.052815377712249756,10588,5,3.6739003658294678
1784908858.7189271,run,0.843044638633728,0.635621190071106,0.43314245343208313,-0.43138906359672546,1,1,24,1,0.21966248750686646,-0.975575864315033,0.0,-0.3750976026058197,0.550000011920929,-0.05589026212692261,0.05599921941757202,10588,5,3.6739003658294678
1784908858.742003,run,0.8556236624717712,0.6390042901039124,0.4323706030845642,-0.6069983243942261,1,1,24,1,0.17158734798431396,-0.9851688742637634,0.0,-0.4218546450138092,0.550000011920929,-0.05972060561180115,0.05985093116760254,9850,5,3.6739003658294678
1784908858.763382,run,0.8678663372993469,0.6431752443313599,0.43175363540649414,-0.7761910557746887,1,1,24,1,0.15383921563625336,-0.9880958795547485,0.0,-0.43909281492233276,0.550000011920929,-0.06125098466873169,0.06138300895690918,9850,5,3.6739003658294678
1784908858.784461,run,0.8811154961585999,0.6484697461128235,0.43097999691963196,-0.9508355855941772,1,1,24,1,0.13111943006515503,-0.9913665652275085,0.0,-0.4611417055130005,0.550000011920929,-0.06328731775283813,0.0634298324584961,10868,5,3.6739003658294678
1784908858.8077629,run,0.894580602645874,0.6505982875823975,0.4290022850036621,-1.0992213487625122,1,1,24,1,0.09714313596487045,-0.9952704310417175,0.0,-0.4940771758556366,0.550000011920929,-0.06644943356513977,0.06660294532775879,10868,5,3.6739003658294678
1784908858.8315399,run,0.9059447646141052,0.6549866795539856,0.4281725585460663,-1.2503880262374878,1,1,24,1,0.07617291063070297,-0.9970946311950684,0.0,-0.5143827199935913,0.550000011920929,-0.06823736429214478,0.0684008002281189,9342,5,3.668621778488159
1784908858.851844,run,0.919602632522583,0.6559160947799683,0.42734068632125854,-1.381168246269226,1,1,24,1,0.05749812722206116,-0.9983456134796143,0.0,-0.5324514508247375,0.550000011920929,-0.0699995756149292,0.07017391920089722,9342,5,3.668621778488159
1784908858.874929,run,0.9306840896606445,0.657038152217865,0.4260357618331909,-1.4816036224365234,1,1,24,1,0.035777222365140915,-0.9993597865104675,0.0,-0.5534506440162659,0.550000011920929,-0.07002764940261841,0.07021403312683105,9342,5,3.668621778488159
1784908858.8952398,run,0.9488945007324219,0.6593181490898132,0.42520803213119507,-1.6110776662826538,1,1,24,1,0.015399783849716187,-0.999881386756897,0.0,-0.57313472032547,0.550000011920929,-0.0713464617729187,0.07154303789138794,10696,5,3.668621778488159
1784908858.918035,run,0.9759876728057861,0.6613787412643433,0.4239634871482849,-1.7773438692092896,1,1,24,1,-0.006750222761183977,-0.9999772310256958,0.0,-0.5945131182670593,0.550000011920929,-0.07125914096832275,0.07146793603897095,10696,5,3.668621778488159
1784908858.940465,run,0.9872298836708069,0.6620721220970154,0.42360368371009827,-1.8358262777328491,1,1,24,1,-0.049697503447532654,-0.9987642765045166,0.0,-0.6359111666679382,0.550000011920929,-0.07253581285476685,0.07275527715682983,9407,5,3.668621778488159
1784908858.961559,run,0.9989804625511169,0.6626242995262146,0.4232214093208313,-1.8850582838058472,1,1,24,1,-0.07597585022449493,-0.9971097111701965,0.0,-0.661206841468811,0.550000011920929,-0.07466989755630493,0.07491284608840942,9407,5,3.668621778488159
1784908858.9835908,run,1.0111279487609863,0.6627528667449951,0.42373472452163696,-1.9276483058929443,1,1,24,1,-0.094744972884655,-0.9955015182495117,0.0,-0.6792579889297485,0.550000011920929,-0.07564526796340942,0.07588893175125122,10073,5,3.668621778488159
1784908859.004179,run,1.0238693952560425,0.6630871891975403,0.42353782057762146,-1.9534590244293213,1,1,24,1,-0.11539550870656967,-0.9933196306228638,0.0,-0.6991028189659119,0.550000011920929,-0.07678580284118652,0.07704001665115356,10073,5,3.668621778488159
1784908859.0281541,run,1.0376032590866089,0.661981999874115,0.4232304096221924,-1.9819848537445068,1,1,24,1,-0.13704511523246765,-0.99056476354599,0.0,-0.7198899984359741,0.550000011920929,-0.07763206958770752,0.07789760828018188,11153,5,3.6739003658294678
1784908859.050296,run,1.0551882982254028,0.6596103310585022,0.42300182580947876,-2.032625436782837,1,1,24,1,-0.15705980360507965,-0.9875891208648682,0.0,-0.7390910983085632,0.550000011920929,-0.07825380563735962,0.07852977514266968,11153,5,3.6739003658294678
1784908859.074472,run,1.0680992603302002,0.6576573848724365,0.4228390157222748,-2.0332014560699463,1,1,24,1,-0.17694954574108124,-0.9842199087142944,0.0,-0.7581566572189331,0.550000011920929,-0.07821011543273926,0.07849854230880737,9356,5,3.6739003658294678
1784908859.097383,run,1.0835671424865723,0.6565094590187073,0.4210526645183563,-2.0465776920318604,1,1,24,1,-0.20159268379211426,-0.9794694781303406,0.0,-0.7817567586898804,0.550000011920929,-0.07948547601699829,0.0797845721244812,9356,5,3.6739003658294678
1784908859.1223612,run,1.1069881916046143,0.6518682241439819,0.41940587759017944,-2.020367383956909,1,1,24,1,-0.24946372210979462,-0.9683841466903687,0.0,-0.827531099319458,0.550000011920929,-0.07885211706161499,0.07917475700378418,10703,5,3.6739003658294678
1784908859.1439989,run,1.1203181743621826,0.6492415070533752,0.4190270006656647,-1.9999871253967285,1,1,24,1,-0.2719499468803406,-0.9623114466667175,0.0,-0.8489995002746582,0.550000011920929,-0.0803673267364502,0.08068764209747314,10703,5,3.668621778488159
1784908859.165718,run,1.1322609186172485,0.6481248736381531,0.41834357380867004,-1.979076862335205,1,1,24,1,-0.29228952527046204,-0.9563299417495728,0.0,-0.868399977684021,0.550000011920929,-0.08212476968765259,0.08245587348937988,10703,5,3.668621778488159
