step,t,k,x,y,z,vx,vy,vz
126,6.300000000,9,4.113706112,-0.064211868,1.097018123,-0.291859776,-0.073513910,0.001867469
126,6.300000000,10,4.106030464,-0.065543078,1.097058177,-0.476179242,-0.059541561,0.002144323
126,6.300000000,11,4.094651699,-0.066591583,1.097103596,-0.661625385,-0.045277476,0.002390011
126,6.300000000,12,4.079578876,-0.067353569,1.097153544,-0.845093250,-0.030921524,0.002606215
126,6.300000000,13,4.060879230,-0.067829020,1.097207546,-1.023890972,-0.016652914,0.002794630
126,6.300000000,14,4.038669586,-0.068021312,1.097265124,-1.195715547,-0.002630194,0.002956809
126,6.300000000,15,4.013109684,-0.067936771,1.097325683,-1.358626842,0.011008144,0.003094278
126,6.300000000,16,3.984394550,-0.067584313,1.097388744,-1.511020899,0.024142757,0.003208603
126,6.300000000,17,3.952747583,-0.066975057,1.097453833,-1.651603580,0.036672376,0.003301250
126,6.300000000,18,3.918415546,-0.066121981,1.097520590,-1.779364944,0.048512693,0.003373590
126,6.300000000,19,3.881663084,-0.065039575,1.097588539,-1.893554091,0.059595205,0.003427022
126,6.300000000,20,3.842766762,-0.063743554,1.097657442,-1.993655324,0.069866098,0.003462848
126,6.300000000,21,3.802011967,-0.062250577,1.097726941,-2.079366207,0.079285197,0.003482327
126,6.300000000,22,3.759688139,-0.060577977,1.097796559,-2.150576353,0.087824978,0.003486649
126,6.300000000,23,3.716084719,-0.058743518,1.097866178,-2.207348824,0.095469713,0.003477040
126,6.300000000,24,3.671488523,-0.056765161,1.097935438,-2.249906063,0.102214627,0.003454666
127,6.350000000,0,4.085561275,-0.049732324,1.097275853,0.642771423,-0.146602750,0.008101013
127,6.350000000,1,4.098221302,-0.052697957,1.097437382,0.620632052,-0.150408939,0.008052032
127,6.350000000,2,4.110230923,-0.055757105,1.097595453,0.575700045,-0.155486166,0.007754486
127,6.350000000,3,4.121055126,-0.058908474,1.097747564,0.501748502,-0.159290448,0.007452508
127,6.350000000,4,4.130111217,-0.062111020,1.097893476,0.399338275,-0.160467267,0.007147819
127,6.350000000,5,4.136862278,-0.065306567,1.098033309,0.271936446,-0.158562332,0.006841899
127,6.350000000,6,4.140852928,-0.068433098,1.098167062,0.124083787,-0.153592467,0.006535960
127,6.350000000,7,4.141721249,-0.071431540,1.098294735,-0.039466765,-0.145807579,0.006231077
127,6.350000000,8,4.139200211,-0.074249037,1.098416328,-0.214145124,-0.135561496,0.005928334
127,6.350000000,9,4.133109570,-0.076840229,1.098531961,-0.395735562,-0.123243466,0.005628488
127,6.350000000,10,4.123350620,-0.079167590,1.098641515,-0.580441654,-0.109242812,0.005332347
127,6.350000000,11,4.109894276,-0.081201218,1.098745346,-0.764900863,-0.093931124,0.005040645
127,6.350000000,12,4.092775822,-0.082918406,1.098843336,-0.946175218,-0.077653974,0.004753956
127,6.350000000,13,4.072085381,-0.084303059,1.098935604,-1.121731758,-0.060727466,0.004472820
127,6.350000000,14,4.047958851,-0.085345089,1.099022269,-1.289417386,-0.043437276,0.004197754
127,6.350000000,15,4.020573139,-0.086039826,1.099103451,-1.447432637,-0.026039036,0.003929181
127,6.350000000,16,3.990135908,-0.086387426,1.099179387,-1.594305515,-0.008759329,0.003667479
127,6.350000000,17,3.956882715,-0.086392291,1.099250197,-1.728864193,0.008202973,0.003412925
127,6.350000000,18,3.921068907,-0.086062551,1.099316001,-1.850211740,0.024675248,0.003165772
127,6.350000000,19,3.882965803,-0.085409507,1.099376917,-1.957701921,0.040509589,0.002926198
127,6.350000000,20,3.842855453,-0.084447220,1.099433184,-2.050915003,0.055581264,0.002694370
127,6.350000000,21,3.801025391,-0.083191991,1.099484801,-2.129635334,0.069787197,0.002470399
127,6.350000000,22,3.757766008,-0.081662007,1.099532008,-2.193832159,0.083044492,0.002254411
127,6.350000000,23,3.713367224,-0.079876922,1.099575043,-2.243640184,0.095288992,0.002046424
127,6.350000000,24,3.668113708,-0.077857472,1.099613905,-2.279345989,0.106473863,0.001846541
128,6.400000000,0,4.116408348,-0.057246290,1.097452402,0.591420412,-0.154793218,-0.000721314
128,6.400000000,1,4.127979755,-0.060374022,1.097374797,0.563926160,-0.157700419,-0.007037635
128,6.400000000,2,4.138836384,-0.063543946,1.097243667,0.517602026,-0.158974096,-0.006076759
128,6.400000000,3,4.148503304,-0.066717908,1.097131133,0.444371611,-0.157995552,-0.005175152
128,6.400000000,4,4.156428814,-0.069845937,1.097036123,0.343746573,-0.154346436,-0.004330730
128,6.400000000,5,4.162091255,-0.072873652,1.096957326,0.218686387,-0.147978127,-0.003541543
128,6.400000000,6,4.165042877,-0.075748146,1.096893907,0.073479205,-0.139067262,-0.002805578
128,6.400000000,7,4.164927483,-0.078421406,1.096844554,-0.087254301,-0.127910361,-0.002121057
128,6.400000000,8,4.161479473,-0.080851957,1.096808434,-0.259019017,-0.114856623,-0.001485935
128,6.400000000,9,4.154521465,-0.083005473,1.096784592,-0.437646449,-0.100268044,-0.000898360
128,6.400000000,10,4.143953800,-0.084854819,1.096771955,-0.619373560,-0.084497184,-0.000356470
128,6.400000000,11,4.129748344,-0.086379699,1.096769810,-0.800863445,-0.067875572,0.000141638
128,6.400000000,12,4.111939430,-0.087566197,1.096777201,-0.979199290,-0.050708145,0.000597845
128,6.400000000,13,4.090617180,-0.088406220,1.096793294,-1.151866078,-0.033271074,0.001014040
128,6.400000000,14,4.065916538,-0.088896878,1.096817374,-1.316726446,-0.015811447,0.001391989
128,6.400000000,15,4.038012028,-0.089039966,1.096848726,-1.471994638,0.001452086,0.001733526
128,6.400000000,16,4.007110119,-0.088841349,1.096886516,-1.616209865,0.018328164,0.002040394
128,6.400000000,17,3.973444223,-0.088310495,1.096930027,-1.748210430,0.034651317,0.002314395
128,6.400000000,18,3.937268257,-0.087459892,1.096978664,-1.867107987,0.050280455,0.002557203
128,6.400000000,19,3.898850918,-0.086304650,1.097031951,-1.972262621,0.065097332,0.002770565
128,6.400000000,20,3.858471632,-0.084862024,1.097089291,-2.063260078,0.079005025,0.002956046
128,6.400000000,21,3.816415787,-0.083150990,1.097149968,-2.139888763,0.091926426,0.003115257
128,6.400000000,22,3.772971153,-0.081191890,1.097213626,-2.202120543,0.103802837,0.003249773
128,6.400000000,23,3.728425264,-0.079006068,1.097279668,-2.250092268,0.114592694,0.003361129
128,6.400000000,24,3.683059931,-0.076615550,1.097347856,-2.284090757,0.124270245,0.003450795
129,6.450000000,0,4.144380569,-0.065093324,1.097230077,0.534304202,-0.154781207,-0.007391560
129,6.450000000,1,4.154892921,-0.068082437,1.097076893,0.515743971,-0.143205047,-0.007933082
129,6.450000000,2,4.164890289,-0.070798159,1.096929312,0.479909629,-0.127964020,-0.006820554
129,6.450000000,3,4.173906803,-0.073190622,1.096803427,0.416875243,-0.111100622,-0.005776947
129,6.450000000,4,4.181376457,-0.075237304,1.096697688,0.325513929,-0.093483493,-0.004800056
129,6.450000000,5,4.186757565,-0.076927722,1.096610904,0.208574429,-0.075524896,-0.003887628
129,6.450000000,6,4.189578533,-0.078257702,1.096541643,0.070317492,-0.057476666,-0.003037449
129,6.450000000,7,4.189459801,-0.079227477,1.096488714,-0.084587902,-0.039534651,-0.002247363
129,6.450000000,8,4.186114311,-0.079840921,1.096451044,-0.251569360,-0.021871151,-0.001515115
129,6.450000000,9,4.179344654,-0.080105186,1.096427560,-0.426371902,-0.004642400,-0.000838484
129,6.450000000,10,4.169033527,-0.080030404,1.096416950,-0.605144978,0.012011260,-0.000215291
129,6.450000000,11,4.155135632,-0.079629354,1.096418381,-0.784466684,0.027966466,0.000356692
129,6.450000000,12,4.137670994,-0.078917071,1.096430779,-0.961338758,0.043117482,0.000879657
129,6.450000000,13,4.116715431,-0.077910557,1.096453190,-1.133168817,0.057376172,0.001355776
129,6.450000000,14,4.092391968,-0.076628409,1.096484542,-1.297745943,0.070671432,0.001787222
129,6.450000000,15,4.064866066,-0.075090453,1.096524239,-1.453215122,0.082948290,0.002176091
129,6.450000000,16,4.034334183,-0.073317491,1.096571207,-1.598050952,0.094166778,0.002524552
129,6.450000000,17,4.001022816,-0.071330965,1.096624851,-1.731030583,0.104300775,0.002834658
129,6.450000000,18,3.965178013,-0.069152735,1.096684337,-1.851208568,0.113336794,0.003108426
129,6.450000000,19,3.927063704,-0.066804789,1.096748948,-1.957892299,0.121272862,0.003347815
129,6.450000000,20,3.886954784,-0.064309061,1.096817970,-2.050618172,0.128117397,0.003554795
129,6.450000000,21,3.845133305,-0.061687216,1.096890807,-2.129129410,0.133888245,0.003731202
129,6.450000000,22,3.801884651,-0.058960479,1.096966863,-2.193356037,0.138611808,0.003878935
129,6.450000000,23,3.757493258,-0.056149468,1.097045660,-2.243395805,0.142322436,0.003999793
129,6.450000000,24,3.712241173,-0.053274028,1.097126603,-2.279501438,0.145062134,0.004095504
130,6.500000000,0,4.170160770,-0.072010934,1.097098708,0.507730603,-0.119767882,0.001461729
130,6.500000000,1,4.180377007,-0.074215397,1.097105861,0.513222396,-0.100525998,-0.000747597
130,6.500000000,2,4.190575600,-0.076030754,1.097095847,0.502332091,-0.081036277,-0.000255866
130,6.500000000,3,4.200273991,-0.077459753,1.097095251,0.462164491,-0.061954383,0.000194606
130,6.500000000,4,4.208851814,-0.078512765,1.097103357,0.390378684,-0.043446478,0.000605931
130,6.500000000,5,4.215695381,-0.079201512,1.097119212,0.289367318,-0.025529966,0.000980124
130,6.500000000,6,4.220261574,-0.079537958,1.097142100,0.163435370,-0.008222675,0.001319060
130,6.500000000,7,4.222100735,-0.079534717,1.097171545,0.017475510,0.008429356,0.001624486
130,6.500000000,8,4.220860481,-0.079205535,1.097206831,-0.143642440,0.024359107,0.001898139
130,6.500000000,9,4.216284752,-0.078565612,1.097247124,-0.315342784,0.039491352,0.002141677
130,6.500000000,10,4.208204746,-0.077631637,1.097292066,-0.493454784,0.053752746,0.002356736
130,6.500000000,11,4.196529388,-0.076421693,1.097341061,-0.674247861,0.067078061,0.002544916
130,6.500000000,12,4.181239128,-0.074955061,1.097393632,-0.854431689,0.079413414,0.002707705
130,6.500000000,13,4.162375450,-0.073251970,1.097449183,-1.031140208,0.090717554,0.002846626
130,6.500000000,14,4.140033245,-0.071333364,1.097507358,-1.201908588,0.100961931,0.002963138
130,6.500000000,15,4.114352226,-0.069220610,1.097567558,-1.364646792,0.110130183,0.003058619
130,6.500000000,16,4.085511684,-0.066935316,1.097629428,-1.517612934,0.118217260,0.003134442
130,6.500000000,17,4.053721905,-0.064499050,1.097692728,-1.659386635,0.125228420,0.003191902
130,6.500000000,18,4.019217968,-0.061933205,1.097756982,-1.788842201,0.131178245,0.003232273
130,6.500000000,19,3.982255697,-0.059258796,1.097821832,-1.905124068,0.136089534,0.003256743
130,6.500000000,20,3.943104506,-0.056496307,1.097887039,-2.007621765,0.139992461,0.003266484
130,6.500000000,21,3.902044535,-0.053665541,1.097952366,-2.095947504,0.142923653,0.003262641
130,6.500000000,22,3.859361649,-0.050785519,1.098017454,-2.169914246,0.144925579,0.003246278
130,6.500000000,23,3.815342903,-0.047874365,1.098082185,-2.229516983,0.146046028,0.003218459
130,6.500000000,24,3.770275116,-0.044949178,1.098146200,-2.274916172,0.146338031,0.003180138
131,6.550000000,0,4.196258068,-0.076720580,1.097624183,0.542680562,-0.074266590,0.017702563
131,6.550000000,1,4.207354546,-0.078092322,1.097918630,0.565383375,-0.063619867,0.011744563
131,6.550000000,2,4.218728542,-0.079288229,1.098142028,0.567116857,-0.056361806,0.010596829
131,6.550000000,3,4.229819298,-0.080354758,1.098347306,0.536120117,-0.050357215,0.009927149
131,6.550000000,4,4.239943981,-0.081301086,1.098539233,0.470632911,-0.044175543,0.009276142
131,6.550000000,5,4.248434544,-0.082116030,1.098718405,0.373438179,-0.037152287,0.008644800
131,6.550000000,6,4.254701614,-0.082780056,1.098885179,0.249156669,-0.029072728,0.008033831
131,6.550000000,7,4.258255482,-0.083272032,1.099039912,0.102959961,-0.019963706,0.007443816
131,6.550000000,8,4.258708954,-0.083572693,1.099183083,-0.060026195,-0.009971688,0.006875124
131,6.550000000,9,4.255774975,-0.083666310,1.099315047,-0.234988481,0.000705716,0.006328059
131,6.550000000,10,4.249259472,-0.083541289,1.099436402,-0.417535365,0.011856802,0.005802696
131,6.550000000,11,4.239049435,-0.083190233,1.099547505,-0.603731930,0.023275057,0.005299130
131,6.550000000,12,4.225108624,-0.082609750,1.099648714,-0.790099978,0.034768630,0.004817290
131,6.550000000,13,4.207464695,-0.081800111,1.099740386,-0.973601341,0.046164524,0.004357104
131,6.550000000,14,4.186201572,-0.080764815,1.099823117,-1.151614547,0.057310022,0.003918350
131,6.550000000,15,4.161451817,-0.079510234,1.099897265,-1.321908116,0.068072669,0.003500798
131,6.550000000,16,4.133388996,-0.078045182,1.099963307,-1.482613325,0.078339554,0.003104110
131,6.550000000,17,4.102221489,-0.076380551,1.100021601,-1.632196188,0.088016242,0.002727938
131,6.550000000,18,4.068183899,-0.074528947,1.100072622,-1.769430876,0.097025529,0.002371896
131,6.550000000,19,4.031533241,-0.072504349,1.100116730,-1.893373847,0.105306208,0.002035448
131,6.550000000,20,3.992542028,-0.070321828,1.100154161,-2.003338337,0.112811863,0.001718152
131,6.550000000,21,3.951495409,-0.067997225,1.100185513,-2.098871231,0.119509660,0.001419587
131,6.550000000,22,3.908684492,-0.065546922,1.100211024,-2.179729700,0.125379264,0.001139145
131,6.550000000,23,3.864403963,-0.062987596,1.100231171,-2.245862961,0.130411968,0.000876347
131,6.550000000,24,3.818946838,-0.060335971,1.100246191,-2.297393799,0.134609833,0.000630626
132,6.600000000,0,4.225164413,-0.079709359,1.098376036,0.610327244,-0.049790882,0.012585922
132,6.600000000,1,4.237637997,-0.080617830,1.098533392,0.634728253,-0.040992822,0.003151420
132,6.600000000,2,4.250387669,-0.081352085,1.098603725,0.634976625,-0.032502320,0.003873747
132,6.600000000,3,4.262805462,-0.081918597,1.098679304,0.600664914,-0.024126757,0.003681210
132,6.600000000,4,4.274177551,-0.082315154,1.098751068,0.530737996,-0.015460677,0.003490356
132,6.600000000,5,4.283820152,-0.082533799,1.098819017,0.428406477,-0.006320446,0.003301939
132,6.600000000,6,4.291131496,-0.082564577,1.098883152,0.298546940,0.003320761,0.003116545
132,6.600000000,7,4.295614719,-0.082398087,1.098943710,0.146497920,0.013388620,0.002934726
132,6.600000000,8,4.296879768,-0.082027011,1.099000573,-0.022495577,0.023754813,0.002756868
132,6.600000000,9,4.294635773,-0.081446879,1.099053979,-0.203528181,0.034269053,0.002583348
132,6.600000000,10,4.288688183,-0.080656260,1.099103928,-0.392133236,0.044778444,0.002414444
132,6.600000000,11,4.278926849,-0.079656720,1.099150538,-0.584312558,0.055138260,0.002250416
132,6.600000000,12,4.265315533,-0.078452572,1.099194050,-0.776533723,0.065217383,0.002091408
132,6.600000000,13,4.247886181,-0.077050619,1.099234343,-0.965712011,0.074900605,0.001937642
132,6.600000000,14,4.226725578,-0.075459801,1.099271655,-1.149186134,0.084089272,0.001789198
132,6.600000000,15,4.201972008,-0.073690861,1.099305987,-1.324690938,0.092700921,0.001646163
132,6.600000000,16,4.173803806,-0.071756020,1.099337459,-1.490329504,0.100668520,0.001508599
132,6.600000000,17,4.142434597,-0.069668718,1.099366307,-1.644545197,0.107939444,0.001376538
132,6.600000000,18,4.108106136,-0.067443304,1.099392533,-1.786094546,0.114474379,0.001249935
132,6.600000000,19,4.071081161,-0.065094784,1.099416375,-1.914020061,0.120246224,0.001128782
132,6.600000000,20,4.031640053,-0.062638611,1.099437714,-2.027626038,0.125239015,0.001013035
132,6.600000000,21,3.990073919,-0.060090423,1.099456906,-2.126453638,0.129446968,0.000902625
132,6.600000000,22,3.946681261,-0.057465907,1.099473834,-2.210258484,0.132873610,0.000797476
132,6.600000000,23,3.901763439,-0.054780573,1.099488854,-2.278990746,0.135531068,0.000697544
132,6.600000000,24,3.855620623,-0.052049622,1.099501848,-2.332777739,0.137439638,0.000602731
133,6.650000000,0,4.257470608,-0.081500992,1.098811150,0.672614932,-0.020146059,0.005659427
133,6.650000000,1,4.271051884,-0.081671566,1.098919511,0.682353675,0.003985622,0.005182600
133,6.650000000,2,4.284580231,-0.081323832,1.099019885,0.664942443,0.030927328,0.004859383
133,6.650000000,3,4.297417164,-0.080438733,1.099113941,0.612717986,0.057327453,0.004544652
133,6.650000000,4,4.308859825,-0.079044484,1.099201679,0.526045680,0.081692137,0.004238933
133,6.650000000,5,4.318255424,-0.077188127,1.099283457,0.408733010,0.103491642,0.003942644
133,6.650000000,6,4.325040340,-0.074922666,1.099359393,0.265862256,0.122599363,0.003656010
133,6.650000000,7,4.328756332,-0.072301723,1.099429727,0.102784574,0.139054582,0.003379378
133,6.650000000,8,4.329051971,-0.069377333,1.099494696,-0.075335264,0.152963877,0.003112842
133,6.650000000,9,4.325675011,-0.066199124,1.099554300,-0.263714671,0.164460793,0.002856493
133,6.650000000,10,4.318464279,-0.062813908,1.099608898,-0.458027214,0.173689514,0.002610447
133,6.650000000,11,4.307340622,-0.059265573,1.099658728,-0.654419720,0.180798143,0.002374694
133,6.650000000,12,4.292296886,-0.055595025,1.099703908,-0.849503100,0.185935810,0.002149180
133,6.650000000,13,4.273388863,-0.051840201,1.099744797,-1.040331602,0.189251035,0.001933894
133,6.650000000,14,4.250728607,-0.048036076,1.099781394,-1.224376202,0.190890834,0.001728699
133,6.650000000,15,4.224473000,-0.044214707,1.099814057,-1.399497628,0.190999806,0.001533454
133,6.650000000,16,4.194819927,-0.040405288,1.099842787,-1.563917518,0.189719483,0.001348014
133,6.650000000,17,4.161997795,-0.036634214,1.099867940,-1.716190219,0.187187746,0.001172201
133,6.650000000,18,4.126261234,-0.032925177,1.099889755,-1.855175734,0.183538288,0.001005872
133,6.650000000,19,4.087884903,-0.029299233,1.099908352,-1.980013728,0.178900123,0.000848707
133,6.650000000,20,4.047158718,-0.025774905,1.099923849,-2.090097666,0.173397377,0.000700539
133,6.650000000,21,4.004381180,-0.022368284,1.099936485,-2.185051441,0.167149007,0.000561119
133,6.650000000,22,3.959857941,-0.019093135,1.099946380,-2.264707327,0.160268918,0.000430183
133,6.650000000,23,3.913894415,-0.015960997,1.099953771,-2.329085827,0.152866274,0.000307535
133,6.650000000,24,3.866794586,-0.012981260,1.099958777,-2.378379345,0.145046294,0.000192903
134,6.700000000,0,4.292005539,-0.080836505,1.099109411,0.701163232,0.047027349,0.005801241
134,6.700000000,1,4.306064606,-0.079557635,1.099220634,0.702288628,0.080854073,0.005324315
134,6.700000000,2,4.319931984,-0.077616096,1.099323273,0.679197431,0.112769552,0.004938578
134,6.700000000,3,4.333008766,-0.075071938,1.099418402,0.622587323,0.140957952,0.004566095
134,6.700000000,4,4.344610214,-0.072005413,1.099506140,0.532077014,0.164990306,0.004207238
134,6.700000000,5,4.354089737,-0.068499319,1.099586844,0.411148041,0.184948549,0.003862330
134,6.700000000,6,4.360887527,-0.064632773,1.099660754,0.264757484,0.201082855,0.003531436
134,6.700000000,7,4.364546776,-0.060479354,1.099728107,0.098224998,0.213685796,0.003214633
134,6.700000000,8,4.364717007,-0.056106742,1.099789381,-0.083274782,0.223050371,0.002911943
134,6.700000000,9,4.361148357,-0.051576868,1.099844813,-0.274933130,0.229458347,0.002623207
134,6.700000000,10,4.353681087,-0.046946160,1.099894524,-0.472393066,0.233178541,0.002348338
134,6.700000000,11,4.342239380,-0.042265788,1.099938869,-0.671772063,0.234467566,0.002087109
134,6.700000000,12,4.326819897,-0.037581902,1.099978089,-0.869655132,0.233570740,0.001839358
134,6.700000000,13,4.307482243,-0.032935854,1.100012541,-1.063075066,0.230722591,0.001604870
134,6.700000000,14,4.284342766,-0.028364414,1.100042343,-1.249485970,0.226147056,0.001383280
134,6.700000000,15,4.257563591,-0.023899978,1.100067854,-1.426736236,0.220057487,0.001174350
134,6.700000000,16,4.227345943,-0.019570781,1.100089431,-1.593039155,0.212656423,0.000977754
134,6.700000000,17,4.193923950,-0.015401119,1.100107193,-1.746944785,0.204135507,0.000793138
134,6.700000000,18,4.157557487,-0.011411564,1.100121260,-1.887312412,0.194675326,0.000620133
134,6.700000000,19,4.118526459,-0.007619190,1.100131989,-2.013283491,0.184445411,0.000458381
134,6.700000000,20,4.077125549,-0.004037785,1.100139618,-2.124256849,0.173604235,0.000307535
134,6.700000000,21,4.033658028,-0.000678081,1.100144386,-2.219863176,0.162299484,0.000167228
134,6.700000000,22,3.988433838,0.002452041,1.100146413,-2.299943924,0.150668457,0.000037007
134,6.700000000,23,3.941763163,0.005347348,1.100145936,-2.364530802,0.138838768,-0.000083468
134,6.700000000,24,3.893954277,0.008005070,1.100143194,-2.413828373,0.126929536,-0.000194503
135,6.750000000,0,4.327448845,-0.076214269,1.099287391,0.716067851,0.130593851,0.001679951
135,6.750000000,1,4.341869831,-0.073308006,1.099226356,0.724307597,0.159230188,-0.007779895
135,6.750000000,2,4.356271744,-0.069883645,1.099044561,0.710890651,0.182184890,-0.010398740
135,6.750000000,3,4.370083332,-0.066059753,1.098837614,0.664380193,0.199268714,-0.010296093
135,6.750000000,4,4.382615089,-0.061946206,1.098628998,0.583090186,0.211320251,-0.010570487
135,6.750000000,5,4.393193722,-0.057633452,1.098409295,0.469719946,0.219347507,-0.011401237
135,6.750000000,6,4.401221275,-0.053193416,1.098172188,0.328873634,0.224166006,-0.012301957
135,6.750000000,7,4.406201363,-0.048683964,1.097918868,0.165793225,0.226376280,-0.013026115
135,6.750000000,8,4.407741070,-0.044152606,1.097654104,-0.014270918,0.226421550,-0.013452833
135,6.750000000,9,4.405550957,-0.039639130,1.097384334,-0.206352785,0.224638507,-0.013527120
135,6.750000000,10,4.399437428,-0.035177343,1.097116828,-0.405897528,0.221293047,-0.013228306
135,6.750000000,11,4.389292240,-0.030796256,1.096859097,-0.608805597,0.216601580,-0.012553514
135,6.750000000,12,4.375086784,-0.026520962,1.096618533,-0.811434627,0.210740671,-0.011509150
135,6.750000000,13,4.356858730,-0.022373414,1.096402168,-1.010577321,0.203846440,-0.010120817
135,6.750000000,14,4.334705830,-0.018373240,1.096212864,-1.203441739,0.196020961,-0.008810027
135,6.750000000,15,4.308777809,-0.014537951,1.096049070,-1.387667537,0.187378570,-0.007574876
135,6.750000000,16,4.279268742,-0.010882637,1.095909119,-1.561297178,0.178045332,-0.006413321
135,6.750000000,17,4.246406555,-0.007419833,1.095791698,-1.722735882,0.168149173,-0.005323253
135,6.750000000,18,4.210448742,-0.004159543,1.095695496,-1.870718837,0.157814637,-0.004302506
135,6.750000000,19,4.171673775,-0.001109338,1.095618963,-2.004280090,0.147160187,-0.003348869
135,6.750000000,20,4.130377769,0.001725508,1.095560908,-2.122725725,0.136296913,-0.002460088
135,6.750000000,21,4.086867332,0.004341862,1.095519900,-2.225607157,0.125327989,-0.001633897
135,6.750000000,22,4.041457653,0.006738578,1.095494866,-2.312697649,0.114348620,-0.000867984
135,6.750000000,23,3.994464397,0.008916337,1.095484495,-2.383971453,0.103446476,-0.000160004
135,6.750000000,24,3.946202755,0.010877502,1.095487833,-2.439585686,0.092702441,0.000492310
136,6.800000000,0,4.363978386,-0.067736901,1.099179983,0.744614422,0.199427485,-0.005053696
136,6.800000000,1,4.378986359,-0.063537799,1.098946691,0.753708363,0.219731554,-0.018266058
136,6.800000000,2,4.393958569,-0.058984514,1.098581791,0.738116443,0.234671086,-0.018215954
136,6.800000000,3,4.408275604,-0.054183662,1.098249912,0.687388003,0.244680479,-0.014971975
136,6.800000000,4,4.421212196,-0.049222533,1.097979903,0.600374043,0.250842690,-0.012027365
136,6.800000000,5,4.432073116,-0.044171348,1.097763658,0.480568409,0.253767163,-0.009592232
136,6.800000000,6,4.440252304,-0.039090067,1.097594738,0.333128124,0.253928930,-0.007309542
136,6.800000000,7,4.445252419,-0.034029685,1.097474456,0.163611442,0.251735836,-0.004725561
136,6.800000000,8,4.446686745,-0.029034259,1.097406030,-0.022494761,0.247473583,-0.002114458
136,6.800000000,9,4.444276810,-0.024143016,1.097385526,-0.220042810,0.241351619,0.000065949
136,6.800000000,10,4.437840462,-0.019391114,1.097404122,-0.424377859,0.233574957,0.001800081
136,6.800000000,11,4.427283764,-0.014809543,1.097452998,-0.631366074,0.224354178,0.003090108
136,6.800000000,12,4.412591934,-0.010425067,1.097523332,-0.837380886,0.213901937,0.003948635
136,6.800000000,13,4.393816471,-0.006260167,1.097606778,-1.039281130,0.202433363,0.004400314
136,6.800000000,14,4.371066570,-0.002332994,1.097696662,-1.234382749,0.190165386,0.004589215
136,6.800000000,15,4.344501019,0.001342562,1.097787976,-1.420418501,0.177306712,0.004539653
136,6.800000000,16,4.314321518,0.004756713,1.097878218,-1.595507979,0.164056376,0.004478525
136,6.800000000,17,4.280763149,0.007903373,1.097967029,-1.758106709,0.150584012,0.004406890
136,6.800000000,18,4.244088650,0.010779573,1.098054290,-1.906981587,0.137032852,0.004325816
136,6.800000000,19,4.204581261,0.013385003,1.098139882,-2.041188717,0.123526752,0.004236331
136,6.800000000,20,4.162542343,0.015721673,1.098223686,-2.160051107,0.110174067,0.004139377
136,6.800000000,21,4.118283749,0.017793626,1.098305345,-2.263135672,0.097070038,0.004035825
136,6.800000000,22,4.072122574,0.019606687,1.098384976,-2.350229263,0.084298439,0.003926516
136,6.800000000,23,4.024380207,0.021168260,1.098462343,-2.421320200,0.071932867,0.003812246
136,6.800000000,24,3.975374699,0.022487126,1.098537445,-2.476579428,0.060038097,0.003693804
137,6.850000000,0,4.401888371,-0.056286711,1.098897934,0.765267909,0.253306270,-0.005863070
137,6.850000000,1,4.417150021,-0.050982155,1.098755121,0.757732391,0.277293354,-0.008419668
137,6.850000000,2,4.432011127,-0.045206767,1.098601103,0.722807646,0.299677134,-0.006979244
137,6.850000000,3,4.445828438,-0.039024618,1.098469019,0.652925432,0.317690164,-0.006225967
137,6.850000000,4,4.457899094,-0.032534208,1.098351598,0.548570991,0.330447853,-0.005513503
137,6.850000000,5,4.467569351,-0.025841547,1.098248005,0.413721502,0.337955207,-0.004840936
137,6.850000000,6,4.474280834,-0.019048369,1.098157525,0.253627747,0.340575218,-0.004207216
137,6.850000000,7,4.477583885,-0.012247658,1.098079324,0.073797747,0.338794380,-0.003611318
137,6.850000000,8,4.477137089,-0.005522300,1.098012686,-0.120463483,0.333126783,-0.003052138
137,6.850000000,9,4.472702026,0.001055043,1.097956896,-0.324251473,0.324076205,-0.002528633
137,6.850000000,10,4.464133263,0.007421549,1.097911239,-0.533136368,0.312121719,-0.002039578
137,6.850000000,11,4.451369286,0.013523688,1.097874999,-0.743179619,0.297712892,-0.001583853
137,6.850000000,12,4.434422016,0.019316610,1.097847581,-0.950923741,0.281268477,-0.001160293
137,6.850000000,13,4.413367748,0.024763539,1.097828269,-1.153370142,0.263176531,-0.000767756
137,6.850000000,14,4.388339520,0.029835152,1.097816467,-1.347952366,0.243794993,-0.000404993
137,6.850000000,15,4.359516621,0.034508992,1.097811699,-1.532506466,0.223452404,-0.000070846
137,6.850000000,16,4.327118397,0.038768884,1.097813368,-1.705241680,0.202448830,0.000235847
137,6.850000000,17,4.291395664,0.042604383,1.097820997,-1.864711404,0.181056708,0.000516283
137,6.850000000,18,4.252624989,0.046010219,1.097833872,-2.009784698,0.159521967,0.000771580
137,6.850000000,19,4.211104870,0.048985787,1.097851515,-2.139618635,0.138065115,0.001002962
137,6.850000000,20,4.167145252,0.051534642,1.097873688,-2.253632784,0.116882332,0.001211560
137,6.850000000,21,4.121067047,0.053664044,1.097899795,-2.351484060,0.096146859,0.001398502
137,6.850000000,22,4.073194504,0.055384487,1.097929478,-2.433043957,0.076010421,0.001564930
137,6.850000000,23,4.023853302,0.056709304,1.097962260,-2.498378277,0.056604881,0.001711838
